Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2015-03-31,2,cautious,0.0,0.0,0.0,100000.0
2015-04-01,2,cautious,0.008313517511016534,0.001,1.0,100831.35175110165
2015-04-02,2,cautious,-0.003989236089062443,0.0,0.0,100429.11168378721
2015-04-06,2,cautious,0.00345562580775478,0.0,0.0,100776.15711397158
2015-04-07,2,cautious,0.001068718199643026,0.0,0.0,100883.85842716935
2015-04-08,2,cautious,-0.0005183488434061579,0.0,0.0,100831.56539583529
2015-04-09,2,cautious,-0.00593717861588109,0.0,0.0,100232.91038196131
2015-04-10,2,cautious,0.0056253080770918285,0.0,0.0,100796.75138232337
2015-04-13,2,cautious,-0.0029484635670663393,0.0,0.0,100499.55583319397
2015-04-14,2,cautious,0.0015850982747977363,0.0,0.0,100658.85750576311
2015-04-15,2,cautious,0.0036048401966295,0.0,0.0,101021.7166014467
2015-04-16,0,aggressive,-0.003115699173219644,0.0,0.0,100706.96332255434
2015-04-17,2,cautious,-0.006064023332873291,0.0008,0.8,100096.27394718355
2015-04-20,2,cautious,-0.0038722021637781928,0.0008,0.8,99708.68093861913
2015-04-21,0,aggressive,-0.000442938418891248,0.0,0.0,99664.51613313446
2015-04-22,0,aggressive,-0.001757013291905262,0.0008,0.8,99489.40425355722
2015-04-23,0,aggressive,0.003352042142110534,0.0,0.0,99822.89692930861
2015-04-24,0,aggressive,0.0014675330640697701,0.0,0.0,99969.3903311036
2015-04-27,0,aggressive,-0.0008938141043898563,0.0,0.0,99880.03628001841
2015-04-28,0,aggressive,0.0003342227419809386,0.0,0.0,99913.41845961307
2015-04-29,0,aggressive,-0.006036198620438149,0.0,0.0,99310.3212209439
2015-04-30,0,aggressive,-0.008430577711097363,0.0,0.0,98473.07784037669
2015-05-01,0,aggressive,0.004553176950049098,0.0,0.0,98921.44318859988
2015-05-04,0,aggressive,0.0010081073845400472,0.0,0.0,99021.16662596766
2015-05-05,0,aggressive,-0.008012594892074431,0.0,0.0,98227.75013205319
2015-05-06,0,aggressive,-0.006358442407020881,0.0,0.0,97603.17464006729
2015-05-07,0,aggressive,0.0046581097264533295,0.0,0.0,98057.8209371909
2015-05-08,0,aggressive,0.01024143031849456,0.0,0.0,99062.07327750255
2015-05-11,0,aggressive,-0.008591771481480614,0.0,0.0,98210.95458142058
2015-05-12,0,aggressive,-0.0007209036026183502,0.0,0.0,98140.15395044624
2015-05-13,0,aggressive,0.0003216231780093003,0.0,0.0,98171.71809865009
2015-05-14,0,aggressive,0.008378218945390436,0.0,0.0,98994.22224712574
2015-05-15,0,aggressive,0.005067605711638579,0.0,0.0,99495.88593320448
2015-05-18,0,aggressive,-0.00118964959104324,0.0,0.0,99377.52069319355
2015-05-19,0,aggressive,-0.003390030430090573,0.0,0.0,99040.62787397667
2015-05-20,0,aggressive,8.553808283606724e-06,0.0,0.0,99041.4750485198
2015-05-21,0,aggressive,0.004499903635464519,0.0,0.0,99487.15214215241
2015-05-22,0,aggressive,-0.0016669285892871976,0.0,0.0,99321.31416397989
2015-05-26,0,aggressive,-0.00556591436660927,0.0,0.0,98768.50023456407
2015-05-27,0,aggressive,0.007084124030731309,0.0,0.0,99468.18854055504
2015-05-28,0,aggressive,-0.0011645142500116723,0.0,0.0,99352.35641757671
2015-05-29,0,aggressive,-0.003837705856830265,0.0,0.0,98971.07129746309
2015-06-01,0,aggressive,-0.0008116621739636673,0.0,0.0,98890.74022257427
2015-06-02,0,aggressive,-0.0030816701403161835,0.0,0.0,98585.9915812766
2015-06-03,0,aggressive,-0.0020770530456186926,0.0,0.0,98381.22324720737
2015-06-04,0,aggressive,-0.0040126630991131,0.0,0.0,97986.4525430377
2015-06-05,0,aggressive,-0.004167092531422433,0.0,0.0,97578.13392846503
2015-06-08,0,aggressive,-0.0042315415794886395,0.0,0.0,97165.22799749782
2015-06-09,0,aggressive,-0.001462168408890252,0.0,0.0,97023.15607067726
2015-06-10,0,aggressive,0.00749589795098553,0.0,0.0,97750.4317474656
2015-06-11,0,aggressive,0.006006346967300735,0.0,0.0,98337.55475674433
2015-06-12,0,aggressive,-0.005384602349768574,0.0,0.0,97808.04612833068
2015-06-15,0,aggressive,-0.002236210367725522,0.0,0.0,97589.32676153153
2015-06-16,0,aggressive,0.0050300264170446305,0.0,0.0,98080.20365316364
2015-06-17,0,aggressive,5.429004409218663e-05,0.0,0.0,98085.52843174453
2015-06-18,0,aggressive,0.007589253709595667,0.0,0.0,98829.92439225278
2015-06-19,0,aggressive,-0.0007124476503066248,0.0,0.0,98759.51324483955
2015-06-22,0,aggressive,-0.0017807238959655968,0.0,0.0,98583.64981965053
2015-06-23,0,aggressive,-0.0013646473453496786,0.0,0.0,98449.11790362926
2015-06-24,0,aggressive,-0.003624825278036114,0.0,0.0,98092.25705245182
2015-06-25,0,aggressive,-0.002962566498651109,0.0,0.0,97801.65221793116
2015-06-26,0,aggressive,-0.0022749590652169417,0.0,0.0,97579.15746262479
2015-06-29,0,aggressive,-0.008932269631998266,0.0,0.0,96707.55411770541
2015-06-30,0,aggressive,-0.0005403783775445813,0.0,0.0,96655.29544651498
2015-07-01,0,aggressive,0.002564166930945666,0.0,0.0,96903.13575879972
2015-07-02,0,aggressive,-0.00018018628453210232,0.0,0.0,96885.67514280784
2015-07-06,0,aggressive,0.001983286316859445,0.0,0.0,97077.82717661824
2015-07-07,0,aggressive,0.005120874645042472,0.0,0.0,97574.9505604028
2015-07-08,0,aggressive,-0.009718812237159856,0.0,0.0,96626.63793685609
2015-07-09,0,aggressive,-0.002431072465348283,0.0,0.0,96391.73157794862
2015-07-10,0,aggressive,0.005759280542551392,0.0,0.0,96946.87860208834
2015-07-13,0,aggressive,0.006656913399740894,0.0,0.0,97592.24557731765
2015-07-14,0,aggressive,0.0034683512735101283,0.0,0.0,97930.72976655044
2015-07-15,0,aggressive,0.0013629463575591028,0.0,0.0,98064.20409797887
2015-07-16,0,aggressive,0.006635138234720883,0.0,0.0,98714.87364804685
2015-07-17,0,aggressive,0.0006154057545192269,0.0,0.0,98775.62334934648
2015-07-20,0,aggressive,-0.003195210701447748,0.0,0.0,98460.01442057847
2015-07-21,0,aggressive,-0.001995198242049079,0.0,0.0,98263.56717289441
2015-07-22,0,aggressive,-0.0005522682630141662,0.0,0.0,98209.29932333427
2015-07-23,0,aggressive,-0.001897844433342566,0.0,0.0,98022.91335131098
2015-07-24,0,aggressive,-0.0057872388461627225,0.0,0.0,97455.63133935025
2015-07-27,0,aggressive,-0.0034662354574375278,0.0,0.0,97117.82717447483
2015-07-28,0,aggressive,0.007291974397258482,0.0,0.0,97826.00788374846
2015-07-29,0,aggressive,0.004215721404388128,0.0,0.0,98238.41507908983
2015-07-30,0,aggressive,0.000851383514301973,0.0,0.0,98322.05364615933
2015-07-31,0,aggressive,0.0010499857378599927,0.0,0.0,98425.2904002049
2015-08-03,0,aggressive,-0.001046542354240987,0.0,0.0,98322.28416507263
2015-08-04,0,aggressive,-0.002752757998677846,0.0,0.0,98051.62671088894
2015-08-05,0,aggressive,0.00044142957408314096,0.0,0.0,98094.90959870609
2015-08-06,0,aggressive,-0.0035131600262264355,0.0,0.0,97750.28648352761
2015-08-07,0,aggressive,0.0015284336949281442,0.0,0.0,97899.69131507791
2015-08-10,0,aggressive,0.00736508720077844,0.0,0.0,98620.73107854275
2015-08-11,0,aggressive,-0.002629658407318336,0.0,0.0,98361.39224392618
2015-08-12,0,aggressive,0.0011507243969508308,0.0,0.0,98474.57909769932
2015-08-13,0,aggressive,-0.002341820639885095,0.0,0.0,98243.96929586433
2015-08-14,0,aggressive,0.0030091321996592365,0.0,0.0,98539.59838729484
2015-08-17,0,aggressive,0.00507652612896381,0.0,0.0,99039.83723324555
2015-08-18,0,aggressive,-0.0036203776371102506,0.0,0.0,98681.27562134327
2015-08-19,0,aggressive,-0.0022146054083612594,0.0,0.0,98462.73553464827
2015-08-20,0,aggressive,-0.010856019658662175,0.0,0.0,97393.82214203845
2015-08-21,0,aggressive,-0.019843816244015367,0.0,0.0,95461.15703214954
2015-08-24,0,aggressive,-0.030077865390152225,0.0,0.0,92589.88920094837
2015-08-25,0,aggressive,-0.012689950993044274,0.0,0.0,91414.92804453692
2015-08-26,0,aggressive,0.021650123808764386,0.0,0.0,93394.07255467042
2015-08-27,0,aggressive,0.01748485788936773,0.0,0.0,95027.05464099815
2015-08-28,0,aggressive,0.0015258615100790516,0.0,0.0,95172.05276609102
2015-08-31,0,aggressive,-0.007081695818425559,0.0,0.0,94498.07323798642
2015-09-01,0,aggressive,-0.019102884306926207,0.0,0.0,92692.88747769372
2015-09-02,0,aggressive,0.011034428280662279,0.0,0.0,93715.70049669383
2015-09-03,0,aggressive,0.0007589475009107226,0.0,0.0,93786.82579338188
2015-09-04,0,aggressive,-0.009093965947310876,0.0,0.0,92933.93159331051
2015-09-08,0,aggressive,0.0146687912556122,0.0,0.0,94297.16003641613
2015-09-09,0,aggressive,-0.009693347212708004,0.0,0.0,93383.10492301085
2015-09-10,0,aggressive,0.002694314545979637,0.0,0.0,93634.70838095367
2015-09-11,0,aggressive,0.004234072186126226,0.0,0.0,94031.1644953655
2015-09-14,0,aggressive,-0.0022275680320326006,0.0,0.0,93821.70367932084
2015-09-15,0,aggressive,0.004615358321439832,0.0,0.0,94254.72446012885
2015-09-16,0,aggressive,0.006643477651449525,0.0,0.0,94880.90361562325
2015-09-17,0,aggressive,0.0018925587189686619,0.0,0.0,95060.47129702462
2015-09-18,0,aggressive,-0.00762428813018936,0.0,0.0,94335.7028740645
2015-09-21,0,aggressive,-0.0002649081382470887,0.0,0.0,94310.71257864591
2015-09-22,0,aggressive,-0.006986792677492347,0.0,0.0,93651.78318259233
2015-09-23,0,aggressive,-0.0007365585043862088,0.0,0.0,93582.80316523826
2015-09-24,0,aggressive,0.000929841507309781,0.0,0.0,93669.82033999171
2015-09-25,0,aggressive,-0.0025260174106952692,0.0,0.0,93433.20874295618
2015-09-28,0,aggressive,-0.015411109491455851,0.0,0.0,91993.29933288044
2015-09-29,0,aggressive,0.0005697781572333915,0.0,0.0,92045.71510545214
2015-09-30,0,aggressive,0.011329855479994834,0.0,0.0,93088.57975514968
2015-10-01,0,aggressive,0.002558197405409224,0.0,0.0,93326.71871835252
2015-10-02,3,rebound,0.013785561931341837,0.0,0.0,94613.2799790933
2015-10-05,3,rebound,0.0040232539690632455,0.00039999999999999996,0.39999999999999997,94993.93323329528
2015-10-06,0,aggressive,0.0015853216122653667,0.0,0.0,95144.52916868412
2015-10-07,0,aggressive,0.004523334423778024,0.00039999999999999996,0.39999999999999997,95574.89969270698
2015-10-08,0,aggressive,0.004133072502805035,0.0,0.0,95969.91768258526
2015-10-09,0,aggressive,0.0025275373443234047,0.0,0.0,96212.48523345965
2015-10-12,3,rebound,0.00257868334238589,0.0,0.0,96460.58676646072
2015-10-13,3,rebound,-0.00205170005548162,0.00039999999999999996,0.39999999999999997,96262.67857524019
2015-10-14,3,rebound,0.003714641071075131,0.0,0.0,96620.25987468747
2015-10-15,3,rebound,0.005293541534637724,0.0,0.0,97131.72323342162
2015-10-16,3,rebound,0.0009579288092756765,0.0,0.0,97224.7685094015
2015-10-19,3,rebound,-0.001412802487672571,0.0,0.0,97087.40911458804
2015-10-20,3,rebound,-0.0012163710850987106,0.0,0.0,96969.3147974139
2015-10-21,3,rebound,-0.0018960880206884468,0.0,0.0,96785.45244125216
2015-10-22,3,rebound,0.008883035989250044,0.0,0.0,97645.20109852366
2015-10-23,3,rebound,0.002581564465916575,0.0,0.0,97897.27847994688
2015-10-26,3,rebound,0.0006420241918257184,0.0,0.0,97960.1309010449
2015-10-27,3,rebound,0.0002326983671100624,0.0,0.0,97982.92606354746
2015-10-28,3,rebound,0.0028690938301149105,0.0,0.0,98264.048272173
2015-10-29,3,rebound,-0.00697349569646456,0.0,0.0,97578.8043544298
2015-10-30,3,rebound,-0.0006555527288888753,0.0,0.0,97514.83630295354
2015-11-02,3,rebound,0.0032374297585555985,0.0,0.0,97830.53373590141
2015-11-03,3,rebound,-0.003975541832219121,0.0,0.0,97441.60435656601
2015-11-04,3,rebound,-0.003057550241224805,0.0,0.0,97143.67175566025
2015-11-05,3,rebound,-0.0019146758119525597,0.0,0.0,96957.67311706544
2015-11-06,3,rebound,-0.007574006751159901,0.0,0.0,96223.31504630003
2015-11-09,3,rebound,-0.005778749338758093,0.0,0.0,95667.2646281031
2015-11-10,3,rebound,0.0016194535551804943,0.0,0.0,95822.19331991949
2015-11-11,0,aggressive,-0.003269719480360267,0.0,0.0,95508.8816277705
2015-11-12,2,cautious,-0.009190152766088987,0.00039999999999999996,0.39999999999999997,94631.14041509297
2015-11-13,2,cautious,-0.002720357631403635,0.0008,0.8,94373.70987009634
2015-11-16,2,cautious,0.004628681406628776,0.0,0.0,94810.53570624664
2015-11-17,2,cautious,-0.003512598696300073,0.0,0.0,94477.50434212935
2015-11-18,2,cautious,0.005858712258892496,0.0,0.0,95031.02085500816
2015-11-19,2,cautious,0.005716974720924672,0.0,0.0,95574.3107989399
2015-11-20,2,cautious,-0.001493272329991613,0.0,0.0,95431.59232516582
2015-11-23,2,cautious,-0.0015305972141245955,0.0,0.0,95285.52499581345
2015-11-24,2,cautious,0.002363456595883595,0.0,0.0,95510.72819835704
2015-11-25,2,cautious,-0.000514703104628289,0.0,0.0,95461.56853002805
2015-11-27,2,cautious,-0.003595151652092765,0.0,0.0,95118.36971421595
2015-11-30,2,cautious,0.0023268748267863738,0.0,0.0,95339.69825426891
2015-12-01,2,cautious,0.00932321677920267,0.0,0.0,96228.57092875724
2015-12-02,2,cautious,-0.007594839284828891,0.0,0.0,95497.73039794459
2015-12-03,2,cautious,-0.01188625495542103,0.0,0.0,94362.62002677054
2015-12-04,2,cautious,0.016027394442635255,0.0,0.0,95875.00695858011
2015-12-07,2,cautious,-0.0018296611743312532,0.0,0.0,95699.58818075925
2015-12-08,2,cautious,-0.0013220363852815883,0.0,0.0,95573.06984312783
2015-12-09,2,cautious,-0.0033440162262717175,0.0,0.0,95253.47194677782
2015-12-10,2,cautious,0.001036948716586228,0.0,0.0,95352.24491226341
2015-12-11,2,cautious,0.0021274097852326257,0.0,0.0,95555.09821113365
2015-12-14,2,cautious,-0.00749633827245817,0.0,0.0,94838.78487128502
2015-12-15,2,cautious,-3.949989079643761e-06,0.0,0.0,94838.41025912046
2015-12-16,2,cautious,0.0071680191949126115,0.0,0.0,95518.21380427282
2015-12-17,2,cautious,-0.006618653022257548,0.0,0.0,94886.01188979653
2015-12-18,2,cautious,0.0014721552061804925,0.0,0.0,95025.6988261938
2015-12-21,2,cautious,0.005640699396273052,0.0,0.0,95561.71022819311
2015-12-22,2,cautious,-0.0017378914133147074,0.0,0.0,95395.63435254588
2015-12-23,2,cautious,-0.00017071976228620947,0.0,0.0,95379.34843252607
2015-12-24,2,cautious,0.003966185061746797,0.0,0.0,95757.64057947829
2015-12-28,2,cautious,-0.001774117762425509,0.0,0.0,95587.75524843828
2015-12-29,2,cautious,-0.0036491864058640472,0.0,0.0,95238.93771141862
2015-12-30,2,cautious,-0.004815698625397158,0.0,0.0,94780.29568999745
2015-12-31,2,cautious,-0.0010831054592554176,0.0,0.0,94677.63863430577
2016-01-04,2,cautious,0.0029205770870878948,0.0,0.0,94954.1519763607
2016-01-05,2,cautious,-0.000260907388668552,0.0,0.0,94929.37773652532
2016-01-06,2,cautious,0.0059382576715366845,0.0,0.0,95493.09284212346
2016-01-07,2,cautious,-0.0022377450939091385,0.0,0.0,95279.40364211379
2016-01-08,2,cautious,-0.002830122316111905,0.0,0.0,95009.7512756004
2016-01-11,2,cautious,-0.006748761422653582,0.0,0.0,94368.55313141571
2016-01-12,2,cautious,0.0066725576428865,0.0,0.0,94998.23274186089
2016-01-13,2,cautious,-0.0020711783783803773,0.0,0.0,94801.47445622161
2016-01-14,2,cautious,-0.0036893414379389313,0.0,0.0,94451.71944813256
2016-01-15,2,cautious,0.0028816956255978917,0.0,0.0,94723.90055489645
2016-01-19,2,cautious,-0.0011295233299261633,0.0,0.0,94616.90769931808
2016-01-20,2,cautious,0.004377656250991679,0.0,0.0,95031.10799675749
2016-01-21,2,cautious,-0.0006931796951741734,0.0,0.0,94965.23436228423
2016-01-22,2,cautious,0.003235274903096873,0.0,0.0,95272.47300168325
2016-01-25,2,cautious,0.0007205999891024329,0.0,0.0,95341.12634469001
2016-01-26,2,cautious,0.007705595706786084,0.0,0.0,96075.78651853182
2016-01-27,2,cautious,-0.002241705195715371,0.0,0.0,95860.4129287108
2016-01-28,2,cautious,-0.0010697254667888178,0.0,0.0,95757.86860374405
2016-01-29,2,cautious,0.011858328874532375,0.0,0.0,96893.39690197152
2016-02-01,2,cautious,0.0017522891494367475,0.0,0.0,97063.18215001491
2016-02-02,2,cautious,0.0021252648786548433,0.0,0.0,97269.46712204882
2016-02-03,2,cautious,0.0017009562735805781,0.0,0.0,97434.91823237791
2016-02-04,2,cautious,0.0060334403144677974,0.0,0.0,98022.785996078
2016-02-05,2,cautious,-0.0005002416181591699,0.0,0.0,97973.75091899486
2016-02-08,2,cautious,0.008602556947506201,0.0,0.0,98816.5756906363
2016-02-09,2,cautious,-0.00021670107489192293,0.0,0.0,98795.162032467
2016-02-10,2,cautious,0.005590492000416869,0.0,0.0,99347.47559548939
2016-02-11,2,cautious,0.010955537055161602,0.0,0.0,100435.88054571253
2016-02-12,2,cautious,-0.0022193164450447396,0.0,0.0,100212.98154434488
2016-02-16,3,rebound,-0.008264193098334338,0.0,0.0,99384.8021139026
2016-02-17,3,rebound,0.007160144096314992,0.0004,0.4,100096.41161802187
2016-02-18,3,rebound,0.006507658890234447,0.0,0.0,100747.80492096847
2016-02-19,2,cautious,-0.001182756505311544,0.0,0.0,100628.64479930233
2016-02-22,3,rebound,-0.0016025569644872561,0.0004,0.4,100467.38166375228
2016-02-23,3,rebound,-0.002504443670822231,0.0004,0.4,100215.76676562043
2016-02-24,3,rebound,0.0023598433568982613,0.0,0.0,100452.26027707875
2016-02-25,3,rebound,0.007657940059685941,0.0,0.0,101221.51766514058
2016-02-26,3,rebound,-0.005418009333571938,0.0,0.0,100673.09853767253
2016-02-29,3,rebound,2.746165006806047e-06,0.0,0.0,100673.37500261284
2016-03-01,3,rebound,0.0050044996369742025,0.0,0.0,101177.1948712664
2016-03-02,3,rebound,0.0050295410964303015,0.0,0.0,101686.06973089295
2016-03-03,3,rebound,0.006507834582386218,0.0,0.0,102347.82585203458
2016-03-04,3,rebound,-0.000611672633767013,0.0,0.0,102285.22248783533
2016-03-07,3,rebound,0.0013013179587554658,0.0,0.0,102418.32808477407
2016-03-08,3,rebound,-0.003069963062879655,0.0,0.0,102103.90760059192
2016-03-09,3,rebound,-0.0010119112100159034,0.0,0.0,102000.58751190446
2016-03-10,3,rebound,0.0023813006079894342,0.0,0.0,102243.48157296184
2016-03-11,3,rebound,0.0015972621861486628,0.0,0.0,102406.79121985851
2016-03-14,3,rebound,-0.002278414170007137,0.0,0.0,102173.46613563823
2016-03-15,3,rebound,-0.0003803514213987059,0.0,0.0,102134.60431256429
2016-03-16,3,rebound,0.00824409041386336,0.0,0.0,102976.61122490122
2016-03-17,3,rebound,0.003648738446766808,0.0,0.0,103352.34594539527
2016-03-18,3,rebound,0.0020446799374341127,0.0,0.0,103563.66841363655
2016-03-21,3,rebound,-0.0029942401187560194,0.0,0.0,103253.57392282691
2016-03-22,3,rebound,0.0002494888065756152,0.0,0.0,103279.33453375957
2016-03-23,3,rebound,-0.004428272991004966,0.0,0.0,102821.98544611476
2016-03-24,3,rebound,-0.0005860067715793172,0.0,0.0,102761.73106637612
2016-03-28,3,rebound,0.001153120127618612,0.0,0.0,102880.2276868177
2016-03-29,3,rebound,0.011475679055700506,0.0,0.0,104060.84816092902
2016-03-30,3,rebound,-0.003760464040980238,0.0,0.0,103669.53108334594
2016-03-31,3,rebound,0.0018370037669342087,0.0,0.0,103859.97240246234
2016-04-01,3,rebound,0.002981605362841755,0.0,0.0,104169.64185316212
2016-04-04,3,rebound,-0.0027695319666132478,0.0,0.0,103881.14070009913
2016-04-05,3,rebound,0.0008870068602245262,0.0,0.0,103973.28398454806
2016-04-06,3,rebound,0.0020580422249687922,0.0,0.0,104187.26539325694
2016-04-07,3,rebound,0.0005766150419659445,0.0,0.0,104247.34133766398
2016-04-08,3,rebound,-0.0008521997400766534,0.0,0.0,104158.50178047235
2016-04-11,3,rebound,0.001142168580548808,0.0,0.0,104277.46834860303
2016-04-12,3,rebound,0.0026191649844846785,0.0,0.0,104550.5882423724
2016-04-13,3,rebound,0.0039720614406154155,0.0,0.0,104965.86960252358
2016-04-14,3,rebound,-0.004209893267912312,0.0,0.0,104523.97449472337
2016-04-15,3,rebound,0.0034001631006451262,0.0,0.0,104879.37305593309
2016-04-18,3,rebound,0.0019115414943710607,0.0,0.0,105079.85432943315
2016-04-19,3,rebound,0.0037657667663963394,0.0,0.0,105475.5605526847
2016-04-20,3,rebound,-0.0038440720202804644,0.0,0.0,105070.10490154072
2016-04-21,3,rebound,-0.0037169093059941536,0.0,0.0,104679.56885085041
2016-04-22,3,rebound,-0.0033317651184129994,0.0,0.0,104330.80111474264
2016-04-25,3,rebound,-0.0015232376972758698,0.0,0.0,104171.88050549768
2016-04-26,3,rebound,0.00017697709032051825,0.0,0.0,104190.31654180278
2016-04-27,3,rebound,0.004596054629910862,0.0,0.0,104669.1809285366
2016-04-28,3,rebound,0.00047938828328689684,0.0,0.0,104719.35810749499
2016-04-29,3,rebound,0.001959382040465663,0.0,0.0,104924.54333705992
2016-05-02,3,rebound,0.00029068020711369173,0.0,0.0,104955.04282504844
2016-05-03,3,rebound,-0.0010273847646573911,0.0,0.0,104847.21361307603
2016-05-04,3,rebound,-0.002363502118786698,0.0,0.0,104599.40700155264
2016-05-05,3,rebound,0.0016791935672794689,0.0,0.0,104775.0496529309
2016-05-06,3,rebound,0.0023656828771036146,0.0,0.0,105022.91419384253
2016-05-09,3,rebound,-0.0027516689875197284,0.0,0.0,104733.92589787638
2016-05-10,3,rebound,0.006786716625677581,0.0,0.0,105444.72537403999
2016-05-11,3,rebound,-0.001096358973578826,0.0,0.0,105329.1201031596
2016-05-12,3,rebound,-0.002794514457725561,0.0,0.0,105034.7763542118
2016-05-13,3,rebound,-0.0005412933489152617,0.0,0.0,104977.92172836646
2016-05-16,3,rebound,0.002495204155311137,0.0,0.0,105239.86307487903
2016-05-17,3,rebound,-0.003473817044430283,0.0,0.0,104874.27904477599
2016-05-18,3,rebound,-0.007593256723604235,0.0,0.0,104077.94172028611
2016-05-19,3,rebound,-0.0008183206765041029,0.0,0.0,103992.7725886084
2016-05-20,3,rebound,0.003122350127963802,0.0,0.0,104317.47443540776
2016-05-23,3,rebound,-0.0005807435505351566,0.0,0.0,104256.89273492128
2016-05-24,3,rebound,0.0016790540855810441,0.0,0.0,104431.94569661783
2016-05-25,3,rebound,0.0017141276851216137,0.0,0.0,104610.95538594751
2016-05-26,3,rebound,0.0010128982547189967,0.0,0.0,104716.91564008243
2016-05-27,3,rebound,6.460150665830154e-05,0.0,0.0,104723.6805106054
2016-05-31,3,rebound,0.0005257027199684683,0.0,0.0,104778.73403429495
2016-06-01,3,rebound,0.0020350342643417505,0.0,0.0,104991.96234822909
2016-06-02,1,defensive,0.003218433190351844,0.0,0.0,105329.8719645708
2016-06-03,1,defensive,0.014245855014799781,0.0006,0.6,106830.38604930548
2016-06-06,1,defensive,-0.002596776512712573,0.0,0.0,106552.97141196863
2016-06-07,3,rebound,0.0012698710512486278,0.0,0.0,106688.2799457892
2016-06-08,3,rebound,0.005599113666225631,0.0006,0.6,107285.63975205978
2016-06-09,1,defensive,0.0023646044258823218,0.0,0.0,107539.3278506511
2016-06-10,1,defensive,0.0011397231404406188,0.0006,0.6,107661.89291110993
2016-06-13,1,defensive,0.0029013334648308577,0.0,0.0,107974.25596389998
2016-06-14,1,defensive,-0.00044460297412706194,0.0,0.0,107926.25028856928
2016-06-15,1,defensive,0.003866648433240005,0.0,0.0,108343.56315515304
2016-06-16,1,defensive,-0.00012637138050335377,0.0,0.0,108329.87162950847
2016-06-17,1,defensive,-1.023198862567555e-05,0.0,0.0,108328.76319949413
2016-06-20,1,defensive,-0.005849473808920157,0.0,0.0,107695.09693640597
2016-06-21,1,defensive,-0.007513632738901488,0.0,0.0,106885.91553024542
2016-06-22,1,defensive,0.0006464744986433901,0.0,0.0,106955.01454889988
2016-06-23,1,defensive,-0.005075114400627422,0.0,0.0,106412.20561434343
2016-06-24,1,defensive,0.020953308956103256,0.0,0.0,108641.89343528116
2016-06-27,1,defensive,0.010520773822397245,0.0,0.0,109784.89022375076
2016-06-28,1,defensive,0.0014281179468296772,0.0,0.0,109941.67599577001
2016-06-29,1,defensive,0.000814163746330743,0.0,0.0,110031.18652257662
2016-06-30,1,defensive,0.006073562108754448,0.0,0.0,110699.46776782142
2016-07-01,1,defensive,0.01196429576255067,0.0,0.0,112023.9089409526
2016-07-05,1,defensive,0.007297705949557876,0.0,0.0,112841.4264877237
2016-07-06,1,defensive,0.00376882535844536,0.0,0.0,113266.7061173538
2016-07-07,1,defensive,-0.0012876764123572193,0.0,0.0,113120.85525158106
2016-07-08,1,defensive,0.008464474811260024,0.0,0.0,114078.36388148626
2016-07-11,1,defensive,-0.0065092616795361605,0.0,0.0,113335.79795900833
2016-07-12,1,defensive,-0.011732636416405352,0.0,0.0,112006.0702485921
2016-07-13,1,defensive,0.00862575260263787,0.0,0.0,112972.20690055014
2016-07-14,1,defensive,-0.008469073619413903,0.0,0.0,112015.43696336172
2016-07-15,1,defensive,-0.00572132604958262,0.0,0.0,111374.56012590785
2016-07-18,1,defensive,0.0005407537663243534,0.0,0.0,111434.78633876867
2016-07-19,1,defensive,0.0030187384353354886,0.0,0.0,111771.1788113229
2016-07-20,1,defensive,-0.006192475701482925,0.0,0.0,111079.03850240768
2016-07-21,1,defensive,0.004826855667327767,0.0,0.0,111615.20098892432
2016-07-22,1,defensive,-0.0004754566811720482,0.0,0.0,111562.13279589378
2016-07-25,1,defensive,-0.002993262993086998,0.0,0.0,111228.19799236597
