Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2016-07-26,1,defensive,0.002152777074754297,0.0,0.0,111467.64750707014
2016-07-27,1,defensive,0.010847598164618423,0.0,0.0,112676.80375558215
2016-07-28,1,defensive,-0.001560181509407932,0.0,0.0,112501.0074898235
2016-07-29,1,defensive,0.00759160550053597,0.0,0.0,113355.07075709909
2016-08-01,1,defensive,-0.005028426356664351,0.0,0.0,112785.07313164254
2016-08-02,1,defensive,-0.003995073906589253,0.0,0.0,112334.48842892156
2016-08-03,1,defensive,-0.0005540028750047443,0.0,0.0,112272.25479936975
2016-08-04,1,defensive,0.004478646749406213,0.0,0.0,112775.08256837545
2016-08-05,1,defensive,-0.008922166760139193,0.0,0.0,111768.88447531192
2016-08-08,1,defensive,0.0005640226550369444,0.0,0.0,111831.92465828422
2016-08-09,1,defensive,0.006261560351337603,0.0,0.0,112532.16700373832
2016-08-10,1,defensive,0.002845678158217768,0.0,0.0,112852.39733347775
2016-08-11,1,defensive,-0.00560804828419631,0.0,0.0,112219.51564024432
2016-08-12,1,defensive,0.003403316330851103,0.0,0.0,112601.43415046297
2016-08-15,1,defensive,-0.0030989778529226025,0.0,0.0,112252.48479982337
2016-08-16,1,defensive,-0.0008864003881042138,0.0,0.0,112152.98415373116
2016-08-17,1,defensive,0.0034451183477470335,0.0,0.0,112539.36445719376
2016-08-18,3,rebound,0.002663025097402816,0.0,0.0,112839.05960918905
2016-08-19,3,rebound,-0.0046676617040074635,0.0006,0.6,112312.36505193502
2016-08-22,1,defensive,0.0022108704065736283,0.0,0.0,112560.67313612063
2016-08-23,3,rebound,0.00029174225383545916,0.0006,0.6,112593.51184059461
2016-08-24,1,defensive,-0.006087396544346157,0.0006,0.6,111908.11048570038
2016-08-25,1,defensive,-0.002895767776133284,0.0006,0.6,111584.05058546792
2016-08-26,1,defensive,-0.003714539739707057,0.0,0.0,111169.56719525073
2016-08-29,1,defensive,0.008265526442119708,0.0,0.0,112088.44219246208
2016-08-30,1,defensive,-0.005272243173135538,0.0,0.0,111497.48466832547
2016-08-31,3,rebound,-0.00045280000389424924,0.0,0.0,111446.99860683344
2016-09-01,3,rebound,0.0005713905084209443,0.0006,0.6,111510.67836402942
2016-09-02,3,rebound,0.0018506714392507286,0.0,0.0,111717.0479916492
2016-09-06,3,rebound,0.007078219637318228,0.0,0.0,112507.80579456691
2016-09-07,3,rebound,-0.000944039940199659,0.0,0.0,112401.59393231262
2016-09-08,0,aggressive,-0.005964352385745929,0.0,0.0,111731.19121738078
2016-09-09,0,aggressive,-0.02110746592193422,0.00039999999999999996,0.39999999999999997,109372.8289063428
2016-09-12,0,aggressive,0.0100203265768517,0.0,0.0,110468.78037061846
2016-09-13,0,aggressive,-0.012998311461709988,0.0,0.0,109032.87275656592
2016-09-14,0,aggressive,0.000377824525396353,0.0,0.0,109074.06804996775
2016-09-15,0,aggressive,0.005488874930409937,0.0,0.0,109672.76196764504
2016-09-16,0,aggressive,-0.00133705627414602,0.0,0.0,109526.12331315328
2016-09-19,0,aggressive,-0.00031383819628929557,0.0,0.0,109491.74983216611
2016-09-20,0,aggressive,0.0008284002512993549,0.0,0.0,109582.45282524229
2016-09-21,0,aggressive,0.010948152923423259,0.0,0.0,110782.17827649684
2016-09-22,0,aggressive,0.006236458393082621,0.0,0.0,111473.06672201325
2016-09-23,0,aggressive,-0.003962365208993346,0.0,0.0,111031.36972069416
2016-09-26,0,aggressive,-0.004478295531810128,0.0,0.0,110534.13843378321
2016-09-27,0,aggressive,0.005083515943324701,0.0,0.0,111096.040488793
2016-09-28,0,aggressive,0.002726007339658542,0.0,0.0,111398.88911057245
2016-09-29,0,aggressive,-0.005946163795987236,0.0,0.0,110736.49306922997
2016-09-30,0,aggressive,0.0031538062140064158,0.0,0.0,111085.73450918899
2016-10-03,0,aggressive,-0.002597531987064771,0.0,0.0,110797.18576049477
2016-10-04,0,aggressive,-0.009378510974437659,0.0,0.0,109758.07313790318
2016-10-05,0,aggressive,0.0020082901173389175,0.0,0.0,109978.4991914842
2016-10-06,0,aggressive,-0.0015546413596317253,0.0,0.0,109807.52206797089
2016-10-07,0,aggressive,-0.0021992943709260634,0.0,0.0,109566.02300280148
2016-10-10,0,aggressive,0.0028167637739390677,0.0,0.0,109874.64460725033
2016-10-11,0,aggressive,-0.009799102534570125,0.0,0.0,108797.97169879444
2016-10-12,0,aggressive,0.001273119028006775,0.0,0.0,108936.48446677273
2016-10-13,0,aggressive,-0.0012986059604129018,0.0,0.0,108795.01889873775
2016-10-14,0,aggressive,-0.00299905019477511,0.0,0.0,108468.73717611893
2016-10-17,0,aggressive,-0.0008857029545064285,0.0,0.0,108372.66609513048
2016-10-18,0,aggressive,0.005651369668040206,0.0,0.0,108985.12009314516
2016-10-19,0,aggressive,0.002605577418764926,0.0,0.0,109269.08926104124
2016-10-20,0,aggressive,-0.0014017995278700068,0.0,0.0,109115.91590330431
2016-10-21,0,aggressive,0.0007024925942033855,0.0,0.0,109192.5690261361
2016-10-24,0,aggressive,0.001883351050614412,0.0,0.0,109398.21696573075
2016-10-25,0,aggressive,-0.0010633774942275021,0.0,0.0,109281.88536390077
2016-10-26,0,aggressive,-0.00331758159527884,0.0,0.0,108919.33379232013
2016-10-27,0,aggressive,-0.0038634869145295343,0.0,0.0,108498.52537147421
2016-10-28,0,aggressive,-0.002041413115238755,0.0,0.0,108277.03505879683
2016-10-31,0,aggressive,0.0015554601995664496,0.0,0.0,108445.45567735784
2016-11-01,0,aggressive,-0.004408290262273973,0.0,0.0,107967.39663110748
2016-11-02,0,aggressive,-0.002601753483966551,0.0,0.0,107686.4920807677
2016-11-03,0,aggressive,-0.004205238979346026,0.0,0.0,107233.64464672063
2016-11-04,0,aggressive,0.0010934433323890435,0.0,0.0,107350.89856046735
2016-11-07,0,aggressive,0.01193856121753859,0.0,0.0,108632.51383468928
2016-11-08,0,aggressive,0.0019239375317256942,0.0,0.0,108841.51600522157
2016-11-09,0,aggressive,-0.0011308965595148717,0.0,0.0,108718.42750923886
2016-11-10,0,aggressive,-0.002696266430007954,0.0,0.0,108425.29366282243
2016-11-11,0,aggressive,-0.004950694046703296,0.0,0.0,107888.51320697383
2016-11-14,0,aggressive,-0.0014918460336001303,0.0,0.0,107727.560156475
2016-11-15,0,aggressive,0.007320865524751197,0.0,0.0,108516.21913769009
2016-11-16,0,aggressive,0.00019091183254179564,0.0,0.0,108536.93616794617
2016-11-17,0,aggressive,0.0001417090361436669,0.0,0.0,108552.31683255653
2016-11-18,0,aggressive,-0.0030217202850243317,0.0,0.0,108224.30209479721
2016-11-21,0,aggressive,0.006156034290110978,0.0,0.0,108890.53460951612
2016-11-22,0,aggressive,0.001266580866231981,0.0,0.0,109028.4532771663
2016-11-23,0,aggressive,-0.002377362115958825,0.0,0.0,108769.25316278359
2016-11-25,0,aggressive,0.0023340264927985796,0.0,0.0,109023.12348126745
2016-11-28,0,aggressive,-0.0007564062961463727,0.0,0.0,108940.65770424069
2016-11-29,0,aggressive,0.0017376616537649325,0.0,0.0,109129.95970766927
2016-11-30,0,aggressive,-0.006261374859779866,0.0,0.0,108446.65612150688
2016-12-01,0,aggressive,-0.004872659285588953,0.0,0.0,107918.23251556534
2016-12-02,0,aggressive,0.002354232184319049,0.0,0.0,108172.29709182832
2016-12-05,0,aggressive,0.003453664641516706,0.0,0.0,108545.88792948601
2016-12-06,0,aggressive,0.0019679673383872,0.0,0.0,108759.50269164747
2016-12-07,0,aggressive,0.011224226672695401,0.0,0.0,109980.24400266814
2016-12-08,0,aggressive,-0.0008770209613969682,0.0,0.0,109883.78902333826
2016-12-09,0,aggressive,0.0006917125294851442,0.0,0.0,109959.797016993
2016-12-12,0,aggressive,-4.846450705345837e-05,0.0,0.0,109954.4678696349
2016-12-13,0,aggressive,0.005051374218481896,0.0,0.0,110509.88903383847
2016-12-14,0,aggressive,-0.009479293916291785,0.0,0.0,109462.33331502993
2016-12-15,0,aggressive,0.0025229590440349445,0.0,0.0,109738.50229884825
2016-12-16,0,aggressive,-0.0011673586901303824,0.0,0.0,109610.3981045478
2016-12-19,0,aggressive,0.004175094106082788,0.0,0.0,110068.03183163948
2016-12-20,0,aggressive,0.0009671102557700314,0.0,0.0,110174.4797540563
2016-12-21,0,aggressive,-0.0010095448306396305,0.0,0.0,110063.25367755219
2016-12-22,0,aggressive,-0.0018078431233386925,0.0,0.0,109864.27658125895
2016-12-23,0,aggressive,0.0017481487032200427,0.0,0.0,110056.33567389467
2016-12-27,0,aggressive,0.0016768596354786334,0.0,0.0,110240.88470081492
2016-12-28,0,aggressive,-0.004047171253804037,0.0,0.0,109794.72096125987
2016-12-29,0,aggressive,0.001866412621736768,0.0,0.0,109999.64321426202
2016-12-30,0,aggressive,-0.0028725008648810336,0.0,0.0,109683.66914399243
2017-01-03,0,aggressive,0.006995855544297335,0.0,0.0,110451.00024889229
2017-01-04,0,aggressive,0.005286469173890062,0.0,0.0,111034.8960569334
2017-01-05,0,aggressive,0.004126183741810896,0.0,0.0,111493.04643981719
2017-01-06,0,aggressive,-6.925299559259481e-05,0.0,0.0,111485.32521236349
2017-01-09,0,aggressive,0.00011778196972159747,0.0,0.0,111498.45617356207
2017-01-10,0,aggressive,0.0002946732300699306,0.0,0.0,111531.31178379054
2017-01-11,0,aggressive,0.0029611339511844024,0.0,0.0,111861.57093773366
2017-01-12,0,aggressive,-0.0018376884293185734,0.0,0.0,111656.004223136
2017-01-13,0,aggressive,0.0009186560019281753,0.0,0.0,111758.5776815669
2017-01-17,0,aggressive,0.0010633490782481767,0.0,0.0,111877.41606213091
2017-01-18,0,aggressive,-0.001860601452258148,0.0,0.0,111669.25677933081
2017-01-19,0,aggressive,-0.00405198889570958,0.0,0.0,111216.77419086882
2017-01-20,0,aggressive,0.002416151362620167,0.0,0.0,111485.4907513763
2017-01-23,0,aggressive,0.0008227812073932415,0.0,0.0,111577.21891806356
2017-01-24,0,aggressive,0.0026689449113691194,0.0,0.0,111875.01236871965
2017-01-25,0,aggressive,0.002724390937765519,0.0,0.0,112179.80363857938
2017-01-26,0,aggressive,-0.000985428024569268,0.0,0.0,112069.25851628324
2017-01-27,0,aggressive,-0.0001744524565616468,0.0,0.0,112049.70775883003
2017-01-30,0,aggressive,-0.004520114232893624,0.0,0.0,111543.23027999778
2017-01-31,0,aggressive,0.002716742660657145,0.0,0.0,111846.26453220694
2017-02-01,0,aggressive,-0.00126275682189938,0.0,0.0,111705.02989866493
2017-02-02,0,aggressive,0.0009328449149081929,0.0,0.0,111809.23336777557
2017-02-03,0,aggressive,0.004991368313691024,0.0,0.0,112367.31443238557
2017-02-06,0,aggressive,0.001310754311771045,0.0,0.0,112514.60037427994
2017-02-07,0,aggressive,0.0012967376782834661,0.0,0.0,112660.5022959423
2017-02-08,0,aggressive,0.004258314095419457,0.0,0.0,113140.24610086615
2017-02-09,3,rebound,0.0010846688162777119,0.0,0.0,113262.96579767777
2017-02-10,3,rebound,0.0019279160706420332,0.00039999999999999996,0.39999999999999997,113481.32728964768
2017-02-13,3,rebound,0.0004164120457854968,0.0,0.0,113528.5822813028
2017-02-14,3,rebound,5.2438618672235026e-05,0.0,0.0,113534.53556333746
2017-02-15,3,rebound,0.002119062013136264,0.0,0.0,113775.12228482877
2017-02-16,3,rebound,0.0022861327231950557,0.0,0.0,114035.22731496964
2017-02-17,1,defensive,0.0018914734069962469,0.0,0.0,114250.9219148967
2017-02-21,1,defensive,-0.00010316513415384787,0.0006,0.6,114239.13520321014
2017-02-22,1,defensive,0.0010626268695714813,0.0,0.0,114360.52877783366
2017-02-23,1,defensive,0.004252191901867674,0.0,0.0,114846.81169219608
2017-02-24,1,defensive,0.007723165722404257,0.0,0.0,115733.79265158465
2017-02-27,1,defensive,-0.0040918618449804715,0.0,0.0,115260.22596125875
2017-02-28,1,defensive,0.0015924897062579157,0.0,0.0,115443.776684643
2017-03-01,1,defensive,-0.006006549541191885,0.0,0.0,114750.3579207644
2017-03-02,1,defensive,-0.006788123119841038,0.0,0.0,113971.41836315244
2017-03-03,1,defensive,0.0012492610521684711,0.0,0.0,114113.79841717391
2017-03-06,1,defensive,-0.005000337387609477,0.0,0.0,113543.19092450637
2017-03-07,3,rebound,-0.004528888456725821,0.0,0.0,113028.96647778858
2017-03-08,3,rebound,-0.004393455788684741,0.0006,0.6,112532.37871072767
2017-03-09,3,rebound,-0.0027856150786220724,0.0,0.0,112218.90681975786
2017-03-10,3,rebound,0.003241602919599096,0.0,0.0,112582.675955739
2017-03-13,3,rebound,-0.001606330822669144,0.0,0.0,112401.83093325273
2017-03-14,3,rebound,-0.0015519387870981504,0.0,0.0,112227.39017208655
2017-03-15,3,rebound,0.011724272318679028,0.0,0.0,113543.17465607874
2017-03-16,3,rebound,-0.001676697783647607,0.0,0.0,113352.79706678458
2017-03-17,3,rebound,0.0014503620964984253,0.0,0.0,113517.19966718234
2017-03-20,3,rebound,0.001630003515801881,0.0,0.0,113702.23310174383
2017-03-21,3,rebound,-0.002173980910103612,0.0,0.0,113455.04661754449
2017-03-22,3,rebound,0.002864473808195411,0.0,0.0,113780.03562698801
2017-03-23,3,rebound,-0.0012255866733175023,0.0,0.0,113640.58833163399
2017-03-24,3,rebound,0.001027933390160618,0.0,0.0,113757.40328685757
2017-03-27,3,rebound,0.0019792307928957697,0.0,0.0,113982.5554423628
2017-03-28,3,rebound,0.0008172507671306616,0.0,0.0,114075.70777323759
2017-03-29,3,rebound,0.0027455907972580686,0.0,0.0,114388.9129866905
2017-03-30,3,rebound,-0.0022723068268674096,0.0,0.0,114128.98627879289
2017-03-31,3,rebound,0.00013061281246693482,0.0,0.0,114143.89298667475
2017-04-03,3,rebound,0.0032178547379606345,0.0,0.0,114511.1914535312
2017-04-04,3,rebound,-0.000856282168154554,0.0,0.0,114413.1375622354
2017-04-05,3,rebound,-0.0005689998259453488,0.0,0.0,114348.03650687661
2017-04-06,3,rebound,0.00022498762851413945,0.0,0.0,114373.76340043555
2017-04-07,3,rebound,-0.0012528936379897603,0.0,0.0,114230.4652399182
2017-04-10,3,rebound,0.0016895600281486621,0.0,0.0,114423.46446798438
2017-04-11,3,rebound,0.005146398383678896,0.0,0.0,115012.33320057733
2017-04-12,3,rebound,0.0008208296449187526,0.0,0.0,115106.73873319966
2017-04-13,3,rebound,-0.0013707729903079334,0.0,0.0,114948.95352474175
2017-04-17,3,rebound,0.002919390218849216,0.0,0.0,115284.53437532882
2017-04-18,3,rebound,0.0033807142657183986,0.0,0.0,115674.2784453082
2017-04-19,3,rebound,-0.004330171965838658,0.0,0.0,115173.3889276157
2017-04-20,3,rebound,0.0032864464732190847,0.0,0.0,115551.90010546557
2017-04-21,3,rebound,-0.0010194268553022079,0.0,0.0,115434.10339531685
2017-04-24,3,rebound,0.0026603475886844974,0.0,0.0,115741.19823393656
2017-04-25,3,rebound,-0.0027276337603816645,0.0,0.0,115425.49863416665
2017-04-26,3,rebound,0.002322092694460798,0.0,0.0,115693.52734129952
2017-04-27,3,rebound,-0.00042362130241270225,0.0,0.0,115644.51709856647
2017-04-28,3,rebound,0.0002050948016082744,0.0,0.0,115668.23518785789
2017-05-01,3,rebound,-0.003055491593405535,0.0,0.0,115314.81186761733
2017-05-02,3,rebound,0.0016910783583491185,0.0,0.0,115509.81825036375
2017-05-03,3,rebound,-0.003201514682538243,0.0,0.0,115140.01187125788
2017-05-04,3,rebound,-0.0029083854753539145,0.0,0.0,114805.14033309945
2017-05-05,3,rebound,0.0026176463880352996,0.0,0.0,115105.65959402028
2017-05-08,3,rebound,-0.0021602458948028367,0.0,0.0,114857.00306541374
2017-05-09,3,rebound,-0.0016829393467063026,0.0,0.0,114663.70569571019
2017-05-10,3,rebound,0.0005324269303833229,0.0,0.0,114724.75574056011
2017-05-11,3,rebound,-0.00022859197164118992,0.0,0.0,114698.53058244933
2017-05-12,3,rebound,0.001997048948057345,0.0,0.0,114927.58916229273
2017-05-15,1,defensive,0.0024768722170285585,0.0,0.0,115212.25011485889
2017-05-16,3,rebound,0.0023813775800912047,0.0006,0.6,115486.61398423428
2017-05-17,3,rebound,-0.0014639874191015529,0.0006,0.6,115317.54303428672
2017-05-18,3,rebound,0.0007186386214501849,0.0,0.0,115400.41467444188
2017-05-19,1,defensive,0.004950257784765188,0.0,0.0,115971.67647554916
2017-05-22,1,defensive,0.00029762838869024143,0.0006,0.6,116006.19293875227
2017-05-23,1,defensive,-0.004822934010773517,0.0,0.0,115446.7027253676
2017-05-24,1,defensive,0.0044653605448814245,0.0,0.0,115962.21387675412
2017-05-25,1,defensive,0.0007921278871202643,0.0,0.0,116054.0707802181
2017-05-26,1,defensive,0.003471988599070741,0.0,0.0,116457.00919084279
2017-05-30,1,defensive,0.0013007432156691646,0.0,0.0,116608.48985546488
2017-05-31,1,defensive,0.002397927199771099,0.0,0.0,116888.10852501355
2017-06-01,1,defensive,0.0018919164430562631,0.0,0.0,117109.25105952976
2017-06-02,1,defensive,0.008797461016076546,0.0,0.0,118139.5151303479
2017-06-05,1,defensive,-0.002956054898642935,0.0,0.0,117790.28823792355
2017-06-06,1,defensive,0.005460365684281853,0.0,0.0,118433.46628575957
2017-06-07,1,defensive,-0.0036039789736508456,0.0,0.0,118006.6345634891
2017-06-08,1,defensive,-0.003182551055773819,0.0,0.0,117631.07242407076
2017-06-09,1,defensive,-0.0038033446316076414,0.0,0.0,117183.68091625642
2017-06-12,1,defensive,-0.0006498209103300012,0.0,0.0,117107.53251004759
2017-06-13,1,defensive,0.001357527685412263,0.0,0.0,117266.50922760031
2017-06-14,1,defensive,0.005821566743704342,0.0,0.0,117949.18403787
2017-06-15,1,defensive,-0.0024288318638207244,0.0,0.0,117662.70530136718
2017-06-16,1,defensive,0.0010855820240233793,0.0,0.0,117790.43781914031
2017-06-19,1,defensive,-0.0013349687935216845,0.0,0.0,117633.19126047651
2017-06-20,1,defensive,0.0024959248768429256,0.0,0.0,117926.79486888598
2017-06-21,1,defensive,0.0018351551612208806,0.0,0.0,118143.20883513583
2017-06-22,1,defensive,0.0020192851184023027,0.0,0.0,118381.77365857689
2017-06-23,1,defensive,0.0012905719433901953,0.0,0.0,118534.55385426943
2017-06-26,1,defensive,-0.0006777576796169306,0.0,0.0,118454.21615009473
2017-06-27,1,defensive,-0.00581125733598612,0.0,0.0,117765.84821751401
2017-06-28,1,defensive,0.00036226988196195195,0.0,0.0,117808.51123744692
2017-06-29,1,defensive,-0.007411852628113591,0.0,0.0,116935.33191381748
2017-06-30,1,defensive,-0.0015441400157766294,0.0,0.0,116754.76738855123
2017-07-03,1,defensive,-0.006176518994139313,0.0,0.0,116033.62935011953
2017-07-05,1,defensive,0.0016939193126892958,0.0,0.0,116230.18095579713
2017-07-06,3,rebound,-0.006094394158271266,0.0,0.0,115521.8284199653
2017-07-07,3,rebound,-0.0011989094279620909,0.0006,0.6,115383.32821073718
2017-07-10,3,rebound,0.0013065151359772376,0.0,0.0,115534.07827548395
2017-07-11,3,rebound,0.00040099347495567975,0.0,0.0,115580.40668700742
2017-07-12,3,rebound,0.006537977636750326,0.0,0.0,116336.06880117358
2017-07-13,3,rebound,-0.001409563827083915,0.0,0.0,116172.0856868063
2017-07-14,3,rebound,0.004337896903167393,0.0,0.0,116676.02821754159
2017-07-17,3,rebound,0.0016565080972914758,0.0,0.0,116869.30300304377
2017-07-18,3,rebound,0.004282825168175108,0.0,0.0,117369.83379533228
2017-07-19,3,rebound,0.0027766339788771965,0.0,0.0,117695.72686394358
2017-07-20,3,rebound,0.00135911872331671,0.0,0.0,117855.68932997872
2017-07-21,1,defensive,0.0025504122708735477,0.0,0.0,118156.26992623815
2017-07-24,3,rebound,-0.002472027413247479,0.0006,0.6,117864.18438793342
2017-07-25,3,rebound,-0.003944173006192108,0.0006,0.6,117399.30765347369
2017-07-26,3,rebound,0.002120163215870141,0.0,0.0,117648.21334712919
2017-07-27,3,rebound,-0.002093341228065082,0.0,0.0,117401.93549172144
2017-07-28,3,rebound,0.002694273099182476,0.0,0.0,117718.24836830875
2017-07-31,3,rebound,0.00017927416636761558,0.0,0.0,117739.35220915124
2017-08-01,3,rebound,0.0030550392688102335,0.0,0.0,118099.05055363447
2017-08-02,3,rebound,-3.4550751780271878e-06,0.0,0.0,118098.64251253635
2017-08-03,3,rebound,0.0024489871521934823,0.0,0.0,118387.86457074105
2017-08-04,3,rebound,-0.0031955009425439274,0.0,0.0,118009.55603791946
2017-08-07,3,rebound,0.001031731317177198,0.0,0.0,118131.31019260998
2017-08-08,3,rebound,-0.0017241861263463717,0.0,0.0,117927.62982648877
2017-08-09,3,rebound,0.004036244835574421,0.0,0.0,118403.61461334745
2017-08-10,3,rebound,-0.0030120430214176765,0.0,0.0,118046.9778322407
2017-08-11,3,rebound,0.001830164549162161,0.0,0.0,118263.02322620498
2017-08-14,3,rebound,0.001997114305003711,0.0,0.0,118499.20800164303
2017-08-15,3,rebound,-0.002867009633213735,0.0,0.0,118159.46963077411
2017-08-16,3,rebound,0.0034454540467503177,0.0,0.0,118566.58265357533
2017-08-17,3,rebound,-0.004534821415622847,0.0,0.0,118028.90437538068
2017-08-18,3,rebound,-0.001162705375606754,0.0,0.0,117891.67153378646
2017-08-21,3,rebound,0.0018779965919896616,0.0,0.0,118113.07169115088
2017-08-22,3,rebound,0.0031742265651779735,0.0,0.0,118487.9893410077
2017-08-23,3,rebound,0.0010007259331242246,0.0,0.0,118606.56334470499
2017-08-24,3,rebound,-0.0028925248944517974,0.0,0.0,118263.49090758506
2017-08-25,3,rebound,0.003062969100891966,0.0,0.0,118625.7283259986
2017-08-28,3,rebound,0.0030094140509552506,0.0,0.0,118982.72225962767
2017-08-29,3,rebound,0.001106041078030584,0.0,0.0,119114.32203802273
2017-08-30,3,rebound,0.0021783946620624107,0.0,0.0,119373.80004132554
2017-08-31,3,rebound,0.006249281024389308,0.0,0.0,120119.80046473302
2017-09-01,3,rebound,-0.001206013839200426,0.0,0.0,119974.93432301056
2017-09-05,3,rebound,0.00338746726369592,0.0,0.0,120381.34548549385
2017-09-06,3,rebound,-0.0011536730746809388,0.0,0.0,120242.46476851337
2017-09-07,3,rebound,0.005092110715925957,0.0,0.0,120854.75271187045
2017-09-08,3,rebound,-0.0014868505825934464,0.0,0.0,120675.05975239161
2017-09-11,3,rebound,-0.0010302678041358426,0.0,0.0,120550.73212356654
2017-09-12,3,rebound,0.0006946821776270818,0.0,0.0,120634.47656867268
2017-09-13,3,rebound,-0.0024443160444097556,0.0,0.0,120339.6077820869
2017-09-14,3,rebound,0.0019510246318413583,0.0,0.0,120574.39332105586
2017-09-15,3,rebound,-0.00020729867563142892,0.0,0.0,120549.39840900534
2017-09-18,3,rebound,-0.002527035997069782,0.0,0.0,120244.76573980067
2017-09-19,3,rebound,0.00018149114217080886,0.0,0.0,120266.58909967486
2017-09-20,3,rebound,-0.0012102616192112949,0.0,0.0,120121.03506281406
2017-09-21,3,rebound,-0.0030272250346590314,0.0,0.0,119757.40165828278
2017-09-22,3,rebound,0.0018713680579394154,0.0,0.0,119981.5118344479
2017-09-25,3,rebound,0.002949100977822783,0.0,0.0,120335.34942831953
2017-09-26,3,rebound,-0.0024744183091375384,0.0,0.0,120037.58943645764
2017-09-27,3,rebound,-0.004457381516738956,0.0,0.0,119502.53610398968
2017-09-28,3,rebound,8.817470053086314e-05,0.0,0.0,119513.07320432331
2017-09-29,3,rebound,0.0014011953540351342,0.0,0.0,119680.53436724369
2017-10-02,3,rebound,0.0002877251750945441,0.0,0.0,119714.96946994991
2017-10-03,3,rebound,0.0014587740595378264,0.0,0.0,119889.60656195102
2017-10-04,3,rebound,0.0011802616832857105,0.0,0.0,120031.1076708003
2017-10-05,3,rebound,0.0007564131866908187,0.0,0.0,120121.9007834556
2017-10-06,3,rebound,-0.00047074086501250876,0.0,0.0,120065.35449597384
2017-10-09,3,rebound,0.0017561186331942035,0.0,0.0,120276.20350220529
2017-10-10,3,rebound,0.0023275371652602185,0.0,0.0,120556.15083595309
2017-10-11,3,rebound,0.002002415570105276,0.0,0.0,120797.55434945895
2017-10-12,3,rebound,0.0006957077848151028,0.0,0.0,120881.5941484065
2017-10-13,3,rebound,0.004283373584668171,0.0,0.0,121399.37517565435
2017-10-16,3,rebound,-0.0009209312054179077,0.0,0.0,121287.57470273685
2017-10-17,3,rebound,-0.0006317437827069174,0.0,0.0,121210.9520314988
2017-10-18,3,rebound,-0.0022415061131247026,0.0,0.0,120939.25694154255
2017-10-19,3,rebound,0.001848066219987632,0.0,0.0,121162.76069696661
2017-10-20,3,rebound,-0.0018786750200663893,0.0,0.0,120935.13524508294
2017-10-23,3,rebound,-0.0010997996571629476,0.0,0.0,120802.13082480147
2017-10-24,3,rebound,-0.0017530630663002535,0.0,0.0,120590.35707092214
2017-10-25,3,rebound,-0.0038761732343501666,0.0,0.0,120122.92795652311
2017-10-26,3,rebound,-0.002036019296317393,0.0,0.0,119878.3553572735
2017-10-27,3,rebound,0.007020328617751769,0.0,0.0,120719.94080603716
2017-10-30,3,rebound,0.0013902920018831642,0.0,0.0,120887.7767742076
2017-10-31,3,rebound,0.00011597567588155216,0.0,0.0,120901.79681582478
2017-11-01,1,defensive,0.0027258903321727202,0.0,0.0,121231.36185490734
2017-11-02,3,rebound,0.0018803634394316988,0.0006,0.6,121459.32087545184
2017-11-03,3,rebound,0.0009429889882684787,0.0006,0.6,121573.85567755994
2017-11-06,3,rebound,0.003603890740293547,0.0,0.0,122011.99457029808
2017-11-07,3,rebound,0.00018962299626300565,0.0,0.0,122035.13085028852
2017-11-08,3,rebound,0.0008802392528172609,0.0,0.0,122142.55096268565
2017-11-09,3,rebound,-0.0018465697418156512,0.0,0.0,121917.00622388977
2017-11-10,3,rebound,-0.00631621380233256,0.0,0.0,121146.95234643937
2017-11-13,3,rebound,0.0013906435352782464,0.0,0.0,121315.42457253861
2017-11-14,3,rebound,0.0012773140688104646,0.0,0.0,121470.38247110884
2017-11-15,3,rebound,0.0005093864174827156,0.0,0.0,121532.25783406607
