Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2017-11-16,3,rebound,0.0016265474865354344,0.0,0.0,121729.93582257902
2017-11-17,3,rebound,0.0031596618914189636,0.0,0.0,122114.56126184251
2017-11-20,3,rebound,-0.001788552956436529,0.0,0.0,121896.1529022737
2017-11-21,3,rebound,0.004550868167358946,0.0,0.0,122450.88622424017
2017-11-22,3,rebound,0.0023716714033039875,0.0,0.0,122741.29948940742
2017-11-24,3,rebound,-0.00017645639528618418,0.0,0.0,122719.64100214679
2017-11-27,3,rebound,0.00015815634232543298,0.0,0.0,122739.04989169916
2017-11-28,3,rebound,0.005442786167970559,0.0,0.0,123407.09229471958
2017-11-29,3,rebound,-0.004516056787078438,0.0,0.0,122849.7788579884
2017-11-30,3,rebound,0.0018335650711560623,0.0,0.0,123075.03192150166
2017-12-01,3,rebound,0.0038197941126817845,0.0,0.0,123545.15320385355
2017-12-04,3,rebound,-0.0011370941972750571,0.0,0.0,123404.670727044
2017-12-05,3,rebound,-0.0017249976219231747,0.0,0.0,123191.79796350564
2017-12-06,3,rebound,0.0007168337667661008,0.0,0.0,123280.10600407449
2017-12-07,3,rebound,-0.0034049249734108386,0.0,0.0,122860.34649241649
2017-12-08,3,rebound,0.002733422088499271,0.0,0.0,123196.17567731954
2017-12-11,3,rebound,9.74254690301545e-05,0.0,0.0,123208.17812251762
2017-12-12,3,rebound,0.0010010953556056968,0.0,0.0,123331.52125740872
2017-12-13,3,rebound,0.0039256123403936805,0.0,0.0,123815.67299921632
2017-12-14,3,rebound,-0.0011736896835956136,0.0,0.0,123670.3518211497
2017-12-15,3,rebound,0.005710223724071306,0.0,0.0,124376.53719808308
2017-12-18,3,rebound,0.0013588676581445139,0.0,0.0,124545.54845191355
2017-12-19,3,rebound,-0.005662066316471869,0.0,0.0,123840.36329715747
2017-12-20,3,rebound,-0.003049787484870758,0.0,0.0,123462.67650705193
2017-12-21,3,rebound,0.0030613457052655947,0.0,0.0,123840.63844153739
2017-12-22,3,rebound,0.001325892708069687,0.0,0.0,124004.83784100974
2017-12-26,3,rebound,0.0016641650474926383,0.0,0.0,124211.20235786473
2017-12-27,3,rebound,0.0049063023567289974,0.0,0.0,124820.62007272527
2017-12-28,3,rebound,0.001782898937846822,0.0,0.0,125043.16262367432
2017-12-29,3,rebound,-0.0001091378914995667,0.0,0.0,125029.51567655914
2018-01-02,3,rebound,0.002765140313503478,0.0,0.0,125375.2398307342
2018-01-03,3,rebound,0.004069378843178683,0.0,0.0,125885.43917915985
2018-01-04,3,rebound,0.0030855890133679844,0.0,0.0,126273.86990723408
2018-01-05,3,rebound,0.0022680182816708474,0.0,0.0,126560.26135268102
2018-01-08,3,rebound,0.0006914914505634418,0.0,0.0,126647.77669138745
2018-01-09,3,rebound,-0.0038057814047488423,0.0,0.0,126165.78293790256
2018-01-10,3,rebound,-0.0006469604390193617,0.0,0.0,126084.15866758385
2018-01-11,3,rebound,0.00553970741814016,0.0,0.0,126782.62801666462
2018-01-12,3,rebound,0.006189726044560162,0.0,0.0,127567.37775129716
2018-01-16,3,rebound,-0.00012558154626092223,0.0,0.0,127551.3576427467
2018-01-17,3,rebound,0.0027382282445122864,0.0,0.0,127900.62237286997
2018-01-18,3,rebound,-0.004071309082924756,0.0,0.0,127379.89940729158
2018-01-19,3,rebound,0.0015884227636363993,0.0,0.0,127582.23253913985
2018-01-22,3,rebound,0.004722003002691389,0.0,0.0,128184.67622427974
2018-01-23,3,rebound,0.0033466315677397997,0.0,0.0,128613.66310823242
2018-01-24,3,rebound,0.0006168115257716544,0.0,0.0,128692.9934980093
2018-01-25,3,rebound,0.0013395281833735284,0.0,0.0,128865.38138980257
2018-01-26,3,rebound,0.004832465567946998,0.0,0.0,129488.11890826914
2018-01-29,3,rebound,-0.006526751022879796,0.0,0.0,128642.98219573383
2018-01-30,3,rebound,-0.007752156244095688,0.0,0.0,127645.7216980461
2018-01-31,3,rebound,0.0033593052229603294,0.0,0.0,128074.52263763487
2018-02-01,3,rebound,-0.004257281586117556,0.0,0.0,127529.27333075888
2018-02-02,3,rebound,-0.016292173927625477,0.0,0.0,125451.54422879046
2018-02-05,3,rebound,-0.01756999990359016,0.0,0.0,123247.36060878535
2018-02-06,3,rebound,0.0058876634088935505,0.0,0.0,123972.9995840844
2018-02-07,3,rebound,-0.006504246202612551,0.0,0.0,123166.64867231312
2018-02-08,3,rebound,-0.018778264284980927,0.0,0.0,120853.79279244904
2018-02-09,3,rebound,0.0052787061891658715,0.0,0.0,121491.7444564467
2018-02-12,3,rebound,0.009627044919387128,0.0,0.0,122661.35093766362
2018-02-13,3,rebound,0.003718434857743236,0.0,0.0,123117.4591806881
2018-02-14,3,rebound,0.006830733182145266,0.0,0.0,123958.44169441506
2018-02-15,3,rebound,0.00763388366172113,0.0,0.0,124904.72601719847
2018-02-16,3,rebound,0.0011180871546680568,0.0,0.0,125044.38038691563
2018-02-20,3,rebound,-0.007132838218096249,0.0,0.0,124152.45905153367
2018-02-21,3,rebound,-0.007086684829827849,0.0,0.0,123272.62970338734
2018-02-22,3,rebound,0.002566228165455575,0.0,0.0,123588.97539776194
2018-02-23,3,rebound,0.01038084680804181,0.0,0.0,124871.93361852896
2018-02-26,3,rebound,0.006399296489454476,0.0,0.0,125671.02614496539
2018-02-27,3,rebound,-0.00876274011952144,0.0,0.0,124569.80360230348
2018-02-28,3,rebound,-0.0033660803751407228,0.0,0.0,124150.49163106261
2018-03-01,3,rebound,-0.005670239894513896,0.0,0.0,123446.52856049265
2018-03-02,3,rebound,0.0012128638502126757,0.0,0.0,123596.25239241791
2018-03-05,3,rebound,0.004633013051406987,0.0,0.0,124168.87544285698
2018-03-06,3,rebound,0.003704153788776909,0.0,0.0,124628.81605327681
2018-03-07,3,rebound,-0.0017938572799345966,0.0,0.0,124405.24974431
2018-03-08,3,rebound,0.0036711048563120795,0.0,0.0,124861.95446079705
2018-03-09,3,rebound,0.006920762043474071,0.0,0.0,125726.09433590331
2018-03-12,3,rebound,0.0011026628155870188,0.0,0.0,125864.7278250765
2018-03-13,3,rebound,-0.001331129993458069,0.0,0.0,125697.18551075009
2018-03-14,3,rebound,-5.024183901304317e-05,0.0,0.0,125690.87025299126
2018-03-15,3,rebound,-0.0018178257527350806,0.0,0.0,125462.3861521617
2018-03-16,3,rebound,-0.001010823267967087,0.0,0.0,125335.56585298442
2018-03-19,3,rebound,-0.007283410967378989,0.0,0.0,124422.69541804816
2018-03-20,3,rebound,-0.0012524982952062946,0.0,0.0,124266.85620415208
2018-03-21,3,rebound,0.0028598371790134695,0.0,0.0,124622.23917964382
2018-03-22,3,rebound,-0.010316461255352693,0.0,0.0,123336.57867759171
2018-03-23,3,rebound,-0.00829410001421511,0.0,0.0,122313.61275862865
2018-03-26,3,rebound,0.01358107387014611,0.0,0.0,123974.76296882801
2018-03-27,3,rebound,-0.006529561497965464,0.0,0.0,123165.26212982737
2018-03-28,3,rebound,-0.0034450741954677234,0.0,0.0,122740.94866348588
2018-03-29,3,rebound,0.007943362419580581,0.0,0.0,123715.92450244309
2018-04-02,3,rebound,-0.007863250409781909,0.0,0.0,122743.11520840271
2018-04-03,3,rebound,0.0025860892803512446,0.0,0.0,123060.53986288008
2018-04-04,3,rebound,0.004967113750004126,0.0,0.0,123671.79556251591
2018-04-05,3,rebound,0.0006804011366330798,0.0,0.0,123755.9419927861
2018-04-06,3,rebound,-0.006924174227609759,0.0,0.0,122899.03428872608
2018-04-09,3,rebound,0.0036402751616507524,0.0,0.0,123346.42059063818
2018-04-10,3,rebound,0.00787911888462911,0.0,0.0,124318.2817024653
2018-04-11,3,rebound,1.910969008400796e-06,0.0,0.0,124318.5192708488
2018-04-12,3,rebound,-0.00040974130940478774,0.0,0.0,124267.5808379795
2018-04-13,3,rebound,0.000540699836272296,0.0,0.0,124334.77229859255
2018-04-16,3,rebound,0.00449267144361305,0.0,0.0,124893.36757954658
2018-04-17,3,rebound,0.006355829121557277,0.0,0.0,125687.16848229805
2018-04-18,3,rebound,-0.001872999543486198,0.0,0.0,125451.75647310862
2018-04-19,3,rebound,-0.005608704805569143,0.0,0.0,124748.13460371079
2018-04-20,3,rebound,-0.007922319567598656,0.0,0.0,123759.84001591838
2018-04-23,3,rebound,-0.0015942543093153906,0.0,0.0,123562.53535765283
2018-04-24,3,rebound,-0.007129560712531635,0.0,0.0,122681.5887600261
2018-04-25,3,rebound,-0.0020728337709778554,0.0,0.0,122427.2902197671
2018-04-26,3,rebound,0.006480786682221074,0.0,0.0,123220.71537176378
2018-04-27,3,rebound,0.003631597652939389,0.0,0.0,123668.20343250138
2018-04-30,3,rebound,-0.004765452027065497,0.0,0.0,123078.86854177041
2018-05-01,3,rebound,-0.0016048109484755547,0.0,0.0,122881.3502260086
2018-05-02,3,rebound,-0.003785189708404035,0.0,0.0,122416.22100377831
2018-05-03,3,rebound,0.0012615540250266565,0.0,0.0,122570.65568011419
2018-05-04,3,rebound,0.00734609685584613,0.0,0.0,123471.07158842485
2018-05-07,3,rebound,0.0012608365280916023,0.0,0.0,123626.74842564613
2018-05-08,3,rebound,-0.00024574602280854615,0.0,0.0,123596.36764390778
2018-05-09,3,rebound,0.0026207846992353677,0.0,0.0,123920.28711311001
2018-05-10,3,rebound,0.008458408801311634,0.0,0.0,124968.4555602886
2018-05-11,3,rebound,0.001994878902211128,0.0,0.0,125217.7524957277
2018-05-14,3,rebound,-0.002162946264374954,0.0,0.0,124946.91322573363
2018-05-15,3,rebound,-0.010087382560898183,0.0,0.0,123686.5259122223
2018-05-16,3,rebound,0.0006409266065376285,0.0,0.0,123765.79989754967
2018-05-17,3,rebound,-0.0018234017834778849,0.0,0.0,123540.12511728292
2018-05-18,3,rebound,0.0014130747989322342,0.0,0.0,123714.6965547431
2018-05-21,3,rebound,0.004027478945547447,0.0,0.0,124212.95489037212
2018-05-22,3,rebound,-0.00196487244041853,0.0,0.0,123968.89227856506
2018-05-23,3,rebound,0.003765742643195291,0.0,0.0,124435.72722264816
2018-05-24,1,defensive,0.0030803492081758702,0.0,0.0,124819.03271646723
2018-05-25,1,defensive,0.0011135025355813906,0.0006,0.6,124958.01902588583
2018-05-29,1,defensive,0.008602407721051942,0.0,0.0,126032.95885356147
2018-05-30,1,defensive,-0.0002466350544997775,0.0,0.0,126001.87470788586
2018-05-31,1,defensive,-0.002705528830056436,0.0,0.0,125660.97300322252
2018-06-01,1,defensive,-0.002164501970432475,0.0,0.0,125388.97957955058
2018-06-04,1,defensive,-0.002959624442517805,0.0,0.0,125017.87529076455
2018-06-05,1,defensive,0.0024943710726201386,0.0,0.0,125329.71626245028
2018-06-06,1,defensive,-0.002208509984810514,0.0,0.0,125052.9243326912
2018-06-07,1,defensive,0.004674570376742726,0.0,0.0,125637.49302830185
2018-06-08,1,defensive,-0.0005440781776314685,0.0,0.0,125569.13641005283
2018-06-11,1,defensive,-0.00011766860331782205,0.0,0.0,125554.36086515164
2018-06-12,1,defensive,-0.0006136363922136455,0.0,0.0,125477.31614012366
2018-06-13,1,defensive,1.3920005625445153e-05,0.0,0.0,125479.0627850702
2018-06-14,1,defensive,0.0051161919603764485,0.0,0.0,126121.03775728673
2018-06-15,1,defensive,-0.004758238482419852,0.0,0.0,125520.9237819873
2018-06-18,1,defensive,-0.001436747728389809,0.0,0.0,125340.58187987813
2018-06-19,1,defensive,0.0013755927306067228,0.0,0.0,125512.9994731621
2018-06-20,1,defensive,-0.005380961984501453,0.0,0.0,124837.61879443626
2018-06-21,1,defensive,0.0008492030754498781,0.0,0.0,124943.63128424835
2018-06-22,1,defensive,0.001047899688863152,0.0,0.0,125074.55967659655
2018-06-25,1,defensive,-0.0027244571449169808,0.0,0.0,124733.79939883831
2018-06-26,1,defensive,-0.0004299575980026393,0.0,0.0,124680.16915405904
2018-06-27,1,defensive,0.001344457038258506,0.0,0.0,124847.79628500948
2018-06-28,1,defensive,0.00035562977142384895,0.0,0.0,124892.19587826508
2018-06-29,1,defensive,-0.00034006710094195433,0.0,0.0,124849.72415128248
2018-07-02,1,defensive,-0.0029724521996562277,0.0,0.0,124478.61431410252
2018-07-03,1,defensive,0.005011349538745646,0.0,0.0,125102.42016052919
2018-07-05,1,defensive,0.0040772435885232826,0.0,0.0,125612.49320103745
2018-07-06,1,defensive,0.002847549977125352,0.0,0.0,125970.18105317872
2018-07-09,1,defensive,-0.0006851126602975709,0.0,0.0,125883.8772873192
2018-07-10,1,defensive,0.000124559741652175,0.0,0.0,125899.55735055228
2018-07-11,1,defensive,-0.002789691651167603,0.0,0.0,125548.33640652573
2018-07-12,1,defensive,0.0030219378746368488,0.0,0.0,125927.73567941027
2018-07-13,1,defensive,0.00010303587436188977,0.0,0.0,125940.71075376241
2018-07-16,1,defensive,-0.0024095840614473006,0.0,0.0,125637.2460244428
2018-07-17,1,defensive,-0.0033730876582125035,0.0,0.0,125213.46058046594
2018-07-18,1,defensive,-0.001510449806298131,0.0,0.0,125024.33193318624
2018-07-19,1,defensive,0.0011249363862840145,0.0,0.0,125164.97635334873
2018-07-20,1,defensive,-0.004420108917184217,0.0,0.0,124611.73352525015
2018-07-23,1,defensive,-0.00723885003014082,0.0,0.0,123709.687874265
2018-07-24,1,defensive,0.0028286801405483122,0.0,0.0,124059.62301154836
2018-07-25,1,defensive,0.0025654117576977995,0.0,0.0,124377.88702707776
2018-07-26,1,defensive,-0.003774129273712945,0.0,0.0,123908.4688026463
2018-07-27,1,defensive,-0.0003610786403652534,0.0,0.0,123863.7281012013
2018-07-30,1,defensive,-0.003227028348321892,0.0,0.0,123464.0163392899
2018-07-31,1,defensive,0.004598028318702907,0.0,0.0,124031.70738275873
2018-08-01,1,defensive,-0.006606149396341155,0.0,0.0,123212.33539390494
2018-08-02,1,defensive,0.00019166975952941158,0.0,0.0,123235.95147260095
2018-08-03,1,defensive,0.004391283455364436,0.0,0.0,123777.1154674087
2018-08-06,3,rebound,-0.0005129357871748506,0.0,0.0,123713.6257552522
2018-08-07,3,rebound,-5.336874878796244e-05,0.0006,0.6,123707.02331383762
2018-08-08,3,rebound,0.0006518519930380662,0.0,0.0,123787.66198353756
2018-08-09,3,rebound,0.0015463590343966272,0.0,0.0,123979.08215299265
2018-08-10,3,rebound,-0.0012583072301809663,0.0,0.0,123823.07837752835
2018-08-13,3,rebound,-0.005510104351769807,0.0,0.0,123140.8002945108
2018-08-14,1,defensive,0.0027125144274469325,0.0,0.0,123474.82149191701
2018-08-15,1,defensive,-0.004168456666641029,0.0006,0.6,122960.12204910674
2018-08-16,1,defensive,0.0013341438323746793,0.0,0.0,123124.16853756658
2018-08-17,3,rebound,0.004106114670124383,0.0,0.0,123629.73049224555
2018-08-20,3,rebound,0.0034773917634339574,0.0006,0.6,124059.63949877484
2018-08-21,3,rebound,0.0007485004512930328,0.0,0.0,124152.49819492691
2018-08-22,3,rebound,0.0013317334662128033,0.0,0.0,124317.83623168702
2018-08-23,1,defensive,-0.0020855300050623858,0.0,0.0,124058.56765406141
2018-08-24,1,defensive,0.0068276983484554694,0.0006,0.6,124905.60213154477
2018-08-27,1,defensive,-0.00015304070020041296,0.0,0.0,124886.48649073561
2018-08-28,3,rebound,-0.005287628075047212,0.0,0.0,124226.13319857318
2018-08-29,3,rebound,0.0034024086776406346,0.0006,0.6,124648.80127215775
2018-08-30,3,rebound,-0.0023604503250658996,0.0,0.0,124354.57396867582
2018-08-31,3,rebound,-0.000904344871850149,0.0,0.0,124242.11454741613
2018-09-04,1,defensive,-0.0036174025279953393,0.0,0.0,123792.68080816884
2018-09-05,1,defensive,-0.0014351832201625718,0.0006,0.6,123615.01562989401
2018-09-06,3,rebound,0.0018182182074656826,0.0,0.0,123839.77470202844
2018-09-07,3,rebound,-0.004664601423137459,0.0006,0.6,123262.11151271236
2018-09-10,3,rebound,0.0018360683266253727,0.0,0.0,123488.42917153382
2018-09-11,3,rebound,-0.0005108116498387717,0.0,0.0,123425.3498432927
2018-09-12,3,rebound,0.0025070855045251864,0.0,0.0,123734.78774877578
2018-09-13,3,rebound,0.002693056303107033,0.0,0.0,124068.01249883624
2018-09-14,3,rebound,-0.002650492327717391,0.0,0.0,123739.17118359292
2018-09-17,3,rebound,-0.0016030890298170729,0.0,0.0,123540.80627570985
2018-09-18,3,rebound,-0.0007241207780708692,0.0,0.0,123451.34781094598
2018-09-19,3,rebound,-0.00048176084073540113,0.0,0.0,123391.87378583467
2018-09-20,3,rebound,0.00612630935572458,0.0,0.0,124147.81057662923
2018-09-21,3,rebound,-0.001949943028572021,0.0,0.0,123905.72941888285
2018-09-24,3,rebound,-0.002464885437491393,0.0,0.0,123600.31599081651
2018-09-25,3,rebound,-0.0004549192717891004,0.0,0.0,123544.08782507307
2018-09-26,3,rebound,-0.0004438078264797586,0.0,0.0,123489.25799198098
2018-09-27,3,rebound,-0.00016762130187477644,0.0,0.0,123468.55856178883
2018-09-28,1,defensive,0.0005279293708528866,0.0,0.0,123533.74124023046
2018-10-01,1,defensive,-0.004081096676692952,0.0006,0.6,123029.5880993955
2018-10-02,3,rebound,0.006404135331857286,0.0,0.0,123817.4862314067
2018-10-03,3,rebound,-0.006327084723211206,0.0006,0.6,123034.08250580555
2018-10-04,3,rebound,-0.0059185345149963655,0.0,0.0,122305.90104197404
2018-10-05,3,rebound,-0.004812642494768583,0.0,0.0,121717.28646525848
2018-10-08,3,rebound,-0.0032229747713971918,0.0,0.0,121324.99472173804
2018-10-09,3,rebound,0.002412659460456601,0.0,0.0,121617.71061804327
2018-10-10,3,rebound,-0.016151899660572223,0.0,0.0,119653.35355919214
2018-10-11,3,rebound,-0.0022268050373371656,0.0,0.0,119386.90886875223
2018-10-12,3,rebound,0.004949252352209365,0.0,0.0,119977.7848082939
2018-10-15,3,rebound,-0.0016030144288928573,0.0,0.0,119785.4586880996
2018-10-16,3,rebound,0.011269825682733868,0.0,0.0,121135.4199268408
2018-10-17,3,rebound,-0.0017068909746879245,0.0,0.0,120928.65497185265
2018-10-18,3,rebound,-0.0071015101913116324,0.0,0.0,120069.87889614844
2018-10-19,3,rebound,-0.0007741200397342385,0.0,0.0,119976.93039672647
2018-10-22,3,rebound,-0.003157188228857755,0.0,0.0,119598.14064434344
2018-10-23,3,rebound,-0.00041899919746727363,0.0,0.0,119548.02911939488
2018-10-24,3,rebound,-0.012420394198530605,0.0,0.0,118063.19547207457
2018-10-25,3,rebound,0.0072696305144388405,0.0,0.0,118921.47128051054
2018-10-26,3,rebound,-0.006346900897325058,0.0,0.0,118166.68848772904
2018-10-29,3,rebound,-0.004236121024404271,0.0,0.0,117666.12009424194
2018-10-30,3,rebound,0.005041725706839528,0.0,0.0,118259.36039674513
2018-10-31,3,rebound,0.0026937225073055296,0.0,0.0,118577.91829754543
2018-11-01,3,rebound,0.008169526797722515,0.0,0.0,119546.64377869538
2018-11-02,3,rebound,-0.006657296487989705,0.0,0.0,118750.78632691651
2018-11-05,3,rebound,0.00345709431380421,0.0,0.0,119161.31899508706
2018-11-06,3,rebound,0.002410122652911384,0.0,0.0,119448.51238934793
2018-11-07,3,rebound,0.011087454521175988,0.0,0.0,120772.89233808697
2018-11-08,3,rebound,-0.0013648896035258872,0.0,0.0,120608.05067294695
2018-11-09,3,rebound,-0.004890019926395905,0.0,0.0,120018.27490187247
2018-11-12,3,rebound,-0.008816498405144813,0.0,0.0,118960.13397261187
2018-11-13,3,rebound,-0.0010494165582925375,0.0,0.0,118835.29523824432
2018-11-14,3,rebound,-0.0015806291607229795,0.0,0.0,118647.46070526761
2018-11-15,0,aggressive,0.005313669850977997,0.0,0.0,119277.91414011229
2018-11-16,3,rebound,0.003318451750492013,0.00039999999999999996,0.39999999999999997,119673.73214308558
2018-11-19,3,rebound,-0.007933652725406769,0.00039999999999999996,0.39999999999999997,118724.28231190899
2018-11-20,3,rebound,-0.009148877558508716,0.0,0.0,117638.08838981552
2018-11-21,3,rebound,0.0019281763340503355,0.0,0.0,117864.91536783168
2018-11-23,3,rebound,-0.0031820485706547832,0.0,0.0,117489.86348235513
2018-11-26,3,rebound,0.007170345013657509,0.0,0.0,118332.30633913114
2018-11-27,3,rebound,0.0008282201658760479,0.0,0.0,118430.31154151584
2018-11-28,3,rebound,0.010800112240757775,0.0,0.0,119709.37219887212
2018-11-29,3,rebound,0.0007109289526877727,0.0,0.0,119794.47705747638
2018-11-30,3,rebound,0.003825003440552743,0.0,0.0,120252.69134438045
2018-12-03,3,rebound,0.010256720020617527,0.0,0.0,121486.0895312255
2018-12-04,3,rebound,-0.009958979421435067,0.0,0.0,120276.2120655934
2018-12-06,3,rebound,0.0002178413011566293,0.0,0.0,120302.41319212795
2018-12-07,3,rebound,-0.009437665417607365,0.0,0.0,119167.0392674899
2018-12-10,3,rebound,0.0014956092620360907,0.0,0.0,119345.2665951478
2018-12-11,3,rebound,-0.00017470172047955314,0.0,0.0,119324.41677174253
2018-12-12,3,rebound,0.0016056841003707634,0.0,0.0,119516.01409053891
2018-12-13,3,rebound,-0.0013209419116291365,0.0,0.0,119358.14037841586
2018-12-14,3,rebound,-0.008990353209742829,0.0,0.0,118285.06853795581
2018-12-17,3,rebound,-0.006677969574870836,0.0,0.0,117495.16444909782
2018-12-18,3,rebound,0.0017232559208859466,0.0,0.0,117697.63868691018
2018-12-19,3,rebound,-0.004743474577724072,0.0,0.0,117139.34292994069
2018-12-20,3,rebound,-0.006145492171710898,0.0,0.0,116419.46401496537
2018-12-21,3,rebound,-0.011166583845705335,0.0,0.0,115119.45630877018
2018-12-24,3,rebound,-0.00953055801644015,0.0,0.0,114022.3036515984
2018-12-26,3,rebound,0.02144804262165814,0.0,0.0,116467.85888013753
2018-12-27,3,rebound,0.005409677219633013,0.0,0.0,117097.91240314084
2018-12-28,3,rebound,0.0026920431406946997,0.0,0.0,117413.14503501539
2018-12-31,3,rebound,0.005833081775381621,0.0,0.0,118098.02551150936
2019-01-02,3,rebound,0.002232263900556552,0.0,0.0,118361.65147058571
2019-01-03,3,rebound,-0.006704386259398331,0.0,0.0,117568.10924082661
2019-01-04,3,rebound,0.011658100624173495,0.0,0.0,118938.73008855
2019-01-07,3,rebound,0.0037496528020250605,0.0,0.0,119384.70903109583
2019-01-08,3,rebound,0.003367711450799304,0.0,0.0,119786.7622827502
2019-01-09,3,rebound,0.0031509059327834324,0.0,0.0,120164.19910269584
2019-01-10,3,rebound,-0.0013436035717823479,0.0,0.0,120002.7460555811
2019-01-11,3,rebound,0.0017088184400758878,0.0,0.0,120207.80896090064
2019-01-14,3,rebound,-0.0036905493053938643,0.0,0.0,119764.17611503707
2019-01-15,3,rebound,0.0042908887933791,0.0,0.0,120278.07087617734
2019-01-16,1,defensive,0.002149751494947405,0.0,0.0,120536.6388388528
2019-01-17,1,defensive,0.0006497902280441788,0.0006,0.6,120614.96236889157
2019-01-18,1,defensive,-0.002636855877083865,0.0,0.0,120296.91809650492
2019-01-22,1,defensive,0.0017513451122395773,0.0,0.0,120507.59951603069
2019-01-23,1,defensive,-0.00020909623972832354,0.0,0.0,120482.4018301132
2019-01-24,1,defensive,0.0029189683757011474,0.0,0.0,120834.08615088383
2019-01-25,1,defensive,0.0036830770400134933,0.0,0.0,121279.12739923716
2019-01-28,1,defensive,-0.0009678379411409924,0.0,0.0,121161.7488582717
2019-01-29,3,rebound,0.003946587099961252,0.0,0.0,121639.92425332453
2019-01-30,3,rebound,0.008237503209738596,0.0006,0.6,122641.93351979365
2019-01-31,1,defensive,0.007067522706075491,0.0,0.0,123508.70816966177
2019-02-01,3,rebound,-0.004124793845417151,0.0006,0.6,122999.26021034813
2019-02-04,3,rebound,0.0007110245176901847,0.0006,0.6,123086.71570001544
2019-02-05,1,defensive,0.003982393730440648,0.0,0.0,123576.8954649197
2019-02-06,1,defensive,-0.0026433844291554923,0.0006,0.6,123250.23422364437
2019-02-07,1,defensive,0.0021276654517166757,0.0,0.0,123512.46948891798
2019-02-08,1,defensive,0.003517887569014766,0.0,0.0,123946.97246995136
2019-02-11,1,defensive,-0.0033238854068329492,0.0,0.0,123534.98693693736
2019-02-12,1,defensive,0.0019312144761818866,0.0,0.0,123773.55949202491
2019-02-13,1,defensive,-0.002429727516153002,0.0,0.0,123472.82346875494
2019-02-14,1,defensive,0.004083106839615658,0.0,0.0,123976.97619876686
2019-02-15,1,defensive,0.004748848580367127,0.0,0.0,124565.72408618659
2019-02-19,1,defensive,0.0061843452773537415,0.0,0.0,125336.08153365913
2019-02-20,1,defensive,-0.0015489750803803879,0.0,0.0,125141.93906669097
2019-02-21,1,defensive,-0.008572491671132297,0.0,0.0,124069.16083633242
2019-02-22,1,defensive,0.005298557759441325,0.0,0.0,124726.54845118914
2019-02-25,1,defensive,-0.0015192906474016167,0.0,0.0,124537.05257264456
2019-02-26,1,defensive,0.002834696694116401,0.0,0.0,124890.07734386723
2019-02-27,1,defensive,-0.00787679271022097,0.0,0.0,123906.34409306612
2019-02-28,1,defensive,-0.0037589804271653923,0.0,0.0,123440.58257081865
2019-03-01,1,defensive,-0.008477818355394073,0.0,0.0,122394.07573409921
2019-03-04,1,defensive,0.002403543336229419,0.0,0.0,122688.25519922389
2019-03-05,1,defensive,0.0011682882628363698,0.0,0.0,122831.590447761
2019-03-06,1,defensive,0.00035319057573612866,0.0,0.0,122874.97340790983
2019-03-07,1,defensive,0.0013226436958987176,0.0,0.0,123037.49321687152
2019-03-08,1,defensive,0.004990105351368434,0.0,0.0,123651.46327019199
2019-03-11,1,defensive,-4.5865317902393614e-05,0.0,0.0,123645.79195651998
2019-03-12,1,defensive,0.006076722563274383,0.0,0.0,124397.15313035609
2019-03-13,1,defensive,0.0024797328226369266,0.0,0.0,124705.62483401601
2019-03-14,1,defensive,-0.00720378103028656,0.0,0.0,123807.27281946671
2019-03-15,1,defensive,0.005667448448512835,0.0,0.0,124508.944155722
2019-03-18,1,defensive,0.0006085833433593925,0.0,0.0,124584.71822523442
2019-03-19,1,defensive,-0.00023087612294934176,0.0,0.0,124555.95458851186
2019-03-20,1,defensive,0.006573437601826537,0.0,0.0,125374.71538393537
2019-03-21,1,defensive,0.0021514345802486016,0.0,0.0,125644.45088210121
