Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2019-03-22,1,defensive,0.00462163291206159,0.0,0.0,126225.13341151584
2019-03-25,1,defensive,0.0029494503705018936,0.0,0.0,126597.42817802308
2019-03-26,1,defensive,-0.0003581332289634197,0.0,0.0,126552.08943229124
2019-03-27,1,defensive,0.001986767933732159,0.0,0.0,126803.51906552212
2019-03-28,1,defensive,-0.0017435022751643992,0.0,0.0,126582.43684153252
2019-03-29,1,defensive,0.0010577811192970632,0.0,0.0,126716.33335325812
2019-04-01,1,defensive,-0.005910582757443883,0.0,0.0,125967.36597825382
2019-04-02,1,defensive,0.0021335193474888658,0.0,0.0,126236.11979072065
2019-04-03,1,defensive,-0.004461810968174762,0.0,0.0,125672.87808685859
2019-04-04,1,defensive,0.0027111979591914136,0.0,0.0,126013.60213745339
2019-04-05,1,defensive,0.0012944170669532907,0.0,0.0,126176.71629472838
2019-04-08,1,defensive,-0.00031782566425401235,0.0,0.0,126136.6140960586
2019-04-09,1,defensive,0.002120213477426014,0.0,0.0,126404.05064526197
2019-04-10,1,defensive,0.002817647287847125,0.0,0.0,126760.2126757355
2019-04-11,1,defensive,-0.0068295547713507435,0.0,0.0,125894.49686043849
2019-04-12,1,defensive,-0.002503229069336777,0.0,0.0,125579.35409622791
2019-04-15,1,defensive,0.0005660540099329592,0.0,0.0,125650.43879317888
2019-04-16,1,defensive,-0.005688703292376241,0.0,0.0,124935.6507283276
2019-04-17,1,defensive,-0.0008572466984807071,0.0,0.0,124828.5500542182
2019-04-18,1,defensive,0.003235616520112039,0.0,0.0,125232.44737295524
2019-04-22,1,defensive,-0.0022279511182184963,0.0,0.0,124953.43560179343
2019-04-23,1,defensive,0.0022382002922163085,0.0,0.0,125233.1064178708
2019-04-24,1,defensive,0.004509477483410129,0.0,0.0,125797.84229143971
2019-04-25,1,defensive,-0.000602458450775467,0.0,0.0,125722.05431826191
2019-04-26,1,defensive,0.004623866623274676,0.0,0.0,126303.37632903365
2019-04-29,1,defensive,-0.004211790346432464,0.0,0.0,125771.41298788921
2019-04-30,1,defensive,0.0035813808861745455,0.0,0.0,126221.8483223912
2019-05-01,1,defensive,-0.001420944587065809,0.0,0.0,126042.49407024808
2019-05-02,1,defensive,-0.003958940991969773,0.0,0.0,125543.49927374326
2019-05-03,1,defensive,0.005152708827571661,0.0,0.0,126190.38837069532
2019-05-06,1,defensive,0.0009493546682481035,0.0,0.0,126310.18780498308
2019-05-07,1,defensive,0.0014842101327690704,0.0,0.0,126497.6586655952
2019-05-08,1,defensive,-0.003181246681182781,0.0,0.0,126095.23840878787
2019-05-09,1,defensive,0.00216406458336722,0.0,0.0,126368.11664835956
2019-05-10,1,defensive,0.0008934417773216129,0.0,0.0,126481.01920309466
2019-05-13,1,defensive,0.001965439349919439,0.0,0.0,126729.60997525434
2019-05-14,1,defensive,-0.00017629517022872405,0.0,0.0,126707.26815709073
2019-05-15,1,defensive,0.004071124035657192,0.0,0.0,127223.10916197753
2019-05-16,1,defensive,-0.00196975049392174,0.0,0.0,126972.51137986744
2019-05-17,1,defensive,-0.0023026588299863036,0.0,0.0,126680.13700537306
2019-05-20,1,defensive,-0.002378982011037367,0.0,0.0,126378.76723828152
2019-05-21,1,defensive,0.00031158315637287444,0.0,0.0,126418.14473347615
2019-05-22,1,defensive,0.0019543981992576342,0.0,0.0,126665.21612789674
2019-05-23,1,defensive,0.005500463072445272,0.0,0.0,127361.93347177154
2019-05-24,1,defensive,0.0012060652768889346,0.0,0.0,127515.5402773293
2019-05-28,1,defensive,0.0005773586798172524,0.0,0.0,127589.16248131999
2019-05-29,1,defensive,0.0002725335724701903,0.0,0.0,127623.93481157951
2019-05-30,1,defensive,0.006880846386201167,0.0,0.0,128502.09550222053
2019-05-31,1,defensive,0.007607658910306724,0.0,0.0,129479.69561406107
2019-06-03,1,defensive,0.0071654186606862295,0.0,0.0,130407.47184119403
2019-06-04,1,defensive,-0.0012633571776117342,0.0,0.0,130242.72062562927
2019-06-05,1,defensive,-0.0003263503466046868,0.0,0.0,130200.21586861036
2019-06-06,1,defensive,0.0038938789602527496,0.0,0.0,130707.19974980151
2019-06-07,1,defensive,0.008019291134889773,0.0,0.0,131755.37883802137
2019-06-10,1,defensive,-0.006774443532937047,0.0,0.0,130862.80946392243
2019-06-11,1,defensive,-0.00010091494808547316,0.0,0.0,130849.60345029905
2019-06-12,1,defensive,0.0015874385382485643,0.0,0.0,131057.31915353061
2019-06-13,1,defensive,0.004383023298514165,0.0,0.0,131631.74643682133
2019-06-14,1,defensive,0.0009422756021553736,0.0,0.0,131755.77981995785
2019-06-17,1,defensive,0.0007614735836924957,0.0,0.0,131856.10836578955
2019-06-18,1,defensive,0.0061180606562263986,0.0,0.0,132662.8120346654
2019-06-19,1,defensive,0.0029864453632022277,0.0,0.0,133059.0022745357
2019-06-20,1,defensive,0.010784523993569661,0.0,0.0,134493.98027712587
2019-06-21,1,defensive,-0.0037932405021233856,0.0,0.0,133983.8122638469
2019-06-24,1,defensive,0.007938605103151718,0.0,0.0,135047.4568396244
2019-06-25,1,defensive,0.00016882556055923786,0.0,0.0,135070.25630222744
2019-06-26,1,defensive,-0.006148912354224256,0.0,0.0,134239.72113456245
2019-06-27,1,defensive,0.003939464901364709,0.0,0.0,134768.55380434103
2019-06-28,1,defensive,0.0015036578775593393,0.0,0.0,134971.19960191622
2019-07-01,1,defensive,-0.005164585504216446,0.0,0.0,134274.12930096546
2019-07-02,1,defensive,0.010785278823305355,0.0,0.0,135722.3132242329
2019-07-03,1,defensive,0.005658241628505901,0.0,0.0,136490.26286683537
2019-07-05,1,defensive,-0.010203869121688547,0.0,0.0,135097.5340881573
2019-07-08,1,defensive,-0.0023492293307196934,0.0,0.0,134780.1589985695
2019-07-09,1,defensive,0.0011117909242867262,0.0,0.0,134930.00635611804
2019-07-10,1,defensive,0.0029384497563588957,0.0,0.0,135326.4914004207
2019-07-11,1,defensive,-0.008739491427677493,0.0,0.0,134143.80668888905
2019-07-12,1,defensive,0.003348621405237817,0.0,0.0,134593.00351134755
2019-07-15,1,defensive,0.0029462198905133574,0.0,0.0,134989.54409541664
2019-07-16,1,defensive,-0.004672696774089668,0.0,0.0,134358.77888818615
2019-07-17,1,defensive,0.008977468201589178,0.0,0.0,135564.9805532592
2019-07-18,1,defensive,0.005005524197979194,0.0,0.0,136243.55434381712
2019-07-19,1,defensive,-0.00670358869773573,0.0,0.0,135330.23359277856
2019-07-22,1,defensive,0.001395874494254057,0.0,0.0,135519.13761415216
2019-07-23,1,defensive,-0.002994343660838017,0.0,0.0,135113.346743515
2019-07-24,1,defensive,0.00463780870252013,0.0,0.0,135739.9765988687
2019-07-25,1,defensive,-0.005466523279759094,0.0,0.0,134997.95085679702
2019-07-26,1,defensive,0.0030164251578872706,0.0,0.0,135405.1620720247
2019-07-29,1,defensive,0.0017856352933556694,0.0,0.0,135646.94630832304
2019-07-30,1,defensive,0.0017293673369205508,0.0,0.0,135881.52970662166
2019-07-31,1,defensive,-0.00210175175315791,0.0,0.0,135595.940463339
2019-08-01,1,defensive,0.015395145583722703,0.0,0.0,137683.4597073339
2019-08-02,1,defensive,0.00197147875007464,0.0,0.0,137954.89972238368
2019-08-05,1,defensive,0.006823993147001572,0.0,0.0,138896.3030126845
2019-08-06,1,defensive,0.009239419499183854,0.0,0.0,140179.62422310445
2019-08-07,1,defensive,0.004853784594850818,0.0,0.0,140860.02592367056
2019-08-08,1,defensive,0.00650541221522889,0.0,0.0,141776.37845695185
2019-08-09,1,defensive,-0.0033545332793602943,0.0,0.0,141300.78487719083
2019-08-12,1,defensive,0.010899655389457363,0.0,0.0,142840.91473861205
2019-08-13,1,defensive,-0.00039110783446289995,0.0,0.0,142785.0485377759
2019-08-14,1,defensive,0.007403763005115693,0.0,0.0,143842.19519782354
2019-08-15,1,defensive,0.008084657985018517,0.0,0.0,145005.1101498122
2019-08-16,1,defensive,-0.0029748618160687743,0.0,0.0,144573.73998449268
2019-08-19,1,defensive,-0.008250655392096084,0.0,0.0,143380.91187713412
2019-08-20,1,defensive,0.005978135709596799,0.0,0.0,144238.06242650133
2019-08-21,1,defensive,-0.0026547622859875554,0.0,0.0,143855.14465816756
2019-08-22,1,defensive,-0.004143759134939329,0.0,0.0,143259.04358838225
2019-08-23,1,defensive,0.008956705006518994,0.0,0.0,144542.1725813194
2019-08-26,1,defensive,0.00023189598114293776,0.0,0.0,144575.6913302467
2019-08-27,1,defensive,0.009791184030063627,0.0,0.0,145991.2585303348
2019-08-28,1,defensive,0.0012070543615933854,0.0,0.0,146167.47791569834
2019-08-29,1,defensive,-0.0014890463408999684,0.0,0.0,145949.8277675494
2019-08-30,1,defensive,-0.0007232404993394504,0.0,0.0,145844.2709412363
2019-09-03,1,defensive,0.0036504011501472754,0.0,0.0,146376.66103562256
2019-09-04,1,defensive,0.004890644216510753,0.0,0.0,147092.5372063486
2019-09-05,1,defensive,-0.01368454935129344,0.0,0.0,145079.64212174134
2019-09-06,1,defensive,0.0011551720103513356,0.0,0.0,145247.2340635922
2019-09-09,1,defensive,-0.009902284169393927,0.0,0.0,143808.95467707605
2019-09-10,1,defensive,-0.011378532307606826,0.0,0.0,142172.61984015975
2019-09-11,1,defensive,0.0023530151552139337,0.0,0.0,142507.15416930013
2019-09-12,1,defensive,-0.0019658278412465037,0.0,0.0,142227.0096380573
2019-09-13,1,defensive,-0.013296027502263595,0.0,0.0,140335.955406345
2019-09-16,1,defensive,0.008258335122999828,0.0,0.0,141494.89675589695
2019-09-17,1,defensive,0.003813042227104524,0.0,0.0,142034.42277214697
2019-09-18,1,defensive,0.00035567890561919455,0.0,0.0,142084.94142019883
2019-09-19,1,defensive,0.0027061004545787084,0.0,0.0,142469.43754476483
2019-09-20,1,defensive,0.009206391497391752,0.0,0.0,143781.0669632151
2019-09-23,1,defensive,0.001526140666666953,0.0,0.0,144000.49709660443
2019-09-24,1,defensive,0.0060437115232048425,0.0,0.0,144870.7945602544
2019-09-25,1,defensive,-0.011693940899116528,0.0,0.0,143176.68405065872
2019-09-26,3,rebound,0.0027147740196801773,0.0,0.0,143565.37639274343
2019-09-27,3,rebound,-0.0035855261287206282,0.0006,0.6,143050.61898450763
2019-09-30,1,defensive,-5.081601159664375e-05,0.0,0.0,143043.34972259443
2019-10-01,1,defensive,0.0001681047032528587,0.0006,0.6,143067.39598245185
2019-10-02,1,defensive,0.0011909453840210247,0.0,0.0,143237.78143730105
2019-10-03,1,defensive,0.007558508104211903,0.0,0.0,144320.44536912424
2019-10-04,1,defensive,0.0063984035142723,0.0,0.0,145243.8658139554
2019-10-07,1,defensive,-0.007565241676990598,0.0,0.0,144145.06086697246
2019-10-08,1,defensive,0.0008646826220512602,0.0,0.0,144269.70059615865
2019-10-09,1,defensive,-0.0006502803933618571,0.0,0.0,144175.88483850477
2019-10-10,1,defensive,-0.00871311676994797,0.0,0.0,142919.6635184963
2019-10-11,1,defensive,-0.005776874009177224,0.0,0.0,142094.03462891595
2019-10-14,1,defensive,0.004608228732959407,0.0,0.0,142748.83644207503
2019-10-15,1,defensive,-0.0061552240773431795,0.0,0.0,141870.18536699406
2019-10-16,1,defensive,0.0020058215257032774,0.0,0.0,142154.75163865866
2019-10-17,1,defensive,-0.0001975117026028594,0.0,0.0,142126.6744116294
2019-10-18,1,defensive,-0.0011954819569978902,0.0,0.0,141956.7645367622
2019-10-21,1,defensive,-0.0038366274115680496,0.0,0.0,141412.12932268294
2019-10-22,1,defensive,0.0031501856319144706,0.0,0.0,141857.60378065368
2019-10-23,1,defensive,0.0017903754758517242,0.0,0.0,142111.58215552566
2019-10-24,1,defensive,0.001457989574758667,0.0,0.0,142318.77936076088
2019-10-25,1,defensive,-0.0009241161238479957,0.0,0.0,142187.26028202721
2019-10-28,1,defensive,-0.006000764103144563,0.0,0.0,141334.02807460236
2019-10-29,1,defensive,-0.0005633069701497461,0.0,0.0,141254.4136314686
2019-10-30,1,defensive,0.009577552311385774,0.0,0.0,142607.2851672381
2019-10-31,1,defensive,0.009212040470382866,0.0,0.0,143920.98924957012
2019-11-01,1,defensive,0.0005873906860372814,0.0,0.0,144005.5270981806
2019-11-04,1,defensive,-0.006639967879804731,0.0,0.0,143049.33502373434
2019-11-05,1,defensive,-0.010698411237292916,0.0,0.0,141518.93441042915
2019-11-06,1,defensive,0.004358545985855033,0.0,0.0,142135.7511939262
2019-11-07,1,defensive,-0.013012319184852506,0.0,0.0,140286.23543181206
2019-11-08,1,defensive,-0.003520097155099533,0.0,0.0,139792.41425356892
2019-11-11,1,defensive,-0.0007689036832569162,0.0,0.0,139684.92735135797
2019-11-12,1,defensive,0.0035278661065693663,0.0,0.0,140177.71707215946
2019-11-13,1,defensive,0.004509736154653022,0.0,0.0,140809.88159091648
2019-11-14,3,rebound,0.006716915568239501,0.0,0.0,141755.68967673645
2019-11-15,3,rebound,0.002186868930042663,0.0006,0.6,142065.6907901473
2019-11-18,1,defensive,0.0015062774729547757,0.0,0.0,142279.68113986423
2019-11-19,1,defensive,0.0036600766881075067,0.0006,0.6,142800.4356839956
2019-11-20,1,defensive,0.004581768155478927,0.0,0.0,143454.71417280106
2019-11-21,1,defensive,-0.005094444774101958,0.0,0.0,142723.89205386315
2019-11-22,1,defensive,0.0005236304014003101,0.0,0.0,142798.6266227487
2019-11-25,1,defensive,0.001578346145978582,0.0,0.0,143024.01228472978
2019-11-26,1,defensive,0.004819265547070173,0.0,0.0,143713.28297953733
2019-11-27,1,defensive,-0.00215102431597326,0.0,0.0,143404.15221332
2019-11-29,1,defensive,5.3639422262496744e-05,0.0,0.0,143411.84432919475
2019-12-02,1,defensive,-0.008517830320726637,0.0,0.0,142190.28657321623
2019-12-03,1,defensive,0.012016447769858107,0.0,0.0,143898.90872520444
2019-12-04,1,defensive,-0.004168326634186181,0.0,0.0,143299.09107133484
2019-12-05,1,defensive,-0.001899692693151689,0.0,0.0,143026.86683509135
2019-12-06,1,defensive,-0.003918974162262834,0.0,0.0,142466.3482394552
2019-12-09,1,defensive,0.00036816497565169695,0.0,0.0,142518.79935908597
2019-12-10,1,defensive,0.0006635362213268657,0.0,0.0,142613.36574468072
2019-12-11,1,defensive,0.006563820186975988,0.0,0.0,143549.45423368824
2019-12-12,1,defensive,-0.007563335712401709,0.0,0.0,142463.74151998683
2019-12-13,1,defensive,0.007247302499715036,0.0,0.0,143496.2193500234
2019-12-16,1,defensive,-0.0031428139868263536,0.0,0.0,143045.23742479342
2019-12-17,1,defensive,-0.0007101204073728162,0.0,0.0,142943.6580825206
2019-12-18,1,defensive,-0.004071901888122919,0.0,0.0,142361.60553127917
2019-12-19,1,defensive,0.0023965747332545416,0.0,0.0,142702.785758081
2019-12-20,1,defensive,0.0018376199567947892,0.0,0.0,142965.01924508027
2019-12-23,1,defensive,0.0004984499763574401,0.0,0.0,143036.28015554292
2019-12-24,1,defensive,0.004264694739998331,0.0,0.0,143646.28622715117
2019-12-26,1,defensive,0.004627729494381016,0.0,0.0,144311.04238268288
2019-12-27,1,defensive,0.0003919915436680243,0.0,0.0,144367.6110909548
2019-12-30,1,defensive,-0.0022910001026794527,0.0,0.0,144036.86487912183
2019-12-31,1,defensive,-0.0038430175074004144,0.0,0.0,143483.3286856803
2020-01-02,1,defensive,0.0097212387774676,0.0,0.0,144878.16438441965
2020-01-03,1,defensive,0.010166202846038464,0.0,0.0,146351.02519151338
2020-01-06,1,defensive,0.0010705225912552075,0.0,0.0,146507.69727023426
2020-01-07,1,defensive,-0.0018396266425840025,0.0,0.0,146238.17780699232
2020-01-08,1,defensive,-0.004490099475292697,0.0,0.0,145581.55384155337
2020-01-09,1,defensive,0.0014157963459067392,0.0,0.0,145787.66767351367
2020-01-10,1,defensive,0.005677522754747355,0.0,0.0,146615.38047409162
2020-01-13,1,defensive,-0.0023672597383105785,0.0,0.0,146268.30378687824
2020-01-14,1,defensive,0.0019996725461012277,0.0,0.0,146560.79249832564
2020-01-15,1,defensive,0.005518132275340171,0.0,0.0,147369.53433771007
2020-01-16,1,defensive,-0.00038239285147686466,0.0,0.0,147313.18128125387
2020-01-17,1,defensive,-0.003098184058912279,0.0,0.0,146856.77793134062
2020-01-21,1,defensive,0.005188916243000196,0.0,0.0,147618.80545174322
2020-01-22,1,defensive,0.0018829575923675179,0.0,0.0,147896.7654022448
2020-01-23,1,defensive,0.00440472513636041,0.0,0.0,148548.21000239847
2020-01-24,1,defensive,0.004019422725846388,0.0,0.0,149145.2880535659
2020-01-27,1,defensive,0.006618912343119954,0.0,0.0,150132.46764158184
2020-01-28,1,defensive,-0.004497934677169291,0.0,0.0,149457.18160920776
2020-01-29,1,defensive,0.0063499059240589295,0.0,0.0,150406.22065210124
2020-01-30,1,defensive,0.0007382438318386032,0.0,0.0,150517.2571167678
2020-01-31,1,defensive,0.002671139852522519,0.0,0.0,150919.3097607448
2020-02-03,1,defensive,-0.0008680703005182974,0.0,0.0,150788.30119016676
2020-02-04,1,defensive,-0.007588089369770146,0.0,0.0,149644.10608481997
2020-02-05,1,defensive,-0.0027887305296817153,0.0,0.0,149226.7889975943
2020-02-06,1,defensive,0.004542930465957262,0.0,0.0,149904.71592366844
2020-02-07,1,defensive,0.0059670329414809545,0.0,0.0,150799.2023016683
2020-02-10,1,defensive,0.003648907627743103,0.0,0.0,151349.45466120442
2020-02-11,1,defensive,-0.0032059514634447117,0.0,0.0,150864.23565554176
2020-02-12,1,defensive,-0.0014882676724295774,0.0,0.0,150639.70929068982
2020-02-13,1,defensive,0.0034130589724937098,0.0,0.0,151153.85150209823
2020-02-14,1,defensive,0.0037623441725207043,0.0,0.0,151722.54431445122
2020-02-18,1,defensive,0.006754475630592993,0.0,0.0,152747.35054263475
2020-02-19,1,defensive,0.002671202680339502,0.0,0.0,153155.369674819
2020-02-20,1,defensive,0.004320501935839149,0.0,0.0,153817.07774598323
2020-02-21,1,defensive,0.0071183240139175655,0.0,0.0,154911.9975442531
2020-02-24,1,defensive,0.003526652549479769,0.0,0.0,155458.31833533754
2020-02-25,1,defensive,-0.008760383702648578,0.0,0.0,154096.4438169515
2020-02-26,1,defensive,-0.0020727258557184823,0.0,0.0,153777.04413357785
2020-02-27,1,defensive,-0.0034993855661234145,0.0,0.0,153238.9189649357
2020-02-28,1,defensive,-0.0004966190314244379,0.0,0.0,153162.8176014228
2020-03-02,1,defensive,0.006640203877895112,0.0,0.0,154179.84993680913
2020-03-03,1,defensive,0.011467006699569637,0.0,0.0,155947.83130897317
2020-03-04,1,defensive,0.0036234452451554653,0.0,0.0,156512.899736822
2020-03-05,1,defensive,0.012277760333908726,0.0,0.0,158434.52760895577
2020-03-06,1,defensive,0.02282994150058095,0.0,0.0,162051.57860594045
2020-03-09,1,defensive,-0.0015722049592068032,0.0,0.0,161796.80031040887
2020-03-10,1,defensive,-0.02161037352317847,0.0,0.0,158300.31102084584
2020-03-11,1,defensive,-0.029216512611367627,0.0,0.0,153675.3279875219
2020-03-12,1,defensive,-0.028003613245021,0.0,0.0,149371.86353725757
2020-03-13,1,defensive,-0.00335934826029175,0.0,0.0,148870.07142734717
2020-03-16,1,defensive,0.007064547527886966,0.0,0.0,149921.7711224256
2020-03-17,1,defensive,-0.018476340091636078,0.0,0.0,147151.76549202722
2020-03-18,1,defensive,-0.044309699271540624,0.0,0.0,140631.51501579923
2020-03-19,1,defensive,0.008366091785087472,0.0,0.0,141808.0511782973
2020-03-20,1,defensive,0.03347767760575093,0.0,0.0,146555.45539754417
2020-03-23,1,defensive,0.02874472230918985,0.0,0.0,150768.15126584345
2020-03-24,1,defensive,0.023372668889920366,0.0,0.0,154292.00534452542
2020-03-25,1,defensive,-0.0022485846577992015,0.0,0.0,153945.06670848664
2020-03-26,1,defensive,0.01798585014568359,0.0,0.0,156713.89960897274
2020-03-27,1,defensive,0.005450930819264399,0.0,0.0,157568.13623415842
2020-03-30,1,defensive,0.003700923861515649,0.0,0.0,158151.28390936196
2020-03-31,1,defensive,-0.016593643907470958,0.0,0.0,155526.97782066066
2020-04-01,1,defensive,0.0008412629828563616,0.0,0.0,155657.81690993672
2020-04-02,1,defensive,0.012706000298512033,0.0,0.0,157635.6051780601
2020-04-03,1,defensive,-0.00022002489418901957,0.0,0.0,157600.9214207104
2020-04-06,1,defensive,0.020440747207442933,0.0,0.0,160822.40201513117
2020-04-07,2,cautious,-0.006638513118368361,0.0,0.0,159754.78038962622
2020-04-08,2,cautious,0.004287791256652319,0.00019999999999999996,0.19999999999999996,160439.7755401893
2020-04-09,2,cautious,0.01312913442356074,0.0,0.0,162546.21092014233
2020-04-13,2,cautious,-0.0012489596612689224,0.0,0.0,162343.19725961098
2020-04-14,2,cautious,0.01111049241999631,0.0,0.0,164146.91012220184
2020-04-15,2,cautious,0.0026907194902800373,0.0,0.0,164588.58341253691
2020-04-16,2,cautious,0.005730586055225618,0.0,0.0,165531.77245349012
2020-04-17,2,cautious,-0.003082292014047106,0.0,0.0,165021.5551931857
2020-04-20,2,cautious,7.031224410239921e-05,0.0,0.0,165033.15822905657
2020-04-21,2,cautious,-0.0061199622257246625,0.0,0.0,164023.1615347027
2020-04-22,2,cautious,0.008473076219896902,0.0,0.0,165412.94228421472
2020-04-23,2,cautious,0.005088370352310056,0.0,0.0,166254.6245956221
2020-04-24,2,cautious,0.003834502685982832,0.0,0.0,166892.12840019108
2020-04-27,2,cautious,-0.0051119454206449266,0.0,0.0,166038.984948674
2020-04-28,2,cautious,0.0018878138011824367,0.0,0.0,166352.43563599445
2020-04-29,2,cautious,0.007438122396051771,0.0,0.0,167589.7854131363
2020-04-30,2,cautious,-0.01289879001187123,0.0,0.0,165428.0799629577
2020-05-01,2,cautious,-0.0026654392330088027,0.0,0.0,164987.1414683831
2020-05-04,2,cautious,-2.7676863923577558e-06,0.0,0.0,164986.68483571673
2020-05-05,2,cautious,0.001483742249961306,0.0,0.0,165231.48255068855
2020-05-06,2,cautious,-0.012344487894416667,0.0,0.0,163191.78451456505
2020-05-07,2,cautious,0.014907953132732101,0.0,0.0,165624.63998975512
2020-05-08,2,cautious,-0.00203971210509315,0.0,0.0,165286.81340666633
2020-05-11,2,cautious,-0.004930901918945985,0.0,0.0,164471.80034126295
2020-05-12,2,cautious,-0.0007072509118241977,0.0,0.0,164355.4775105022
2020-05-13,2,cautious,0.0003796305070120744,0.0,0.0,164417.87186375973
2020-05-14,2,cautious,0.010160380086185273,0.0,0.0,166088.41993485726
2020-05-15,2,cautious,0.0020429943545096307,0.0,0.0,166427.73763913361
2020-05-18,2,cautious,-0.0019129804728669104,0.0,0.0,166109.36462688653
2020-05-19,2,cautious,0.0013103762246530982,0.0,0.0,166327.03038898585
2020-05-20,2,cautious,0.00700589934531235,0.0,0.0,167492.30082229577
2020-05-21,2,cautious,-0.005444706844051205,0.0,0.0,166580.35434568275
2020-05-22,2,cautious,0.004751074294639013,0.0,0.0,167371.7899852064
2020-05-26,2,cautious,-0.005932413999901787,0.0,0.0,166378.87123510952
2020-05-27,2,cautious,0.0042698628552090495,0.0,0.0,167089.28619728796
2020-05-28,2,cautious,-0.0010204394857631913,0.0,0.0,166918.78169200427
2020-05-29,2,cautious,0.006400995561582445,0.0,0.0,167987.22807275955
2020-06-01,2,cautious,-9.950043435782486e-05,0.0,0.0,167970.51327059974
2020-06-02,2,cautious,-0.0009132882738811963,0.0,0.0,167817.1077704719
2020-06-03,2,cautious,-0.0068612325904543695,0.0,0.0,166665.67556140135
2020-06-04,2,cautious,-0.003421987096361501,0.0,0.0,166095.34777022386
2020-06-05,2,cautious,-0.0012430737104524364,0.0,0.0,165888.87900998225
2020-06-08,2,cautious,0.00841050187421728,0.0,0.0,167284.0877378075
2020-06-09,2,cautious,0.00519869995999851,0.0,0.0,168153.74751803844
2020-06-10,2,cautious,0.008554363363296826,0.0,0.0,169592.1957752078
2020-06-11,2,cautious,-0.011898529600245575,0.0,0.0,167574.29801380582
2020-06-12,2,cautious,0.0001611351458387306,0.0,0.0,167601.30012275514
2020-06-15,2,cautious,0.0024874023326830865,0.0,0.0,168018.19198764118
2020-06-16,2,cautious,-0.0005069299984526217,0.0,0.0,167933.01852583687
2020-06-17,2,cautious,0.0009784358752769283,0.0,0.0,168097.3302158061
2020-06-18,2,cautious,0.0037600876187628314,0.0,0.0,168729.39090589766
2020-06-19,2,cautious,0.0019156760069907965,0.0,0.0,169052.62175173024
2020-06-22,2,cautious,0.003912477712578211,0.0,0.0,169714.0363665868
2020-06-23,2,cautious,0.0011732348505139488,0.0,0.0,169913.15078867352
2020-06-24,2,cautious,-0.0044077425693914265,0.0,0.0,169164.21736084283
2020-06-25,2,cautious,0.004188600862106961,0.0,0.0,169872.77874751814
2020-06-26,2,cautious,-0.001505087405480365,0.0,0.0,169617.1053676913
2020-06-29,2,cautious,0.00331262981874012,0.0,0.0,170178.9840487007
2020-06-30,2,cautious,0.0032325011803400854,0.0,0.0,170729.08781550717
2020-07-01,2,cautious,-1.945385570280029e-05,0.0,0.0,170725.76647646853
2020-07-02,2,cautious,0.002716207386656033,0.0,0.0,171189.49306446442
2020-07-06,2,cautious,0.004789425713669915,0.0,0.0,172009.39242445747
2020-07-07,2,cautious,0.004421365893164187,0.0,0.0,172769.90888542688
2020-07-08,2,cautious,0.002560191542698353,0.0,0.0,173212.2329449881
2020-07-09,2,cautious,0.003849662902461071,0.0,0.0,173879.04165240887
2020-07-10,2,cautious,0.0002750905406489365,0.0,0.0,173926.87413198454
2020-07-13,2,cautious,-0.0009026005056112728,0.0,0.0,173769.88764745364
2020-07-14,2,cautious,0.0058619186413567444,0.0,0.0,174788.5125911607
2020-07-15,2,cautious,0.001153638040271709,0.0,0.0,174990.15526828836
2020-07-16,3,rebound,-0.001923773800477435,0.0,0.0,174653.51379224175
