Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2020-07-17,3,rebound,0.0020690911506101033,0.0004,0.4,175014.88783205222
2020-07-20,3,rebound,0.005742038537832595,0.0,0.0,176019.83006267832
2020-07-21,3,rebound,0.0036533419959145167,0.0,0.0,176662.89069996006
2020-07-22,3,rebound,0.0067831255840199,0.0,0.0,177861.21727361385
2020-07-23,3,rebound,-0.0006962632134520528,0.0,0.0,177737.37905092642
2020-07-24,3,rebound,-0.0015220781137663118,0.0,0.0,177466.84887627483
2020-07-27,3,rebound,0.006483398932352492,0.0,0.0,178617.43725480724
2020-07-28,3,rebound,0.0005726316167561916,0.0,0.0,178719.71924668332
2020-07-29,3,rebound,0.00714063885013212,0.0,0.0,179995.8922172209
2020-07-30,3,rebound,-0.0012874991087567292,0.0,0.0,179764.14766641136
2020-07-31,3,rebound,0.005575713083242539,0.0,0.0,180766.46097645292
2020-08-03,3,rebound,0.0021920934490250567,0.0,0.0,181162.71795136284
2020-08-04,3,rebound,0.009046886710098456,0.0,0.0,182801.67653676233
2020-08-05,3,rebound,0.002339056790644711,0.0,0.0,183229.2600396069
2020-08-06,3,rebound,0.007672885368539362,0.0,0.0,184635.15714805308
2020-08-07,3,rebound,-0.004817859479952291,0.0,0.0,183745.61090585485
2020-08-10,3,rebound,-0.0005396233427956919,0.0,0.0,183646.4574850738
2020-08-11,3,rebound,-0.018431623105474238,0.0,0.0,180261.55519605344
2020-08-12,3,rebound,0.0033088741070963603,0.0,0.0,180858.01798854658
2020-08-13,3,rebound,0.0006128121473193086,0.0,0.0,180968.84997891003
2020-08-14,3,rebound,-0.0020189601741706694,0.0,0.0,180603.48107803715
2020-08-17,3,rebound,0.006680980541357439,0.0,0.0,181810.08942082094
2020-08-18,3,rebound,0.00502737912762401,0.0,0.0,182724.11766956665
2020-08-19,3,rebound,-0.010270420436586446,0.0,0.0,180847.4641571959
2020-08-20,3,rebound,0.00565126761048813,0.0,0.0,181869.48157382637
2020-08-21,3,rebound,0.001969363034858551,0.0,0.0,182227.64860800674
2020-08-24,3,rebound,0.0034476065642853435,0.0,0.0,182855.897845542
2020-08-25,3,rebound,-0.00030377351556983847,0.0,0.0,182800.35106661078
2020-08-26,3,rebound,0.006226896040159403,0.0,0.0,183938.6298488072
2020-08-27,3,rebound,-0.006321818025382531,0.0,0.0,182775.80330306484
2020-08-28,3,rebound,0.006482458156448868,0.0,0.0,183960.6397999883
2020-08-31,3,rebound,0.000658476565547672,0.0,0.0,184081.77357027974
2020-09-01,3,rebound,0.008378337426130566,0.0,0.0,185624.07278325214
2020-09-02,3,rebound,0.0074620073125162495,0.0,0.0,187009.20097173977
2020-09-03,3,rebound,-0.017975672518085285,0.0,0.0,183647.584817203
2020-09-04,3,rebound,-0.009226645110555775,0.0,0.0,181953.13372668397
2020-09-08,3,rebound,-0.012203497124755814,0.0,0.0,179732.66918241009
2020-09-09,0,aggressive,0.011009012820228259,0.0,0.0,181711.3484416531
2020-09-10,0,aggressive,-0.011860303287030504,0.00039999999999999996,0.39999999999999997,179556.19673843982
2020-09-11,3,rebound,0.0007774745247434044,0.0,0.0,179695.79710716376
2020-09-14,3,rebound,0.007745994728882267,0.00039999999999999996,0.39999999999999997,181087.71980435814
2020-09-15,3,rebound,0.001317920617774049,0.0,0.0,181326.37904391397
2020-09-16,3,rebound,-0.002313164363238396,0.0,0.0,180906.94132579456
2020-09-17,3,rebound,-0.004578789967933572,0.0,0.0,180078.60643772245
2020-09-18,3,rebound,-0.006426496276904348,0.0,0.0,178921.3319439003
2020-09-21,3,rebound,-0.008060103877148528,0.0,0.0,177479.20742259469
2020-09-22,3,rebound,0.003885865051462078,0.0,0.0,178168.86767207936
2020-09-23,3,rebound,-0.015514901741092067,0.0,0.0,175404.5951968254
2020-09-24,3,rebound,0.0032253273478256798,0.0,0.0,175970.33243464804
2020-09-25,3,rebound,0.007513304838668677,0.0,0.0,177292.4511847914
2020-09-28,3,rebound,0.009462926279582007,0.0,0.0,178970.1565802795
2020-09-29,3,rebound,-0.0006901451066235629,0.0,0.0,178846.64120248394
2020-09-30,3,rebound,-0.00028566937572127604,0.0,0.0,178795.5501941418
2020-10-01,3,rebound,0.005489078489991361,0.0,0.0,179776.97300281862
2020-10-02,3,rebound,-0.006046563315101117,0.0,0.0,178689.94015295984
2020-10-05,3,rebound,0.003979354567126015,0.0,0.0,179401.010782407
2020-10-06,3,rebound,-0.007843438128626635,0.0,0.0,177993.8900541221
2020-10-07,3,rebound,0.006425374727737599,0.0,0.0,179137.5674969676
2020-10-08,3,rebound,0.00676216149105211,0.0,0.0,180348.92465749633
2020-10-09,3,rebound,0.008041020742962712,0.0,0.0,181799.11410163826
2020-10-12,3,rebound,0.008425206211302804,0.0,0.0,183330.80912697673
2020-10-13,3,rebound,-0.004260578918866253,0.0,0.0,182549.71374643163
2020-10-14,3,rebound,-0.0018363308610583663,0.0,0.0,182214.4920734017
2020-10-15,3,rebound,-0.000406940508952347,0.0,0.0,182140.34161525883
2020-10-16,3,rebound,-0.0018294561163800128,0.0,0.0,181807.12385325125
2020-10-19,3,rebound,-0.008634592683769026,0.0,0.0,180237.29339177092
2020-10-20,3,rebound,0.00011232505138193422,0.0,0.0,180257.53855501208
2020-10-21,3,rebound,-0.00047610007631261283,0.0,0.0,180171.7179271501
2020-10-22,3,rebound,-0.0023369829791475617,0.0,0.0,179750.6596890306
2020-10-23,3,rebound,0.0033191468108513256,0.0,0.0,180347.2785178859
2020-10-26,3,rebound,-0.006550115291831949,0.0,0.0,179165.9830510256
2020-10-27,3,rebound,0.0008157958933954545,0.0,0.0,179312.1459242348
2020-10-28,0,aggressive,-0.020037963557544225,0.0,0.0,175719.0956787799
2020-10-29,0,aggressive,0.0043586277440508464,0.00039999999999999996,0.39999999999999997,176484.98980436494
2020-10-30,0,aggressive,-0.00881438508900303,0.0,0.0,174929.3831418005
2020-11-02,0,aggressive,0.010314558061600398,0.0,0.0,176733.70242089656
2020-11-03,0,aggressive,0.011766309374894179,0.0,0.0,178813.2058405513
2020-11-04,0,aggressive,0.019926975916587552,0.0,0.0,182376.4122869038
2020-11-05,0,aggressive,0.016298144069268085,0.0,0.0,185348.80932919198
2020-11-06,0,aggressive,-0.002434681663908944,0.0,0.0,184897.54398169086
2020-11-09,0,aggressive,0.00016577003013303754,0.0,0.0,184928.1944531282
2020-11-10,0,aggressive,-0.0018487225058845922,0.0,0.0,184586.3135380701
2020-11-11,0,aggressive,0.005489282284271423,0.0,0.0,185599.5599188936
2020-11-12,0,aggressive,-0.00278121419783588,0.0,0.0,185083.3677877351
2020-11-13,0,aggressive,0.010108126657425599,0.0,0.0,186954.21391151642
2020-11-16,0,aggressive,0.008251489997703365,0.0,0.0,188496.86473763577
2020-11-17,0,aggressive,-0.0028260637455580716,0.0,0.0,187964.16058204937
2020-11-18,0,aggressive,-0.008417188704225064,0.0,0.0,186382.03077279901
2020-11-19,0,aggressive,0.00378854567735456,0.0,0.0,187088.14760981983
2020-11-20,3,rebound,-0.002716688676717915,0.0,0.0,186579.8873576601
2020-11-23,3,rebound,-0.0027162145155960934,0.00039999999999999996,0.39999999999999997,186073.09635930095
2020-11-24,3,rebound,0.0020056938337091206,0.0,0.0,186446.30202128796
2020-11-25,3,rebound,-0.0017887474088555287,0.0,0.0,186112.7966816567
2020-11-27,3,rebound,0.002274625249476236,0.0,0.0,186536.13354823945
2020-11-30,3,rebound,-0.003923093340108175,0.0,0.0,185804.33488502682
2020-12-01,3,rebound,0.005257221085005326,0.0,0.0,186781.14935206974
2020-12-02,3,rebound,0.0001751506838622353,0.0,0.0,186813.86419811138
2020-12-03,3,rebound,0.0038576995476898857,0.0,0.0,187534.53595753064
2020-12-04,3,rebound,-0.0006580658153647943,0.0,0.0,187411.1258902167
2020-12-07,0,aggressive,0.00466154397002162,0.0,0.0,188284.75109402524
2020-12-08,0,aggressive,0.002942253724384991,0.00039999999999999996,0.39999999999999997,188838.73260417653
2020-12-09,0,aggressive,-0.008648659567418514,0.0,0.0,187205.53069274023
2020-12-10,0,aggressive,0.001352383023938408,0.0,0.0,187458.70427443646
2020-12-11,0,aggressive,7.307100914408777e-05,0.0,0.0,187472.40207113064
2020-12-14,0,aggressive,-0.004238976012446505,0.0,0.0,186677.7110557554
2020-12-15,0,aggressive,0.010193311973814855,0.0,0.0,188580.5752031044
2020-12-16,0,aggressive,0.001117975987773434,0.0,0.0,188791.403757942
2020-12-17,3,rebound,0.004437148855893724,0.0,0.0,189629.0993191291
2020-12-18,3,rebound,-0.0036352715981267545,0.00039999999999999996,0.39999999999999997,188939.74604019593
2020-12-21,3,rebound,-0.001232626739722964,0.0,0.0,188706.85385703034
2020-12-22,3,rebound,-0.0008749314838572776,0.0,0.0,188541.74828937114
2020-12-23,3,rebound,-0.0002939044711672723,0.0,0.0,188486.3350265472
2020-12-24,3,rebound,0.003929347221761103,0.0,0.0,189226.9632834237
2020-12-28,3,rebound,0.0037030833032574814,0.0,0.0,189927.68649168467
2020-12-29,3,rebound,-0.0006067983855184367,0.0,0.0,189812.43867815624
2020-12-30,3,rebound,0.0028934442471133526,0.0,0.0,190361.65038688012
2020-12-31,3,rebound,0.00372161289719426,0.0,0.0,191070.10276009107
2021-01-04,3,rebound,-0.0027166412586537066,0.0,0.0,190551.03383563782
2021-01-05,0,aggressive,0.0018077086087365693,0.0,0.0,190895.49457990617
2021-01-06,0,aggressive,-0.0019446649001404247,0.00039999999999999996,0.39999999999999997,190524.26681200165
2021-01-07,0,aggressive,0.008403760728769616,0.0,0.0,192125.387163314
2021-01-08,0,aggressive,-7.80047564661328e-05,0.0,0.0,192110.40046927737
2021-01-11,0,aggressive,-0.005245104797299482,0.0,0.0,191102.76128616484
2021-01-12,0,aggressive,0.0006363456270755296,0.0,0.0,191224.36869263134
2021-01-13,3,rebound,0.003706603983761824,0.0,0.0,191933.16169941978
2021-01-14,3,rebound,-0.005065191707704963,0.00039999999999999996,0.39999999999999997,190960.9834403463
2021-01-15,3,rebound,-0.004937442423272898,0.0,0.0,190018.12457951801
2021-01-19,3,rebound,0.006588639093739391,0.0,0.0,191270.08542364166
2021-01-20,3,rebound,0.01047134166902448,0.0,0.0,193272.9398391761
2021-01-21,0,aggressive,-0.0017750191122397616,0.0,0.0,192929.87667708282
2021-01-22,0,aggressive,-0.0030176804258913777,0.00039999999999999996,0.39999999999999997,192347.67596466476
2021-01-25,0,aggressive,0.005204191998499684,0.0,0.0,193348.69020085008
2021-01-26,0,aggressive,-0.0017172688437417259,0.0,0.0,193016.6585191899
2021-01-27,0,aggressive,-0.017233407049385172,0.0,0.0,189690.32387561654
2021-01-28,0,aggressive,0.005007546036276844,0.0,0.0,190640.20690505995
2021-01-29,0,aggressive,-0.015257606294956582,0.0,0.0,187731.4936841135
2021-02-01,3,rebound,0.012822313794621976,0.0,0.0,190138.64580526427
2021-02-02,0,aggressive,0.0023021599176759056,0.00039999999999999996,0.39999999999999997,190576.3753744383
2021-02-03,0,aggressive,-0.0017750428250781762,0.00039999999999999996,0.39999999999999997,190238.0941467005
2021-02-04,0,aggressive,0.0052683098943619,0.0,0.0,191240.32738037812
2021-02-05,0,aggressive,0.0020678432854184916,0.0,0.0,191635.78240725287
2021-02-08,0,aggressive,0.006940408393886498,0.0,0.0,192965.81300004118
2021-02-09,0,aggressive,8.471155118550079e-06,0.0,0.0,192967.44764337566
2021-02-10,0,aggressive,0.0013917631235654036,0.0,0.0,193236.01262105422
2021-02-11,0,aggressive,-0.0008329032986152617,0.0,0.0,193075.0657087309
2021-02-12,0,aggressive,0.0006702469403080944,0.0,0.0,193204.47368077195
2021-02-16,0,aggressive,-0.005086922873049348,0.0,0.0,192221.65742442978
2021-02-17,0,aggressive,0.0002955373056396371,0.0,0.0,192278.4660951506
2021-02-18,0,aggressive,-0.0037946556636296864,0.0,0.0,191548.83552478862
2021-02-19,0,aggressive,-0.003479412591080644,0.0,0.0,190882.3580946568
2021-02-22,0,aggressive,-0.005409172211675671,0.0,0.0,189849.84254755205
2021-02-23,3,rebound,4.329492983330411e-05,0.0,0.0,189858.062083164
2021-02-24,0,aggressive,0.00299977339213694,0.00039999999999999996,0.39999999999999997,190427.59324608376
2021-02-25,0,aggressive,-0.0224146928382517,0.00039999999999999996,0.39999999999999997,186159.21723554525
2021-02-26,0,aggressive,0.0005865071027155166,0.0,0.0,186268.40093868985
2021-03-01,0,aggressive,0.014153703824527042,0.0,0.0,188904.78871744432
2021-03-02,0,aggressive,-0.004903433275577585,0.0,0.0,187978.50669053124
2021-03-03,0,aggressive,-0.012543050324921687,0.0,0.0,185620.6828211083
2021-03-04,0,aggressive,-0.010936108545203693,0.0,0.0,183590.71488554182
2021-03-05,0,aggressive,0.013329868645316776,0.0,0.0,186037.95499946587
2021-03-08,0,aggressive,-0.006076943330886552,0.0,0.0,184907.41288954008
2021-03-09,0,aggressive,0.014892992869649267,0.0,0.0,187661.2376712493
2021-03-10,0,aggressive,0.005267886444119685,0.0,0.0,188649.8157612644
2021-03-11,0,aggressive,0.0055681621403144916,0.0,0.0,189700.2485231636
2021-03-12,0,aggressive,-0.003320204218360812,0.0,0.0,189070.4049577929
2021-03-15,3,rebound,0.005789998073523472,0.0,0.0,190165.1222382588
2021-03-16,3,rebound,-0.002051194324595273,0.00039999999999999996,0.39999999999999997,189775.05661878773
2021-03-17,0,aggressive,0.0008889608349987312,0.0,0.0,189943.7592115815
2021-03-18,0,aggressive,-0.013191068226888446,0.00039999999999999996,0.39999999999999997,187438.19812454985
2021-03-19,0,aggressive,0.0003627788108208516,0.0,0.0,187506.19673116787
2021-03-22,0,aggressive,0.007683434269254352,0.0,0.0,188946.8882688297
2021-03-23,0,aggressive,-0.0044340246598621015,0.0,0.0,188109.0931068415
2021-03-24,0,aggressive,-0.0021359696761039542,0.0,0.0,187707.29778816586
2021-03-25,0,aggressive,0.0019975365010438395,0.0,0.0,188082.24996701002
2021-03-26,0,aggressive,0.010864651494431988,0.0,0.0,190125.69806519023
2021-03-29,0,aggressive,-0.0032407773546125444,0.0,0.0,189509.54300837065
2021-03-30,0,aggressive,-0.0025182986295523508,0.0,0.0,189032.30138592556
2021-03-31,0,aggressive,0.003238183907831948,0.0,0.0,189644.4227423339
2021-04-01,0,aggressive,0.012141856063712628,0.0,0.0,191947.05802655718
2021-04-05,0,aggressive,0.009137240976785189,0.0,0.0,193700.92455053082
2021-04-06,0,aggressive,0.0017480904782259275,0.0,0.0,194039.53129236112
2021-04-07,0,aggressive,-0.0008648180153255857,0.0,0.0,193871.7224100142
2021-04-08,0,aggressive,0.006049220400854693,0.0,0.0,195044.49518836566
2021-04-09,0,aggressive,0.003610688308640197,0.0,0.0,195748.7400668069
2021-04-12,0,aggressive,-0.00043851744807342773,0.0,0.0,195662.90082884923
2021-04-13,0,aggressive,0.004282135175058554,0.0,0.0,196500.75581894245
2021-04-14,0,aggressive,-0.003460517968356269,0.0,0.0,195820.7614226354
2021-04-15,0,aggressive,0.012482912278961077,0.0,0.0,198265.17480987354
2021-04-16,0,aggressive,0.0013911581378521554,0.0,0.0,198540.99302126296
2021-04-19,0,aggressive,-0.004290144030676678,0.0,0.0,197689.22356520817
2021-04-20,0,aggressive,-0.0038476888028557863,0.0,0.0,196928.57695325106
2021-04-21,0,aggressive,0.008016055976196678,0.0,0.0,198507.16744942105
2021-04-22,0,aggressive,-0.006168687286335184,0.0,0.0,197282.63880932942
2021-04-23,0,aggressive,0.006736269028169949,0.0,0.0,198611.58773893636
2021-04-26,0,aggressive,0.0014405037919289264,0.0,0.0,198897.6884841953
2021-04-27,0,aggressive,-0.002147379618147005,0.0,0.0,198470.5796418478
2021-04-28,0,aggressive,0.0002230359649110114,0.0,0.0,198514.84571908464
2021-04-29,0,aggressive,0.0034565797592779443,0.0,0.0,199201.02811671342
2021-04-30,0,aggressive,-0.004473656793940251,0.0,0.0,198309.8710839192
2021-05-03,0,aggressive,0.002927347003201808,0.0,0.0,198890.39289074205
2021-05-04,0,aggressive,-0.0036940821892986753,0.0,0.0,198155.67543274176
2021-05-05,0,aggressive,0.0009629246815556769,0.0,0.0,198346.48442340628
2021-05-06,0,aggressive,0.007587304792823591,0.0,0.0,199851.39965531172
2021-05-07,0,aggressive,0.00500799949694437,0.0,0.0,200852.2553642491
2021-05-10,0,aggressive,-0.00865412412492248,0.0,0.0,199114.05501555625
2021-05-11,0,aggressive,-0.007361941230025425,0.0,0.0,197648.1890444597
2021-05-12,0,aggressive,-0.01796663083181118,0.0,0.0,194097.11699732186
2021-05-13,0,aggressive,0.009129351977840306,0.0,0.0,195869.09789627447
2021-05-14,0,aggressive,0.013530607526609484,0.0,0.0,198519.32578650003
2021-05-17,0,aggressive,-0.0010402738581249628,0.0,0.0,198312.8113215517
2021-05-18,0,aggressive,-0.006348080118433851,0.0,0.0,197053.90570677066
2021-05-19,0,aggressive,-0.002250546825638866,0.0,0.0,196610.42666480254
2021-05-20,0,aggressive,0.009633031104763611,0.0,0.0,198504.38102038545
2021-05-21,0,aggressive,0.00011374295940659305,0.0,0.0,198526.9594961379
2021-05-24,0,aggressive,0.008052818171747233,0.0,0.0,200125.6610031501
2021-05-25,0,aggressive,0.001207052327902336,0.0,0.0,200367.22314813695
2021-05-26,0,aggressive,0.0008708645688484727,0.0,0.0,200541.7158635352
2021-05-27,0,aggressive,-0.00039782188015884395,0.0,0.0,200461.9359810801
2021-05-28,0,aggressive,0.001312037867377036,0.0,0.0,200724.94963205498
2021-06-01,0,aggressive,-0.0009307296478005321,0.0,0.0,200538.12897037916
2021-06-02,3,rebound,0.0020527921152713843,0.0,0.0,200949.7920603408
2021-06-03,3,rebound,-0.007297274756904793,0.00039999999999999996,0.39999999999999997,199483.4062153336
2021-06-04,3,rebound,0.010838060265990901,0.0,0.0,201645.41939396056
2021-06-07,3,rebound,-0.0006057607136808695,0.0,0.0,201523.27052079802
2021-06-08,3,rebound,0.001596220182219521,0.0,0.0,201844.9460323902
2021-06-09,3,rebound,0.0015191778735919035,0.0,0.0,202151.58440829898
2021-06-10,3,rebound,0.0049826530020666395,0.0,0.0,203158.8356072235
2021-06-11,3,rebound,-0.0019081996468698903,0.0,0.0,202771.1679888593
2021-06-14,3,rebound,-0.0023505353246646046,0.0,0.0,202294.547195678
2021-06-15,3,rebound,-0.0020339246423947688,0.0,0.0,201883.0953311146
2021-06-16,3,rebound,-0.006425107711154387,0.0,0.0,200585.97469855094
2021-06-17,3,rebound,-0.001822302923943764,0.0,0.0,200220.44629035567
2021-06-18,3,rebound,-0.002212903085958462,0.0,0.0,199777.37784688777
2021-06-21,3,rebound,0.004584529060730791,0.0,0.0,200693.2630413034
2021-06-22,3,rebound,0.002567202651298528,0.0,0.0,201208.48331828084
2021-06-23,3,rebound,-0.0015076291082782856,0.0,0.0,200905.13555199764
2021-06-24,3,rebound,0.003319131359274241,0.0,0.0,201571.9660876475
2021-06-25,3,rebound,-0.0006765328349217503,0.0,0.0,201435.59603398948
2021-06-28,3,rebound,0.004080225846133189,0.0,0.0,202257.4987592586
2021-06-29,3,rebound,-0.0013301636391348961,0.0,0.0,201988.46318866668
2021-06-30,3,rebound,0.0027274377967183793,0.0,0.0,202539.37415766853
2021-07-01,3,rebound,0.0034733392347520375,0.0,0.0,203242.8621125125
2021-07-02,3,rebound,0.006943813460242465,0.0,0.0,204654.14263414755
2021-07-06,3,rebound,0.0035979197771155323,0.0,0.0,205390.47182139955
2021-07-07,3,rebound,0.005186041285694465,0.0,0.0,206455.63528795363
2021-07-08,3,rebound,-0.003028866696402244,0.0,0.0,205830.30868994538
2021-07-09,3,rebound,0.0017825837907385566,0.0,0.0,206197.21846185878
2021-07-12,3,rebound,0.0011538035604829688,0.0,0.0,206435.1295466818
2021-07-13,3,rebound,-0.003740101949143837,0.0,0.0,205663.04111629247
2021-07-14,3,rebound,0.006305558218842112,0.0,0.0,206959.86139551536
2021-07-15,3,rebound,0.001636333575729243,0.0,0.0,207298.5167655451
2021-07-16,3,rebound,-0.00642805217622725,0.0,0.0,205965.99108372166
2021-07-19,3,rebound,-0.000569353935351846,0.0,0.0,205848.7235361495
2021-07-20,3,rebound,0.004013980081678437,0.0,0.0,206674.99621226257
2021-07-21,3,rebound,-0.0004958390707788693,0.0,0.0,206572.51867418745
2021-07-22,3,rebound,0.0042740562913509365,0.0,0.0,207455.42124724708
2021-07-23,3,rebound,0.0025105696018098865,0.0,0.0,207976.2525215611
2021-07-26,3,rebound,-0.0001361762388244702,0.0,0.0,207947.9310977279
2021-07-27,3,rebound,0.0012556127940830941,0.0,0.0,208209.03318051732
2021-07-28,3,rebound,0.0008243946791530398,0.0,0.0,208380.67959962293
2021-07-29,3,rebound,0.0026308712310885943,0.0,0.0,208928.90233469626
2021-07-30,3,rebound,-0.0025946038275450724,0.0,0.0,208386.81460501385
2021-08-02,3,rebound,0.0013795081779925055,0.0,0.0,208674.2859199473
2021-08-03,3,rebound,0.004085567288328607,0.0,0.0,209526.8387564172
2021-08-04,3,rebound,-0.001795431730999897,0.0,0.0,209150.6476216178
2021-08-05,3,rebound,0.0008469065318550296,0.0,0.0,209327.77867123025
2021-08-06,3,rebound,-0.009182418854592478,0.0,0.0,207405.64332956958
2021-08-09,3,rebound,-0.00502976518710121,0.0,0.0,206362.44164514221
2021-08-10,3,rebound,-0.0007016209035802023,0.0,0.0,206217.65344237012
2021-08-11,3,rebound,0.003815172744216222,0.0,0.0,207004.4094131597
2021-08-12,1,defensive,0.0010557341794156573,0.0,0.0,207222.95104346692
2021-08-13,1,defensive,0.011959680511564551,0.0006,0.6,209701.27133261037
2021-08-16,1,defensive,0.003179257859827711,0.0,0.0,210367.96574771043
2021-08-17,1,defensive,-0.0019611105463028912,0.0,0.0,209955.41091147834
2021-08-18,3,rebound,-0.0002757601365930062,0.0,0.0,209897.51357868695
2021-08-19,3,rebound,0.0017972545902132714,0.0006,0.6,210274.7528484406
2021-08-20,1,defensive,0.00428586027275144,0.0,0.0,211175.96105803634
2021-08-23,1,defensive,0.004480548225944792,0.0006,0.6,212122.14513571715
2021-08-24,1,defensive,-0.0037130640388276515,0.0,0.0,211334.52202677474
2021-08-25,1,defensive,-0.005814812984793372,0.0,0.0,210105.65130395835
2021-08-26,3,rebound,0.0005444011144329463,0.0,0.0,210220.0330546769
2021-08-27,3,rebound,0.00891748095576368,0.0006,0.6,212094.666195962
2021-08-30,3,rebound,0.001994547582757877,0.0,0.0,212517.69909973902
2021-08-31,3,rebound,-0.002381309481793714,0.0,0.0,212011.62868782383
2021-09-01,1,defensive,0.0007799010858396515,0.0,0.0,212176.97678724807
2021-09-02,1,defensive,0.0014024300770849492,0.0006,0.6,212474.54016115944
2021-09-03,3,rebound,-0.0013873298506252739,0.0,0.0,212179.767889096
2021-09-07,3,rebound,-0.008835240129223008,0.0006,0.6,210305.10868923305
2021-09-08,3,rebound,0.0009318681013602005,0.0,0.0,210501.08531157364
2021-09-09,3,rebound,0.002374657645164657,0.0,0.0,211000.9533231242
2021-09-10,3,rebound,-0.007599126598645434,0.0,0.0,209397.5303663869
2021-09-13,3,rebound,0.0037691554287611283,0.0,0.0,210186.78220473652
2021-09-14,3,rebound,0.0022263022474497073,0.0,0.0,210654.72151034314
2021-09-15,3,rebound,0.0019512773124295776,0.0,0.0,211065.76728918243
2021-09-16,3,rebound,-0.006695695522524914,0.0,0.0,209652.53517618598
2021-09-17,3,rebound,-0.006628544120469204,0.0,0.0,208262.8440968024
2021-09-20,3,rebound,-0.00318769414978628,0.0,0.0,207598.96584705717
2021-09-21,1,defensive,0.0006032393475470467,0.0,0.0,207724.19771176617
2021-09-22,3,rebound,0.003213243481385587,0.0006,0.6,208391.66613598957
2021-09-23,3,rebound,-0.0036135424404782446,0.0006,0.6,207638.6340061652
2021-09-24,3,rebound,-0.0023651849782821864,0.0,0.0,207147.53022810278
2021-09-27,1,defensive,-0.002116845691595226,0.0,0.0,206709.0308712148
2021-09-28,3,rebound,-0.015333655959421521,0.0006,0.6,203539.42570813018
2021-09-29,1,defensive,-0.00013902175952635817,0.0006,0.6,203511.12929903527
2021-09-30,1,defensive,0.0022794657399836777,0.0006,0.6,203975.02594597777
2021-10-01,1,defensive,0.007260848184543756,0.0,0.0,205456.0576428099
2021-10-04,1,defensive,-0.0024486833192537303,0.0,0.0,204952.96082162033
2021-10-05,1,defensive,-0.004144322685559754,0.0,0.0,204103.56961661464
2021-10-06,1,defensive,0.004453993771246179,0.0,0.0,205012.64564437617
2021-10-07,1,defensive,-0.0050813961526098295,0.0,0.0,203970.89517556247
2021-10-08,1,defensive,-0.003736149395225397,0.0,0.0,203208.82943890872
2021-10-11,1,defensive,-0.0032830730362718883,0.0,0.0,202541.68001024547
2021-10-12,1,defensive,0.009412102002157051,0.0,0.0,204448.0229621902
2021-10-13,1,defensive,0.010920946261690333,0.0,0.0,206680.78883426913
2021-10-14,3,rebound,0.005955892545192243,0.0,0.0,207911.75740372157
2021-10-15,3,rebound,-0.0017187498944388527,0.0006,0.6,207554.4090926313
2021-10-18,3,rebound,0.002390860767824532,0.0,0.0,208050.64278651986
2021-10-19,3,rebound,0.0003618128870677364,0.0,0.0,208125.91819024275
2021-10-20,3,rebound,0.0016915836067070925,0.0,0.0,208477.9805815842
2021-10-21,3,rebound,0.0007670465065271026,0.0,0.0,208637.89288827713
2021-10-22,3,rebound,0.004009113046682977,0.0,0.0,209474.34578668798
2021-10-25,3,rebound,0.0036064143098729403,0.0,0.0,210229.79706488436
2021-10-26,3,rebound,0.0014508657420413405,0.0,0.0,210534.8122754021
2021-10-27,3,rebound,0.003768081966861147,0.0,0.0,211328.12470493355
2021-10-28,0,aggressive,0.003761401970276823,0.0,0.0,212123.01472957357
2021-10-29,0,aggressive,0.0007809626425604236,0.00039999999999999996,0.39999999999999997,212288.67487970463
2021-11-01,0,aggressive,0.00028612456824954606,0.0,0.0,212349.41588514883
2021-11-02,0,aggressive,0.0035029523776672123,0.0,0.0,213093.26577642
