Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2021-11-03,3,rebound,0.0013755112865738827,0.0,0.0,213386.37796858838
2021-11-04,3,rebound,0.007377466439384062,0.00039999999999999996,0.39999999999999997,214960.62881067334
2021-11-05,3,rebound,0.008834224634729493,0.0,0.0,216859.63929320953
2021-11-08,0,aggressive,0.0005824401231667943,0.0,0.0,216985.94704822937
2021-11-09,0,aggressive,0.0003827569770856413,0.00039999999999999996,0.39999999999999997,217068.9999333916
2021-11-10,0,aggressive,-0.008202033773230089,0.0,0.0,215288.59266481665
2021-11-11,3,rebound,0.0004898550879983254,0.0,0.0,215394.05287732155
2021-11-12,3,rebound,0.002434584088551495,0.00039999999999999996,0.39999999999999997,215918.4478112253
2021-11-15,3,rebound,-0.003905299965247644,0.0,0.0,215075.2215044918
2021-11-16,0,aggressive,-0.00023108672750133947,0.0,0.0,215025.5204753877
2021-11-17,0,aggressive,0.00039828794372814857,0.00039999999999999996,0.39999999999999997,215111.1625477869
2021-11-18,0,aggressive,0.0028087535090566716,0.0,0.0,215715.35678043024
2021-11-19,0,aggressive,9.523997648456226e-05,0.0,0.0,215735.90150593736
2021-11-22,0,aggressive,-0.006558509656294697,0.0,0.0,214320.99551270122
2021-11-23,0,aggressive,-0.0028287934127498304,0.0,0.0,213714.72569238095
2021-11-24,0,aggressive,0.004984373162083477,0.0,0.0,214779.95963546407
2021-11-26,0,aggressive,-0.010719971665927407,0.0,0.0,212477.52455376287
2021-11-29,0,aggressive,0.006841112294465701,0.0,0.0,213931.10715928522
2021-11-30,0,aggressive,-0.01125205907761979,0.0,0.0,211523.94170298835
2021-12-01,0,aggressive,-0.00614248447737491,0.0,0.0,210224.6591744846
2021-12-02,0,aggressive,0.010417231551705774,0.0,0.0,212414.6181269836
2021-12-03,0,aggressive,-0.0028632337588303304,0.0,0.0,211806.4254214934
2021-12-06,0,aggressive,0.005296886623992813,0.0,0.0,212928.34004318423
2021-12-07,0,aggressive,0.013218657955011225,0.0,0.0,215742.96693914343
2021-12-08,0,aggressive,-0.001549509958341799,0.0,0.0,215408.671063429
2021-12-09,0,aggressive,-0.004218344815292673,0.0,0.0,214500.0030126795
2021-12-10,0,aggressive,0.006528834008284368,0.0,0.0,215900.43792712575
2021-12-13,3,rebound,-0.0029929939603908435,0.0,0.0,215254.2492203641
2021-12-14,0,aggressive,-0.006423218277863718,0.00039999999999999996,0.39999999999999997,213871.624192384
2021-12-15,2,cautious,0.009042451813437834,0.00039999999999999996,0.39999999999999997,215805.5480484053
2021-12-16,2,cautious,0.0003393007853465306,0.0008,0.8,215878.77104034025
2021-12-17,2,cautious,0.0006976153165835996,0.0,0.0,216029.37137754323
2021-12-20,2,cautious,-0.007456260852915153,0.0,0.0,214418.60003266096
2021-12-21,2,cautious,0.0036790669068510365,0.0,0.0,215207.46040825447
2021-12-22,3,rebound,0.007670445535162207,0.0,0.0,216858.19751207656
2021-12-23,3,rebound,0.0005586945949395245,0.0004,0.4,216979.35501489489
2021-12-27,3,rebound,0.008276594946262516,0.0,0.0,218775.20524805444
2021-12-28,3,rebound,-0.002459394989369745,0.0,0.0,218237.15060446903
2021-12-29,3,rebound,-0.002697217623776604,0.0,0.0,217648.51751569586
2021-12-30,3,rebound,0.0025690900629366633,0.0,0.0,218207.67615925835
2021-12-31,3,rebound,0.0006944371950325269,0.0,0.0,218359.20768582495
2022-01-03,3,rebound,-0.008056776020602752,0.0,0.0,216599.936457464
2022-01-04,3,rebound,5.847068965032505e-05,0.0,0.0,216612.60120512688
2022-01-05,3,rebound,-0.011831150736826867,0.0,0.0,214049.82486877288
2022-01-06,3,rebound,-0.0021416790111578377,0.0,0.0,213591.3988515094
2022-01-07,3,rebound,-0.003223108679385722,0.0,0.0,212902.97056002897
2022-01-10,3,rebound,0.000724033364172405,0.0,0.0,213057.11941404585
2022-01-11,3,rebound,0.008965441424761855,0.0,0.0,214967.270538281
2022-01-12,3,rebound,0.000730890834690734,0.0,0.0,215124.38814607594
2022-01-13,3,rebound,-0.004904344599420397,0.0,0.0,214069.3440148681
2022-01-14,3,rebound,-0.004904347288146182,0.0,0.0,213019.47360807357
2022-01-18,3,rebound,-0.013407337827608279,0.0,0.0,210163.44956155083
2022-01-19,3,rebound,6.15649878300097e-05,0.0,0.0,210176.3882717654
2022-01-20,3,rebound,-0.004183692086655499,0.0,0.0,209297.07497935102
2022-01-21,3,rebound,-0.006895938282520974,0.0,0.0,207853.77526758125
2022-01-24,3,rebound,0.0007575715363955181,0.0,0.0,208011.23937145632
2022-01-25,3,rebound,-0.00594946879915369,0.0,0.0,206773.68299294257
2022-01-26,3,rebound,-0.008115788392618272,0.0,0.0,205095.55153660954
2022-01-27,3,rebound,0.0004602521157118008,0.0,0.0,205189.94719812734
2022-01-28,3,rebound,0.011925814842286142,0.0,0.0,207637.00451591064
2022-01-31,3,rebound,0.008639407071187245,0.0,0.0,209430.86512096555
2022-02-01,3,rebound,0.0025492360614470357,0.0,0.0,209964.75383471194
2022-02-02,3,rebound,0.006598414948594745,0.0,0.0,211350.18840509292
2022-02-03,3,rebound,-0.01437861932599901,0.0,0.0,208311.26450153792
2022-02-04,3,rebound,-0.00176320053380532,0.0,0.0,207943.96996877115
2022-02-07,3,rebound,7.01215817030755e-05,0.0,0.0,207958.55132885103
2022-02-08,3,rebound,0.0027194874366819888,0.0,0.0,208524.0919965404
2022-02-09,2,cautious,0.00856241775112716,0.0,0.0,210309.56238338928
2022-02-10,2,cautious,-0.013285567231600416,0.0004,0.4,207515.4805528963
2022-02-11,2,cautious,0.005731969883039934,0.0,0.0,208704.9530376901
2022-02-14,2,cautious,-0.00435213180489461,0.0,0.0,207796.64157373575
2022-02-15,0,aggressive,-0.0025530312296147,0.0,0.0,207266.13025838896
2022-02-16,0,aggressive,0.0021984559394310657,0.0008,0.8,207721.79571349837
2022-02-17,0,aggressive,-0.012098500264800971,0.0,0.0,205208.67351305368
2022-02-18,2,cautious,-0.0025003877478774086,0.0,0.0,204695.57226004347
2022-02-22,2,cautious,-0.0023510314258231796,0.0008,0.8,204214.32653693325
2022-02-23,3,rebound,-0.00948223895707595,0.0,0.0,202277.9174942517
2022-02-24,3,rebound,0.006032056660550356,0.0004,0.4,203498.06935375519
2022-02-25,3,rebound,0.010585267138403286,0.0,0.0,205652.15078001397
2022-02-28,3,rebound,0.007369444263018576,0.0,0.0,207167.69284275718
2022-03-01,2,cautious,-0.0005140259018617589,0.0,0.0,207061.20328260705
2022-03-02,2,cautious,-0.011676180046911233,0.0004,0.4,204643.51939234926
2022-03-03,2,cautious,0.004366643551809025,0.0,0.0,205537.1246967234
2022-03-04,2,cautious,0.009246785900363784,0.0,0.0,207437.68248337036
2022-03-07,2,cautious,-0.007436617594288453,0.0,0.0,205895.0477640961
2022-03-08,2,cautious,0.0019093441541601763,0.0,0.0,206288.17226991497
2022-03-09,2,cautious,-0.004789631704711162,0.0,0.0,205300.12789970406
2022-03-10,2,cautious,-0.006165316517729348,0.0,0.0,204034.3876300721
2022-03-11,2,cautious,-0.004584337823231432,0.0,0.0,203099.02506961967
2022-03-14,2,cautious,-0.016054123185436107,0.0,0.0,199838.44830231005
2022-03-15,2,cautious,0.00028743359560128197,0.0,0.0,199895.88858604498
2022-03-16,2,cautious,0.012453462669260996,0.0,0.0,202385.28457229002
2022-03-17,2,cautious,0.0022383686610122576,0.0,0.0,202838.2974507267
2022-03-18,2,cautious,0.005534057608124199,0.0,0.0,203960.81627395283
2022-03-21,2,cautious,-0.007058135358375295,0.0,0.0,202521.23322488656
2022-03-22,2,cautious,-0.0037894610337330884,0.0,0.0,201753.78690307727
2022-03-23,2,cautious,0.009000191312067373,0.0,0.0,203569.60958313904
2022-03-24,2,cautious,0.0035673362004305033,0.0,0.0,204295.8108207125
2022-03-25,2,cautious,-0.005312672694458288,0.0,0.0,203210.45404497307
2022-03-28,2,cautious,9.266450055854785e-05,0.0,0.0,203229.2844402054
2022-03-29,2,cautious,0.006866191098163288,0.0,0.0,204624.69554391483
2022-03-30,2,cautious,0.00367969596712372,0.0,0.0,205377.65221088167
2022-03-31,2,cautious,-0.0035294646903550326,0.0,0.0,204652.77903921538
2022-04-01,2,cautious,0.0004631225880400551,0.0,0.0,204747.55836389356
2022-04-04,2,cautious,0.0012440534988013671,0.0,0.0,205002.2752802472
2022-04-05,2,cautious,-0.014705684513846995,0.0,0.0,201987.57649535505
2022-04-06,2,cautious,-0.005534650776364048,0.0,0.0,200869.64579828916
2022-04-07,2,cautious,-0.000365730543679588,0.0,0.0,200796.18163352265
2022-04-08,2,cautious,-0.003254729116202693,0.0,0.0,200142.64445473772
2022-04-11,2,cautious,-0.009969825819251632,0.0,0.0,198147.25715051955
2022-04-12,2,cautious,0.0006391673722634826,0.0,0.0,198273.90641219364
2022-04-13,2,cautious,0.005686071018996608,0.0,0.0,199401.30592526725
2022-04-14,2,cautious,-0.012744889308490126,0.0,0.0,196859.95835328134
2022-04-18,2,cautious,-0.0009350868683840386,0.0,0.0,196675.87719131456
2022-04-19,2,cautious,-0.0026872451254479346,0.0,0.0,196147.36089903902
2022-04-20,2,cautious,0.009296254945618154,0.0,0.0,197970.79677286666
2022-04-21,2,cautious,-0.008512615033352433,0.0,0.0,196285.54759209318
2022-04-22,2,cautious,-0.013665991521402432,0.0,0.0,193603.1109629258
2022-04-25,2,cautious,0.0003482670561419047,0.0,0.0,193670.53654844075
2022-04-26,2,cautious,-0.0042038938480874815,0.0,0.0,192856.36617128897
2022-04-27,2,cautious,-0.00655395829504858,0.0,0.0,191592.39359046772
2022-04-28,2,cautious,0.009793221151446452,0.0,0.0,193468.70027183412
2022-04-29,2,cautious,-0.016309941870837605,0.0,0.0,190313.23701657404
2022-05-02,2,cautious,-0.010689733614999575,0.0,0.0,188278.8392094586
2022-05-03,2,cautious,0.004866785969049414,0.0,0.0,189195.1520223921
2022-05-04,2,cautious,0.014286446934925732,0.0,0.0,191898.0785221052
2022-05-05,2,cautious,-0.02276552604950003,0.0,0.0,187529.41781666124
2022-05-06,2,cautious,-0.007188043651114163,0.0,0.0,186181.44817552707
2022-05-09,2,cautious,-0.010429991434725248,0.0,0.0,184239.57726575158
2022-05-10,2,cautious,0.0017872913985287125,0.0,0.0,184568.8670774672
2022-05-11,2,cautious,0.005393284135748466,0.0,0.0,185564.2994202292
2022-05-12,2,cautious,-0.005659446264513191,0.0,0.0,184514.10823904836
2022-05-13,2,cautious,-0.0011728410456787746,0.0,0.0,184297.7025193988
2022-05-16,2,cautious,0.0012304358581368023,0.0,0.0,184524.46902115087
2022-05-17,2,cautious,-0.0005462377775877223,0.0,0.0,184423.6747852822
2022-05-18,2,cautious,-0.003406947629138012,0.0,0.0,183795.35298371557
2022-05-19,2,cautious,0.0035298657574713618,0.0,0.0,184444.12590659515
2022-05-20,2,cautious,0.0048804315128729405,0.0,0.0,185344.29283103402
2022-05-23,2,cautious,0.0004263593707445996,0.0,0.0,185423.31610709656
2022-05-24,2,cautious,0.007859410221786002,0.0,0.0,186880.63401306613
2022-05-25,2,cautious,0.002423201571048461,0.0,0.0,187333.4834590051
2022-05-26,2,cautious,0.0036296412393936987,0.0,0.0,188013.43679608716
2022-05-27,2,cautious,0.008497604659626212,0.0,0.0,189611.1006526779
2022-05-31,2,cautious,-0.013116214206566747,0.0,0.0,187124.1208405745
2022-06-01,2,cautious,-0.0009730321692686731,0.0,0.0,186942.04305135048
2022-06-02,2,cautious,0.009612221585815029,0.0,0.0,188738.97139286503
2022-06-03,2,cautious,-0.00882895719093606,0.0,0.0,187072.60309417616
2022-06-06,2,cautious,-0.007785061814275085,0.0,0.0,185616.23131533066
2022-06-07,2,cautious,0.009153099052750325,0.0,0.0,187315.1950663581
2022-06-08,2,cautious,-0.007083322988673646,0.0,0.0,185988.38103901668
2022-06-09,2,cautious,-0.006757652521999868,0.0,0.0,184731.5361868257
2022-06-10,2,cautious,-0.007155787170403649,0.0,0.0,183409.63663021103
2022-06-13,2,cautious,-0.03186588310597367,0.0,0.0,177565.12658884362
2022-06-14,2,cautious,-0.008350365408830718,0.0,0.0,176082.39289796152
2022-06-15,2,cautious,0.015654791137670498,0.0,0.0,178838.92598180033
2022-06-16,2,cautious,-0.0033799940725722003,0.0,0.0,178234.45147203666
2022-06-17,2,cautious,-0.0005312773946757772,0.0,0.0,178139.75953701715
2022-06-21,2,cautious,-0.00034979831658001927,0.0,0.0,178077.44654901515
2022-06-22,2,cautious,0.011651865165048602,0.0,0.0,180152.3809451404
2022-06-23,2,cautious,0.004387838747877148,0.0,0.0,180942.86054277382
2022-06-24,2,cautious,0.003701637358935082,0.0,0.0,181612.64539519156
2022-06-27,2,cautious,-0.004892588779768659,0.0,0.0,180724.08940406694
2022-06-28,2,cautious,-0.004760347616330563,0.0,0.0,179863.7799158588
2022-06-29,2,cautious,0.005768951225772634,0.0,0.0,180901.40528947648
2022-06-30,2,cautious,-0.0007475317324061811,0.0,0.0,180766.17574858572
2022-07-01,2,cautious,0.007030195454143862,0.0,0.0,182036.9972955964
2022-07-05,2,cautious,-0.0026535153105940127,0.0,0.0,181553.95933617797
2022-07-06,2,cautious,-0.01045572905981821,0.0,0.0,179655.68032762164
2022-07-07,2,cautious,0.0011395629409232553,0.0,0.0,179860.40928304935
2022-07-08,2,cautious,-0.004547729969873304,0.0,0.0,179042.45270935918
2022-07-11,2,cautious,0.0018626183360774488,0.0,0.0,179375.9404647119
2022-07-12,2,cautious,-0.0013928508347911038,0.0,0.0,179126.09653629418
2022-07-13,2,cautious,0.004447236554484035,0.0,0.0,179922.71266067243
2022-07-14,2,cautious,-0.008206284159116194,0.0,0.0,178446.21575389995
2022-07-15,2,cautious,0.007380388873843336,0.0,0.0,179763.21821922946
2022-07-18,2,cautious,-0.0063614611086529,0.0,0.0,178619.66149776155
2022-07-19,2,cautious,0.006664154957540424,0.0,0.0,179810.01060044605
2022-07-20,2,cautious,0.0001411500959618505,0.0,0.0,179835.3908006972
2022-07-21,2,cautious,0.014198508633024565,0.0,0.0,182388.78514950426
2022-07-22,2,cautious,0.004689752544801151,0.0,0.0,183244.1434188023
2022-07-25,2,cautious,-0.004371123619061312,0.0,0.0,182443.1606154497
2022-07-26,2,cautious,-0.003598394698155871,0.0,0.0,181786.6581135763
2022-07-27,2,cautious,0.008598334168180899,0.0,0.0,183349.72054735365
2022-07-28,2,cautious,0.010602555344304144,0.0,0.0,185293.69610681964
2022-07-29,2,cautious,0.004130030645518934,0.0,0.0,186058.9647501623
2022-08-01,2,cautious,0.010445076276068888,0.0,0.0,188002.36482882415
2022-08-02,2,cautious,-0.01222446601290844,0.0,0.0,185704.1363096278
2022-08-03,2,cautious,0.011727053787632146,0.0,0.0,187881.89870471656
2022-08-04,2,cautious,0.004625398093557931,0.0,0.0,188750.9272807994
2022-08-05,2,cautious,-0.013402293562119338,0.0,0.0,186221.2319432599
2022-08-08,2,cautious,0.008649361988755678,0.0,0.0,187831.9267883292
2022-08-09,2,cautious,-0.001828259707698576,0.0,0.0,187488.52124476273
2022-08-10,2,cautious,0.0029349876983525863,0.0,0.0,188038.79774819844
2022-08-11,2,cautious,-0.010115150247842254,0.0,0.0,186136.75705655178
2022-08-12,2,cautious,0.011894382525629597,0.0,0.0,188350.7388470626
2022-08-15,2,cautious,-0.0029699764424668484,0.0,0.0,187791.3415897656
2022-08-16,2,cautious,0.001725633756759826,0.0,0.0,188115.40066804012
2022-08-17,2,cautious,-0.008244820071700753,0.0,0.0,186564.4230368162
2022-08-18,2,cautious,0.0006795861235453616,0.0,0.0,186691.20962985928
2022-08-19,2,cautious,-0.012668438079075283,0.0,0.0,184326.12360075576
2022-08-22,2,cautious,-0.00958263457767421,0.0,0.0,182559.7937151705
2022-08-23,2,cautious,-0.000829774599160771,0.0,0.0,182408.31023551762
2022-08-24,2,cautious,-0.0010825529279336224,0.0,0.0,182210.84358519275
2022-08-25,2,cautious,0.010728595716323543,0.0,0.0,184165.71006114854
2022-08-26,2,cautious,-0.01078536710652902,0.0,0.0,182179.41526970445
2022-08-29,2,cautious,-0.005107533405733688,0.0,0.0,181248.9278203774
2022-08-30,2,cautious,-0.004801586588137274,0.0,0.0,180378.6453994408
2022-08-31,2,cautious,-0.008424564331758921,0.0,0.0,178859.03389719772
2022-09-01,2,cautious,-0.009019074939307925,0.0,0.0,177245.89086690664
2022-09-02,2,cautious,0.001740902291933122,0.0,0.0,177554.45864455256
2022-09-06,2,cautious,-0.01279129363640409,0.0,0.0,175283.30742757733
2022-09-07,2,cautious,0.014766235547261574,0.0,0.0,177871.582032556
2022-09-08,2,cautious,-0.0039428651706161725,0.0,0.0,177170.25836691743
2022-09-09,2,cautious,0.007134032456449346,0.0,0.0,178434.19674042452
2022-09-12,2,cautious,0.001458084808043702,0.0,0.0,178694.36893192722
2022-09-13,2,cautious,-0.016017194827002555,0.0,0.0,175832.18641025625
2022-09-14,2,cautious,0.0013649873150481937,0.0,0.0,176072.19511428342
2022-09-15,2,cautious,-0.009268867526340374,0.0,0.0,174440.20526269716
2022-09-16,2,cautious,-0.003958224009063649,0.0,0.0,173749.73185408037
2022-09-19,2,cautious,0.0034914719594133503,0.0,0.0,174356.37417080445
2022-09-20,2,cautious,-0.009143561946125733,0.0,0.0,172762.1358628718
2022-09-21,2,cautious,0.0028609261868585154,0.0,0.0,173256.39558145954
2022-09-22,2,cautious,-0.01291269626671825,0.0,0.0,171019.18836904978
2022-09-23,2,cautious,-0.008575713411131468,0.0,0.0,169552.57682179246
2022-09-26,2,cautious,-0.014101973714691074,0.0,0.0,167161.55084019343
2022-09-27,2,cautious,-0.010683265387466102,0.0,0.0,165375.71962998726
2022-09-28,2,cautious,0.025531755256658916,0.0,0.0,169598.05202897394
2022-09-29,2,cautious,-0.00839520452196668,0.0,0.0,168174.24169566354
2022-09-30,2,cautious,-0.00978401429722432,0.0,0.0,166528.82251048833
2022-10-03,2,cautious,0.021568922083708062,0.0,0.0,170120.6697079087
2022-10-04,2,cautious,0.012477328715539037,0.0,0.0,172243.32122516196
2022-10-05,2,cautious,-0.006184525325216961,0.0,0.0,171178.07804294545
2022-10-06,2,cautious,-0.005655957593476512,0.0,0.0,170209.90209260173
2022-10-07,2,cautious,-0.01554003151463632,0.0,0.0,167564.83484997955
2022-10-10,2,cautious,-0.013069581972459453,0.0,0.0,165374.8325052061
2022-10-11,2,cautious,-0.0007470104503610741,0.0,0.0,165251.295777098
2022-10-12,2,cautious,0.0025778208927136562,0.0,0.0,165677.2840199002
2022-10-13,2,cautious,0.0020136884311549134,0.0,0.0,166010.90645003627
2022-10-14,2,cautious,-0.01387421710586979,0.0,0.0,163707.63509200624
2022-10-17,2,cautious,0.006623966511650403,0.0,0.0,164792.02898455717
2022-10-18,2,cautious,0.005108107623055868,0.0,0.0,165633.80440403204
2022-10-19,2,cautious,-0.013427805254948431,0.0,0.0,163409.70593485847
2022-10-20,2,cautious,-0.009827490771413074,0.0,0.0,161803.7985578243
2022-10-21,2,cautious,0.005429554950723591,0.0,0.0,162682.3211733298
2022-10-24,2,cautious,-0.0006077989698982105,0.0,0.0,162583.4430261
2022-10-25,2,cautious,0.017118789419100743,0.0,0.0,165366.67475029617
2022-10-26,2,cautious,0.005412030489223852,0.0,0.0,166261.64423594633
2022-10-27,2,cautious,0.002121609252095191,0.0,0.0,166614.38647862588
2022-10-28,2,cautious,0.0013244548124154423,0.0,0.0,166835.05970461512
2022-10-31,2,cautious,-0.007466571605514271,0.0,0.0,165589.37378502038
2022-11-01,2,cautious,0.005486368966979727,0.0,0.0,166497.8581866161
2022-11-02,2,cautious,-0.011356726264326933,0.0,0.0,164606.987587594
2022-11-03,2,cautious,-0.006389465776241088,0.0,0.0,163555.2368738729
2022-11-04,2,cautious,0.006806533242179591,0.0,0.0,164668.48103058746
2022-11-07,2,cautious,-0.002309804312121833,0.0,0.0,164288.12906303248
2022-11-08,2,cautious,0.012922285703794945,0.0,0.0,166411.10720452692
2022-11-09,2,cautious,-0.006370701754271079,0.0,0.0,165350.95167192884
2022-11-10,2,cautious,0.041008942874087496,0.0,0.0,172131.81940321895
2022-11-11,2,cautious,0.0034198262276990076,0.0,0.0,172720.48031383564
2022-11-14,2,cautious,-0.002876399533393725,0.0,0.0,172223.66720485338
2022-11-15,2,cautious,0.01008583781852266,0.0,0.0,173960.68718079277
2022-11-16,2,cautious,0.005769995328988687,0.0,0.0,174964.4395332536
2023-02-14,2,cautious,-0.0008327107621548868,0.0,0.0,174818.74476145988
2023-02-15,2,cautious,-0.005745237129387315,0.0,0.0,173814.36961814342
2023-02-16,2,cautious,-0.010043694263582793,0.0,0.0,172068.63123108144
2023-02-17,2,cautious,0.0032571594720823384,0.0,0.0,172629.08620314396
2023-02-21,2,cautious,-0.014914348054338267,0.0,0.0,170054.43592720793
2023-02-22,2,cautious,0.001564296067167348,0.0,0.0,170320.45141253324
2023-02-23,2,cautious,0.005345506353952368,0.0,0.0,171230.90046776697
2023-02-24,2,cautious,-0.010563380488609685,0.0,0.0,169422.1233147187
2023-02-27,2,cautious,0.003307067822420495,0.0,0.0,169982.41376713896
2023-02-28,2,cautious,0.0020752975680137786,0.0,0.0,170335.177857035
2023-03-01,2,cautious,-0.003716531836304704,0.0,0.0,169702.12174568672
2023-03-02,2,cautious,-0.0013893061691526158,0.0,0.0,169466.35354102714
2023-03-03,2,cautious,0.017718672878466714,0.0,0.0,172469.0724233272
2023-03-06,2,cautious,-0.00440664334419878,0.0,0.0,171709.0627332528
2023-03-07,2,cautious,-0.0073897959994124185,0.0,0.0,170440.16778840375
2023-03-08,2,cautious,0.000740529210504337,0.0,0.0,170566.3837112943
2023-03-09,2,cautious,-0.001597989407979472,0.0,0.0,170293.82043676628
2023-03-10,2,cautious,0.015934480735346614,0.0,0.0,173007.3640378645
2023-03-13,2,cautious,0.007365978324716427,0.0,0.0,174281.73253138372
2023-03-14,2,cautious,-0.0033549384334415795,0.0,0.0,173697.0280486674
2023-03-15,2,cautious,0.008189111456389031,0.0,0.0,175119.45237100145
2023-03-16,2,cautious,0.002740407184544624,0.0,0.0,175599.3509764325
2023-03-17,2,cautious,0.011231898556702735,0.0,0.0,177571.66507322263
2023-03-20,2,cautious,-0.0005200042886346351,0.0,0.0,177479.32704584458
2023-03-21,2,cautious,-0.0051601993002827525,0.0,0.0,176563.49834660793
2023-03-22,2,cautious,0.005325568111847024,0.0,0.0,177503.79928311877
2023-03-23,0,aggressive,0.0045724549491429345,0.0,0.0,178315.4274086425
2023-03-24,2,cautious,0.0035139990304309918,0.0008,0.8,178942.0276476674
2023-03-27,2,cautious,-0.01241226862715742,0.0008,0.8,176720.9511318163
2023-03-28,2,cautious,0.0025116328966393042,0.0,0.0,177164.80928620437
2023-03-29,2,cautious,0.0020686243837928168,0.0,0.0,177531.29673064384
2023-03-30,2,cautious,0.00630907179898672,0.0,0.0,178651.35442828466
2023-03-31,2,cautious,0.008657034290618783,0.0,0.0,180197.9453296358
2023-04-03,0,aggressive,0.005185671706309592,0.0,0.0,181132.39271626683
2023-04-04,0,aggressive,-0.0018253264525009412,0.0008,0.8,180801.76696843703
2023-04-05,0,aggressive,0.00017836873180718783,0.0,0.0,180834.01635031967
2023-04-06,0,aggressive,0.00253454418700173,0.0,0.0,181292.34815527254
2023-04-10,0,aggressive,-0.0032464476075102053,0.0,0.0,180703.79204534396
2023-04-11,0,aggressive,0.0012321391125273084,0.0,0.0,180926.44425530505
2023-04-12,0,aggressive,-0.0025703213144535157,0.0,0.0,180461.40515928736
2023-04-13,0,aggressive,0.009077831334117303,0.0,0.0,182099.60335764117
2023-04-14,0,aggressive,-0.005310249823084944,0.0,0.0,181132.60897112743
2023-04-17,0,aggressive,-0.00031273901194044356,0.0,0.0,181075.96173796762
2023-04-18,0,aggressive,0.0015572830024379366,0.0,0.0,181357.94825533225
2023-04-19,0,aggressive,-0.0007880674663545139,0.0,0.0,181215.0259565474
2023-04-20,0,aggressive,-0.0017162153276880645,0.0,0.0,180904.0219513934
2023-04-21,0,aggressive,-0.001568985768455755,0.0,0.0,180620.18611549525
2023-04-24,0,aggressive,0.002969210655386489,0.0,0.0,181156.48549668727
2023-04-25,0,aggressive,-0.0076622205942421424,0.0,0.0,179768.42454273402
2023-04-26,0,aggressive,-0.005640323167348726,0.0,0.0,178754.47253302782
2023-04-27,0,aggressive,0.01195656164536074,0.0,0.0,180891.76140325292
2023-04-28,0,aggressive,0.009227743287652945,0.0,0.0,182560.9841403335
2023-05-01,0,aggressive,-0.006922664130363265,0.0,0.0,181297.17576382137
2023-05-02,0,aggressive,-0.0009538856085820496,0.0,0.0,181124.2389969837
2023-05-03,0,aggressive,-0.002840638724590871,0.0,0.0,180609.73046972684
2023-05-04,0,aggressive,-0.006230535142515059,0.0,0.0,179484.43519695502
2023-05-05,0,aggressive,0.010729012986681219,0.0,0.0,181410.1260330903
2023-05-08,0,aggressive,-0.0024936524976799657,0.0,0.0,180957.75221920345
2023-05-09,0,aggressive,-0.0030766941131506464,0.0,0.0,180401.00056822167
2023-05-10,0,aggressive,0.00506860014105468,0.0,0.0,181315.38110514815
2023-05-11,0,aggressive,3.5207623935173916e-05,0.0,0.0,181321.76478889977
2023-05-12,0,aggressive,-0.002761966474337152,0.0,0.0,180820.96015348518
2023-05-15,0,aggressive,0.0005577729172568269,0.0,0.0,180921.81718793116
2023-05-16,0,aggressive,-0.006528607260295048,0.0,0.0,179740.6496986923
2023-05-17,0,aggressive,0.007567852056944612,0.0,0.0,181100.9003442311
2023-05-18,0,aggressive,0.003964148077749441,0.0,0.0,181818.8111302094
2023-05-19,0,aggressive,-0.001443006824491233,0.0,0.0,181556.4453449276
2023-05-22,0,aggressive,-0.0006618664208618784,0.0,0.0,181436.27923026276
2023-05-23,0,aggressive,-0.0071603488774029,0.0,0.0,180137.13217195618
2023-05-24,0,aggressive,-0.006868050645870349,0.0,0.0,178899.94122499734
2023-05-25,0,aggressive,0.00460273563093373,0.0,0.0,179723.37035884557
2023-05-26,0,aggressive,0.011080501614026983,0.0,0.0,181714.79545418514
