Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2023-05-30,0,aggressive,0.002884040758699413,0.0,0.0,182238.86833073373
2023-05-31,0,aggressive,-0.001984425648584953,0.0,0.0,181877.22884624914
2023-06-01,0,aggressive,0.008225240263211829,0.0,0.0,183373.21275191673
2023-06-02,0,aggressive,0.006456284259506983,0.0,0.0,184557.12233902214
2023-06-05,0,aggressive,-0.001111859752178279,0.0,0.0,184351.92070271552
2023-06-06,0,aggressive,0.0028128982478652365,0.0,0.0,184870.4838974508
2023-06-07,0,aggressive,-0.006590248148948174,0.0,0.0,183652.14153315048
2023-06-08,0,aggressive,0.007894605571080793,0.0,0.0,185102.00275283898
2023-06-09,0,aggressive,0.0007131044274371388,0.0,0.0,185233.9998105295
2023-06-12,0,aggressive,0.006851004125342308,0.0,0.0,186503.0387073851
2023-06-13,0,aggressive,0.0019023393371586424,0.0,0.0,186857.8307744178
2023-06-14,0,aggressive,0.0024895208632465414,0.0,0.0,187323.01724259168
2023-06-15,0,aggressive,0.01130268484621073,0.0,0.0,189440.270270926
2023-06-16,0,aggressive,-0.00331503092625276,0.0,0.0,188812.2699163002
2023-06-20,0,aggressive,-0.003282796609238103,0.0,0.0,188192.43763683643
2023-06-21,0,aggressive,-0.0032472567946662976,0.0,0.0,187581.3284650154
2023-06-22,0,aggressive,-0.0008789342198716411,0.0,0.0,187416.4568164185
2023-06-23,0,aggressive,-0.0030222467152792084,0.0,0.0,186850.03804541583
2023-06-26,0,aggressive,-0.002473224692543263,0.0,0.0,186387.91591751925
2023-06-27,0,aggressive,0.006692877401834151,0.0,0.0,187635.3873879386
2023-06-28,0,aggressive,0.0009753697531345584,0.0,0.0,187818.40126941446
2023-06-29,0,aggressive,-0.0009578495252258398,0.0,0.0,187638.4995029299
2023-06-30,0,aggressive,0.01128566950070775,0.0,0.0,189756.12559392868
2023-07-03,0,aggressive,-0.00021625180585043146,0.0,0.0,189715.0904890978
2023-07-05,0,aggressive,-0.003294431752026039,0.0,0.0,189090.08707115203
2023-07-06,0,aggressive,-0.008608191480421013,0.0,0.0,187462.36339459405
2023-07-07,0,aggressive,-0.0022210475182990685,0.0,0.0,187046.000577602
2023-07-10,0,aggressive,0.0021125070327180583,0.0,0.0,187441.136569264
2023-07-11,0,aggressive,0.005861010182892223,0.0,0.0,188539.73097938934
2023-07-12,0,aggressive,0.009212569777685564,0.0,0.0,190276.666406903
2023-07-13,0,aggressive,0.007729795111709326,0.0,0.0,191747.4660527674
2023-07-14,0,aggressive,-0.0019323805807006653,0.0,0.0,191376.93697296848
2023-07-17,0,aggressive,0.0026007977078241983,0.0,0.0,191874.6696719782
2023-07-18,0,aggressive,0.007255016605845287,0.0,0.0,193266.72358668948
2023-07-19,0,aggressive,0.0038322410290143162,0.0,0.0,194007.3682543616
2023-07-20,0,aggressive,-0.007578827347349802,0.0,0.0,192537.01990624805
2023-07-21,0,aggressive,-0.00024746999366082045,0.0,0.0,192489.37277115238
2023-07-24,0,aggressive,0.0019715343171887055,0.0,0.0,192868.87217526484
2023-07-25,0,aggressive,0.0020928330222207635,0.0,0.0,193272.5145199117
2023-07-26,0,aggressive,0.0007932064122894155,0.0,0.0,193425.81951774817
2023-07-27,0,aggressive,-0.010102594841853151,0.0,0.0,191471.71683120696
2023-07-28,0,aggressive,0.008678413491495474,0.0,0.0,193133.3875617947
2023-07-31,0,aggressive,0.0020832020991468744,0.0,0.0,193535.7234401788
2023-08-01,0,aggressive,-0.006316977021270398,0.0,0.0,192313.1627224122
2023-08-02,0,aggressive,-0.012353891630135349,0.0,0.0,189937.34675109095
2023-08-03,0,aggressive,-0.0066538166943683075,0.0,0.0,188673.53846239453
2023-08-04,0,aggressive,0.000738509597118686,0.0,0.0,188812.8756812713
2023-08-07,0,aggressive,0.003914251242567378,0.0,0.0,189551.93671451946
2023-08-08,0,aggressive,-0.0013556766647832455,0.0,0.0,189294.96557715113
2023-08-09,0,aggressive,-0.004121095729889389,0.0,0.0,188514.86290282157
2023-08-10,0,aggressive,-0.0031481724519015646,0.0,0.0,187921.3856046569
2023-08-11,0,aggressive,-0.0008684321348450762,0.0,0.0,187758.18863457322
2023-08-14,0,aggressive,0.0031196930935308287,0.0,0.0,188343.93655891035
2023-08-15,0,aggressive,-0.00963887617804312,0.0,0.0,186528.5126755338
2023-08-16,0,aggressive,-0.007279113648651147,0.0,0.0,185170.75043305472
2023-08-17,0,aggressive,-0.006340072203742042,0.0,0.0,183996.75450528806
2023-08-18,0,aggressive,0.0010602001490601198,0.0,0.0,184191.82789184115
2023-08-21,0,aggressive,0.0021621808175343203,0.0,0.0,184590.08392885546
2023-08-22,0,aggressive,-0.00019632109408311853,0.0,0.0,184553.84500162167
2023-08-23,0,aggressive,0.013768454195414592,0.0,0.0,187094.86616311414
2023-08-24,0,aggressive,-0.011042798493798543,0.0,0.0,185028.81525685068
2023-08-25,0,aggressive,0.005458900116490139,0.0,0.0,186038.86907801032
2023-08-28,0,aggressive,0.004936069915402851,0.0,0.0,186957.16994276186
2023-08-29,0,aggressive,0.013172280729337935,0.0,0.0,189419.82226961048
2023-08-30,0,aggressive,0.0029257562815093504,0.0,0.0,189974.01850445813
2023-08-31,0,aggressive,-0.00029683867483673034,0.0,0.0,189917.62686855186
2023-09-01,0,aggressive,-0.0017601336781600584,0.0,0.0,189583.34645742428
2023-09-05,0,aggressive,-0.0066458474290085005,0.0,0.0,188323.4044617874
2023-09-06,0,aggressive,-0.004667280746418644,0.0,0.0,187444.44626204288
2023-09-07,0,aggressive,-0.0014875872007377167,0.0,0.0,187165.60630293412
2023-09-08,0,aggressive,0.0018537067405558713,0.0,0.0,187512.5564489381
2023-09-11,0,aggressive,0.0033478388728472638,0.0,0.0,188140.3182745648
2023-09-12,0,aggressive,-0.00320287397203054,0.0,0.0,187537.72854607366
2023-09-13,0,aggressive,0.0005428353992205982,0.0,0.0,187639.5306638179
2023-09-14,0,aggressive,0.00464297536986038,0.0,0.0,188510.73638310216
2023-09-15,0,aggressive,-0.008992474518847549,0.0,0.0,186815.55838964792
2023-09-18,0,aggressive,0.0021395443404955026,0.0,0.0,187215.258560317
2023-09-19,0,aggressive,-0.003022479804238953,0.0,0.0,186649.40422227306
2023-09-20,0,aggressive,-0.005737693714220104,0.0,0.0,185578.467108904
2023-09-21,0,aggressive,-0.01742953361874716,0.0,0.0,182343.9209775138
2023-09-22,0,aggressive,0.0003556724650152442,0.0,0.0,182408.77568936843
2023-09-25,0,aggressive,-0.002493123640083594,0.0,0.0,181954.00805853854
2023-09-26,0,aggressive,-0.011778210435223035,0.0,0.0,179810.9154620928
2023-09-27,0,aggressive,-0.0019924616875679033,0.0,0.0,179452.64910202808
2023-09-28,0,aggressive,0.0041692955552652955,0.0,0.0,180200.84023430973
2023-09-29,0,aggressive,-0.002703862505325316,0.0,0.0,179713.60193897208
2023-10-02,0,aggressive,-0.004676308382445881,0.0,0.0,178873.2057157853
2023-10-03,0,aggressive,-0.013961352045725416,0.0,0.0,176375.89391923975
2023-10-04,0,aggressive,0.007907089639704202,0.0,0.0,177770.51392274216
2023-10-05,0,aggressive,-0.0014439433023477387,0.0,0.0,177513.82337980848
2023-10-06,0,aggressive,0.006402696001800301,0.0,0.0,178650.39042702664
2023-10-09,0,aggressive,0.011014148579041571,0.0,0.0,180618.0723708937
2023-10-10,0,aggressive,0.0031990605550639706,0.0,0.0,181195.88052174714
2023-10-11,0,aggressive,0.007774999648671276,0.0,0.0,182604.6784291444
2023-10-12,0,aggressive,-0.009998125664576361,0.0,0.0,180778.97390727027
2023-10-13,0,aggressive,0.00330675587051783,0.0,0.0,181376.76584050432
2023-10-16,0,aggressive,0.0036596896036001476,0.0,0.0,182040.5485047854
2023-10-17,0,aggressive,-0.0020508181699560365,0.0,0.0,181667.21644024304
2023-10-18,0,aggressive,-0.009640054801034968,0.0,0.0,179915.93451820762
2023-10-19,0,aggressive,-0.009017695425008953,0.0,0.0,178293.50741861656
2023-10-20,0,aggressive,-0.00719309412248591,0.0,0.0,177011.02543832632
2023-10-23,0,aggressive,0.0008518815353047214,0.0,0.0,177161.81786244258
2023-10-24,0,aggressive,0.007902000273270381,0.0,0.0,178561.75059560468
2023-10-25,0,aggressive,-0.014078008719957678,0.0,0.0,176047.95671366886
2023-10-26,0,aggressive,-0.005156548517631497,0.0,0.0,175140.15688344496
2023-10-27,0,aggressive,-0.0028597881872715943,0.0,0.0,174639.29313167278
2023-10-30,0,aggressive,0.006904238548833009,0.0,0.0,175845.0444714534
2023-10-31,0,aggressive,0.00287415705107884,0.0,0.0,176350.45074591832
2023-11-01,0,aggressive,0.011486665905373925,0.0,0.0,178376.12945589877
2023-11-02,0,aggressive,0.018306821231382542,0.0,0.0,181641.62936979387
2023-11-03,0,aggressive,0.008106053957469328,0.0,0.0,183114.02621838805
2023-11-06,0,aggressive,-0.0011089904759419287,0.0,0.0,182910.95450730048
2023-11-07,0,aggressive,0.0045278347769375,0.0,0.0,183739.14508820148
2023-11-08,0,aggressive,0.0029227053471924114,0.0,0.0,184276.16047003935
2023-11-09,0,aggressive,-0.009661083674807313,0.0,0.0,182495.8530644661
2023-11-10,0,aggressive,0.010952170935417305,0.0,0.0,184494.5788422329
2023-11-13,0,aggressive,-0.000564549023015959,0.0,0.0,184390.42260799577
2023-11-14,0,aggressive,0.019005952207155265,0.0,0.0,187894.93816754053
2023-11-15,0,aggressive,-0.0015885910623147147,0.0,0.0,187596.4499481134
2023-11-16,0,aggressive,0.004470214804284267,0.0,0.0,188435.04637590266
2023-11-17,0,aggressive,0.0017969416997218432,0.0,0.0,188773.65316842453
2023-11-20,0,aggressive,0.006446629871321552,0.0,0.0,189990.6070398586
2023-11-21,0,aggressive,-0.0005339793391619162,0.0,0.0,189889.15598106448
2023-11-22,0,aggressive,0.002982987853495311,0.0,0.0,190455.59302686647
2023-11-24,0,aggressive,-0.0014040328899892483,0.0,0.0,190188.18711017436
2023-11-27,0,aggressive,0.002753916444626247,0.0,0.0,190711.9494862307
2023-11-28,0,aggressive,0.0024204574352872485,0.0,0.0,191173.5596423628
2023-11-29,0,aggressive,0.002169797659579997,0.0,0.0,191588.3675846484
2023-11-30,0,aggressive,2.9213240160397042e-05,0.0,0.0,191593.9645016426
2023-12-01,0,aggressive,0.009635099000398715,0.0,0.0,193439.99131749477
2023-12-04,0,aggressive,-0.006631755594698419,0.0,0.0,192157.14457283655
2023-12-05,0,aggressive,0.0037813110845545607,0.0,0.0,192883.75051358616
2023-12-06,0,aggressive,0.00021140761987488145,0.0,0.0,192924.5276081948
2023-12-07,0,aggressive,0.004358865804655742,0.0,0.0,193765.45973446555
2023-12-08,0,aggressive,3.8776166785514784e-05,0.0,0.0,193772.9732162495
2023-12-11,0,aggressive,0.0011953570077945395,0.0,0.0,194004.6010977047
2023-12-12,0,aggressive,0.003736162550355426,0.0,0.0,194729.43382292258
2023-12-13,0,aggressive,0.01660183629870149,0.0,0.0,197962.30000578956
2023-12-14,0,aggressive,0.00803532440451613,0.0,0.0,199552.99130620025
2023-12-15,0,aggressive,-0.001847041956799644,0.0,0.0,199184.4085586528
2023-12-18,0,aggressive,0.002798563452699088,0.0,0.0,199741.8387647925
2023-12-19,0,aggressive,0.006015653974425539,0.0,0.0,200943.41655101703
2023-12-20,0,aggressive,-0.008889610227695254,0.0,0.0,199157.10790005705
2023-12-21,0,aggressive,0.006078762882363375,0.0,0.0,200367.73673531876
2023-12-22,0,aggressive,0.0009405469647198793,0.0,0.0,200556.19200193297
2023-12-26,0,aggressive,0.004286471715700446,0.0,0.0,201415.87044635788
2023-12-27,0,aggressive,0.005263425710354297,0.0,0.0,202476.00791733863
2023-12-28,0,aggressive,-0.0017697227298264172,0.0,0.0,202117.68152388275
2023-12-29,0,aggressive,-0.003987138446438887,0.0,0.0,201311.81034517378
2024-01-02,0,aggressive,-0.005305824485619504,0.0,0.0,200243.6852126
2024-01-03,0,aggressive,-0.005716172176599332,0.0,0.0,199099.057830648
2024-01-04,0,aggressive,-0.005193250079649603,0.0,0.0,198065.08663271082
2024-01-05,0,aggressive,-0.0009385942062591689,0.0,0.0,197879.18388993514
2024-01-08,0,aggressive,0.01118474813713367,0.0,0.0,200092.41272332563
2024-01-09,0,aggressive,-0.002305099168186486,0.0,0.0,199631.17986919667
2024-01-10,0,aggressive,0.002798354054703933,0.0,0.0,200189.81859082895
2024-01-11,0,aggressive,0.0010119184053173247,0.0,0.0,200392.3943528181
2024-01-12,0,aggressive,0.0010713713390888113,0.0,0.0,200607.08902069915
2024-01-16,0,aggressive,-0.007041151085112818,0.0,0.0,199194.58419815972
2024-01-17,0,aggressive,-0.005309119132151296,0.0,0.0,198137.03642017234
2024-01-18,0,aggressive,0.0051891792590401005,0.0,0.0,199165.2050200116
2024-01-19,0,aggressive,0.009664874392140275,0.0,0.0,201090.1117098149
2024-01-22,0,aggressive,0.0022926009396724177,0.0,0.0,201551.13108887966
2024-01-23,0,aggressive,0.0008466817358776079,0.0,0.0,201721.78075041808
2024-01-24,0,aggressive,-0.0012309331564396508,0.0,0.0,201473.47472211634
2024-01-25,0,aggressive,0.005511206589270378,0.0,0.0,202583.83666356807
2024-01-26,0,aggressive,-0.0013419870988237046,0.0,0.0,202311.97176833535
2024-01-29,0,aggressive,0.008552653741225425,0.0,0.0,204042.2760105745
2024-01-30,0,aggressive,0.0014098699358298106,0.0,0.0,204329.9490811601
2024-01-31,0,aggressive,-0.009532243380002069,0.0,0.0,202382.22627669503
2024-02-01,0,aggressive,0.014124942515405635,0.0,0.0,205240.86358899315
2024-02-02,0,aggressive,0.0020060936718593768,0.0,0.0,205652.595986646
2024-02-05,0,aggressive,-0.007138980803153528,0.0,0.0,204184.44605177862
2024-02-06,0,aggressive,0.004509542027380452,0.0,0.0,205105.2243925865
2024-02-07,0,aggressive,0.0048439263531365176,0.0,0.0,206098.73899418773
2024-02-08,0,aggressive,-0.0009439909676853819,0.0,0.0,205904.18364612586
2024-02-09,0,aggressive,0.0032539047808998185,0.0,0.0,206574.17625369923
2024-02-12,0,aggressive,-0.0003340407516435051,0.0,0.0,206505.17206059332
2024-02-13,0,aggressive,-0.014446980352519677,0.0,0.0,203521.79589714023
2024-02-14,0,aggressive,0.007319541838956311,0.0,0.0,205011.48219734887
2024-02-15,0,aggressive,0.006536525466249853,0.0,0.0,206351.54497160547
2024-02-16,0,aggressive,-0.004277357949729943,0.0,0.0,205468.90555028213
2024-02-20,0,aggressive,-0.003074885235971214,0.0,0.0,204837.1122461544
2024-02-21,0,aggressive,-0.0007823676254068878,0.0,0.0,204676.85432105119
2024-02-22,0,aggressive,0.015505921662140884,0.0,0.0,207850.55759020685
2024-02-23,0,aggressive,0.0037252058126759466,0.0,0.0,208624.84369550983
2024-02-26,0,aggressive,-0.0033829819436445026,0.0,0.0,207919.06961629225
2024-02-27,0,aggressive,-0.00021629030790450975,0.0,0.0,207874.09873670572
2024-02-28,0,aggressive,0.0005254226018682528,0.0,0.0,207983.320486525
2024-02-29,0,aggressive,0.004442946873974063,0.0,0.0,208907.37933011932
2024-03-01,0,aggressive,0.009709180095520796,0.0,0.0,210935.69869931872
2024-03-04,0,aggressive,6.225760778044709e-05,0.0,0.0,210948.83105131524
2024-03-05,0,aggressive,-0.003545461057170362,0.0,0.0,210200.92018576717
2024-03-06,0,aggressive,0.005542189624323956,0.0,0.0,211365.8935446441
2024-03-07,0,aggressive,0.007329389095678728,0.0,0.0,212915.07641998856
2024-03-08,0,aggressive,-0.0037108442322132283,0.0,0.0,212124.9817367042
2024-03-11,0,aggressive,-0.0005228061263392702,0.0,0.0,212014.08149670268
2024-03-12,0,aggressive,0.004763869845034052,0.0,0.0,213024.08898626742
2024-03-13,0,aggressive,-0.0013662136977728888,0.0,0.0,212733.05255793882
2024-03-14,0,aggressive,-0.004872669418614549,0.0,0.0,211696.47471841122
2024-03-15,0,aggressive,-0.005190521364144529,0.0,0.0,210597.6596436712
2024-03-18,0,aggressive,0.003717821041630786,0.0,0.0,211380.62405401267
2024-03-19,0,aggressive,0.004336202923424848,0.0,0.0,212297.21333399107
2024-03-20,0,aggressive,0.007601044424209657,0.0,0.0,213910.89388367863
2024-03-21,0,aggressive,0.002640163653127569,0.0,0.0,214475.65365071833
2024-03-22,0,aggressive,-0.00021698699929828535,0.0,0.0,214429.11522221012
2024-03-25,0,aggressive,-0.0026147824192704447,0.0,0.0,213868.42974154736
2024-03-26,0,aggressive,-0.0004134588205891076,0.0,0.0,213780.00395282518
2024-03-27,0,aggressive,0.008590365410449352,0.0,0.0,215616.45230422725
2024-03-28,0,aggressive,0.0009871432195270647,0.0,0.0,215829.29662313784
2024-04-01,0,aggressive,-0.003925167414457076,0.0,0.0,214982.13050094753
2024-04-02,0,aggressive,-0.00407548618183503,0.0,0.0,214105.97379874944
2024-04-03,0,aggressive,0.0016026763660569984,0.0,0.0,214449.1163827883
2024-04-04,0,aggressive,-0.007683252942288564,0.0,0.0,212801.4495783691
2024-04-05,0,aggressive,0.006240304701722786,0.0,0.0,214129.3954647064
2024-04-08,0,aggressive,0.0009925573285856524,0.0,0.0,214341.9311654405
2024-04-09,0,aggressive,0.0032198526895757195,0.0,0.0,215032.0806089924
2024-04-10,0,aggressive,-0.012314149013854024,0.0,0.0,212384.1435256142
2024-04-11,0,aggressive,0.006317122227383652,0.0,0.0,213725.8001194237
2024-04-12,0,aggressive,-0.009917103596546774,0.0,0.0,211606.25921838448
2024-04-15,0,aggressive,-0.009998845207183738,0.0,0.0,209490.44098758866
2024-04-16,0,aggressive,-0.002481887831614193,0.0,0.0,208970.5092112621
2024-04-17,0,aggressive,-0.002659951312581799,0.0,0.0,208414.65783099472
2024-04-18,0,aggressive,-0.002106905758064925,0.0,0.0,207975.54778834546
2024-04-19,0,aggressive,-0.005076238851621972,0.0,0.0,206919.8142324749
2024-04-22,0,aggressive,0.003639604459938906,0.0,0.0,207672.92051120516
2024-04-23,0,aggressive,0.008128210581452343,0.0,0.0,209360.92974118545
2024-04-24,0,aggressive,-0.0019334070219267695,0.0,0.0,208956.14984950674
2024-04-25,0,aggressive,-0.003465637984479264,0.0,0.0,208231.98347949772
2024-04-26,0,aggressive,0.008003965907858724,0.0,0.0,209898.66517619343
2024-04-29,0,aggressive,0.003953111715771884,0.0,0.0,210728.4180486263
2024-04-30,0,aggressive,-0.014790793937035484,0.0,0.0,207611.5774405916
2024-05-01,0,aggressive,0.00010741880946543172,0.0,0.0,207633.8788290715
2024-05-02,0,aggressive,0.007096838526295479,0.0,0.0,209107.42293970985
2024-05-03,0,aggressive,0.010620864806983843,0.0,0.0,211328.32460888932
2024-05-06,0,aggressive,0.009059734438864297,0.0,0.0,213242.90310925597
2024-05-07,0,aggressive,0.0015320129086587417,0.0,0.0,213569.5939894992
2024-05-08,0,aggressive,-0.0014388244146483651,0.0,0.0,213262.3048434406
2024-05-09,3,rebound,0.0065870236658865265,0.0,0.0,214667.06869248583
2024-05-10,0,aggressive,0.00017836918579186068,0.00039999999999999996,0.39999999999999997,214705.35868274485
2024-05-13,0,aggressive,-0.0009157440656431756,0.00039999999999999996,0.39999999999999997,214508.74352466932
2024-05-14,3,rebound,0.005186887641235205,0.0,0.0,215621.37627539432
2024-05-15,3,rebound,0.012453507083872785,0.00039999999999999996,0.39999999999999997,218306.61861227432
2024-05-16,0,aggressive,-0.0021005046985531186,0.0,0.0,217848.06453415396
2024-05-17,0,aggressive,0.0009081832283611038,0.00039999999999999996,0.39999999999999997,218045.9104926948
2024-05-20,0,aggressive,0.0006180647722056509,0.0,0.0,218180.6769886938
2024-05-21,3,rebound,0.0026014657646269757,0.0,0.0,218748.26655038304
2024-05-22,0,aggressive,-0.005154306488522852,0.00039999999999999996,0.39999999999999997,217620.77094074927
2024-05-23,3,rebound,-0.008794082074787277,0.00039999999999999996,0.39999999999999997,215706.99601991783
2024-05-24,3,rebound,0.003982749255370366,0.00039999999999999996,0.39999999999999997,216566.1028976943
2024-05-28,0,aggressive,-0.001848774671816222,0.0,0.0,216165.7209718831
2024-05-29,0,aggressive,-0.00865246444252483,0.00039999999999999996,0.39999999999999997,214295.35475748117
2024-05-30,0,aggressive,-0.002520860233903355,0.0,0.0,213755.14611936285
2024-05-31,0,aggressive,0.007147350731534063,0.0,0.0,215282.92911934823
2024-06-03,0,aggressive,0.004697442760212156,0.0,0.0,216294.20835613718
2024-06-04,0,aggressive,0.0022208472355568776,0.0,0.0,216774.56475083187
2024-06-05,3,rebound,0.010971799407811011,0.0,0.0,219152.97179199356
2024-06-06,3,rebound,0.0006190041697316856,0.00039999999999999996,0.39999999999999997,219288.62839534186
2024-06-07,0,aggressive,-0.013248246520874096,0.0,0.0,216383.438587136
2024-06-10,3,rebound,0.0013463355295021409,0.00039999999999999996,0.39999999999999997,216674.76329850178
2024-06-11,3,rebound,0.004478210122880921,0.00039999999999999996,0.39999999999999997,217645.07841687792
2024-06-12,3,rebound,0.006892932174214361,0.0,0.0,219145.29118045705
2024-06-13,3,rebound,0.0037865787106777793,0.0,0.0,219975.1020745863
2024-06-14,3,rebound,0.005420663010831172,0.0,0.0,221167.5129737058
2024-06-17,3,rebound,-3.7618054316057624e-05,0.0,0.0,221159.1930821898
2024-06-18,3,rebound,0.004824396764555617,0.0,0.0,222226.15277774725
2024-06-20,3,rebound,-0.0008595278017197614,0.0,0.0,222035.14322116558
2024-06-21,3,rebound,-0.0037690574616896957,0.0,0.0,221198.28000785052
2024-06-24,3,rebound,0.00037941300967462286,0.0,0.0,221282.20551300314
2024-06-25,3,rebound,0.0014419735654846778,0.0,0.0,221601.28860386502
2024-06-26,3,rebound,-0.005507308837020752,0.0,0.0,220380.86186884175
2024-06-27,3,rebound,0.004247227894774275,0.0,0.0,221316.8696128455
2024-06-28,3,rebound,-0.007530648558809038,0.0,0.0,219650.2100476554
2024-07-01,3,rebound,-0.0036277380946908577,0.0,0.0,218853.37661315867
2024-07-02,3,rebound,0.005691283337809083,0.0,0.0,220098.9331889004
2024-07-03,3,rebound,0.008425890995337016,0.0,0.0,221953.46280814006
2024-07-05,3,rebound,0.008064150377141787,0.0,0.0,223743.32890895224
2024-07-08,3,rebound,-0.0012552073318573113,0.0,0.0,223462.48464205157
2024-07-09,3,rebound,-0.0005006616821910836,0.0,0.0,223350.60553858406
2024-07-10,3,rebound,0.006621822135091837,0.0,0.0,224829.59352222562
2024-07-11,3,rebound,0.002149837555497447,0.0,0.0,225312.9406259669
2024-07-12,3,rebound,0.004311263433394852,0.0,0.0,226284.3240679583
2024-07-15,3,rebound,-0.0014284176493647102,0.0,0.0,225961.0955456851
2024-07-16,3,rebound,0.011182298745008956,0.0,0.0,228487.86002082643
2024-07-17,3,rebound,-0.007875446103868356,0.0,0.0,226688.4161938442
2024-07-18,3,rebound,-0.007411899657343235,0.0,0.0,225008.22439953336
2024-07-19,3,rebound,-0.008673128664583396,0.0,0.0,223056.6991187268
2024-07-22,3,rebound,0.00434630829510726,0.0,0.0,224026.17230038575
2024-07-23,3,rebound,-0.0005019371724187647,0.0,0.0,223913.72523691348
2024-07-24,3,rebound,-0.015274725596333548,0.0,0.0,220493.5045266668
2024-07-25,3,rebound,-0.003275600587622396,0.0,0.0,219771.25587367231
2024-07-26,3,rebound,0.010047755674508529,0.0,0.0,221979.46375697083
2024-07-29,3,rebound,0.0016259507315034669,0.0,0.0,222340.39142844523
2024-07-30,3,rebound,0.0006191373489196183,0.0,0.0,222478.050668952
2024-07-31,3,rebound,0.014818209357226797,0.0,0.0,225774.77700115228
2024-08-01,3,rebound,-0.005181682296364298,0.0,0.0,224604.88383619982
2024-08-02,3,rebound,-0.00034173727729906007,0.0,0.0,224528.12797472955
2024-08-05,3,rebound,-0.015512945518443932,0.0,0.0,221045.03535809935
2024-08-06,3,rebound,-0.0037008368195810106,0.0,0.0,220226.9837524605
2024-08-07,3,rebound,-0.005590011227516856,0.0,0.0,218995.9124406821
2024-08-08,3,rebound,0.012850905802982936,0.0,0.0,221810.20828269556
2024-08-09,3,rebound,0.005654242796173392,0.0,0.0,223064.37705499574
2024-08-12,3,rebound,0.004782517813449183,0.0,0.0,224131.18641180717
2024-08-13,3,rebound,0.009996815498941913,0.0,0.0,226371.78452992495
2024-08-14,3,rebound,0.001827488848283587,0.0,0.0,226785.47644171948
2024-08-15,3,rebound,0.006776754457077406,0.0,0.0,228322.34592999629
2024-08-16,3,rebound,0.00664898500953166,0.0,0.0,229840.45778542597
2024-08-19,3,rebound,0.005838558850554176,0.0,0.0,231182.39482444446
2024-08-20,3,rebound,0.0023113198986276506,0.0,0.0,231716.73129381464
2024-08-21,3,rebound,0.0016340515781920085,0.0,0.0,232095.3683842788
2024-08-22,3,rebound,-0.009297179376560459,0.0,0.0,229937.53611194124
2024-08-23,3,rebound,0.009587705649229193,0.0,0.0,232142.10952589157
2024-08-26,3,rebound,-0.001316452248214539,0.0,0.0,231836.50552390094
2024-08-27,3,rebound,0.0007083239417225995,0.0,0.0,232000.72087132884
2024-08-28,3,rebound,-0.004675615126702071,0.0,0.0,230915.97479141707
2024-08-29,3,rebound,9.934567586412663e-05,0.0,0.0,230938.9152950006
2024-08-30,3,rebound,0.00014880265964649624,0.0,0.0,230973.27961981238
2024-09-03,3,rebound,-0.006247633945053033,0.0,0.0,229530.24311765944
2024-09-04,3,rebound,0.002965203458416032,0.0,0.0,230210.846988363
2024-09-05,3,rebound,0.0021471908286461727,0.0,0.0,230705.15360767124
2024-09-06,3,rebound,-0.009925771794130811,0.0,0.0,228415.22690123162
2024-09-09,3,rebound,0.007735007922478854,0.0,0.0,230182.02049092748
2024-09-10,3,rebound,0.00515904508851155,0.0,0.0,231369.53991320485
2024-09-11,3,rebound,0.00457283306649926,0.0,0.0,232427.55419590065
2024-09-12,3,rebound,0.006323671350519523,0.0,0.0,233897.3496614406
2024-09-13,3,rebound,0.005408977691475969,0.0,0.0,235162.49520785463
2024-09-16,3,rebound,0.003470394408419164,0.0,0.0,235978.6018162939
