Date,cluster,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2024-09-17,3,rebound,-0.002352528238081808,0.0,0.0,235423.45549193796
2024-09-18,3,rebound,-0.006743854720114318,0.0,0.0,233835.79391039305
2024-09-19,3,rebound,0.01064625190860049,0.0,0.0,236325.26867761067
2024-09-20,3,rebound,0.0005293662503586759,0.0,0.0,236450.37129895555
2024-09-23,3,rebound,0.0010003839697722895,0.0,0.0,236686.91246004973
2024-09-24,3,rebound,0.004163709783350811,0.0,0.0,237672.40807305076
2024-09-25,3,rebound,-0.003872817527999195,0.0,0.0,236751.94620514367
2024-09-26,3,rebound,0.0037050428070208863,0.0,0.0,237629.12230047927
2024-09-27,3,rebound,-0.0007521870625274208,0.0,0.0,237450.38074900507
2024-09-30,3,rebound,-0.001026639021512632,0.0,0.0,237206.6049224551
2024-10-01,3,rebound,-0.00021488830517056882,0.0,0.0,237155.63199714804
2024-10-02,3,rebound,-0.0022764154230847655,0.0,0.0,236615.76725879833
2024-10-03,3,rebound,-0.0038786409691666914,0.0,0.0,235698.01964995754
2024-10-04,3,rebound,0.0004541703175702349,0.0,0.0,235805.06669439262
2024-10-07,3,rebound,-0.0074583490031629,0.0,0.0,234046.35021027175
2024-10-08,3,rebound,0.00376055012701777,0.0,0.0,234926.49324228297
2024-10-09,3,rebound,0.000668420599758357,0.0,0.0,235083.5229497951
2024-10-10,3,rebound,-0.0005816960082510091,0.0,0.0,234946.77580288964
2024-10-11,3,rebound,0.003965160109940502,0.0,0.0,235878.37738626235
2024-10-14,3,rebound,0.003987381525638267,0.0,0.0,236818.91447054985
2024-10-15,3,rebound,0.00045607963438805106,0.0,0.0,236926.92275447774
2024-10-16,3,rebound,0.004437860938479598,0.0,0.0,237978.37149024403
2024-10-17,3,rebound,-0.003512353454219585,0.0,0.0,237142.50733511068
2024-10-18,3,rebound,0.004270853113430917,0.0,0.0,238155.30815088967
2024-10-21,3,rebound,-0.00610216194646257,0.0,0.0,236702.04589214324
2024-10-22,3,rebound,0.002184534944698924,0.0,0.0,237219.12978287638
2024-10-23,3,rebound,-0.007791134222407148,0.0,0.0,235370.92370261537
2024-10-24,3,rebound,0.004542464484658781,0.0,0.0,236440.08776425585
2024-10-25,3,rebound,-0.001444845058129729,0.0,0.0,236098.4684719059
2024-10-28,3,rebound,0.000739600406121721,0.0,0.0,236273.08699507243
2024-10-29,3,rebound,0.0034451885755386828,0.0,0.0,237087.09233509513
2024-10-30,3,rebound,0.0004687762398110529,0.0,0.0,237198.2331307477
2024-10-31,3,rebound,-0.0124130612055384,0.0,0.0,234253.87694505017
2024-11-01,3,rebound,-0.0029397071531236498,0.0,0.0,233565.23914734786
2024-11-04,3,rebound,0.003864687159606295,0.0,0.0,234467.89572801095
2024-11-05,3,rebound,0.008090282540098692,0.0,0.0,236364.80725103294
2024-11-06,3,rebound,-0.0018609799597633985,0.0,0.0,235924.93708154542
2024-11-07,3,rebound,0.010839550641868168,0.0,0.0,238482.25738472037
2024-11-08,3,rebound,0.0046224707049032695,0.0,0.0,239584.63463312044
2024-11-11,3,rebound,-0.005677543947382158,0.0,0.0,238224.3823408734
2024-11-12,3,rebound,-0.007777457419505351,0.0,0.0,236371.6023509293
2024-11-13,3,rebound,-0.004619211730967054,0.0,0.0,235279.75187248242
2024-11-14,1,defensive,-0.001999723844518975,0.0,0.0,234809.25734253053
2024-11-15,3,rebound,-0.005021850326749832,0.0006,0.6,233630.08039682108
2024-11-18,3,rebound,0.005785506863696855,0.0006,0.6,234981.74883052293
2024-11-19,3,rebound,0.0051488962227536515,0.0,0.0,236191.64546949248
2024-11-20,3,rebound,0.0003366881025527069,0.0,0.0,236271.16838644436
2024-11-21,1,defensive,0.0041197816371489225,0.0,0.0,237244.55400735058
2024-11-22,1,defensive,0.004164223684915514,0.0006,0.6,238232.49339826521
2024-11-25,1,defensive,0.004784698542508216,0.0,0.0,239372.36406220598
2024-11-26,1,defensive,-0.000315238793032313,0.0,0.0,239296.90460707372
2024-11-27,1,defensive,0.003525016064477349,0.0,0.0,240140.43003999337
2024-11-29,1,defensive,0.008990620828604245,0.0,0.0,242299.44159210092
2024-12-02,1,defensive,-0.0010665779825181686,0.0,0.0,242041.01034252235
2024-12-03,1,defensive,-0.0036178726898311586,0.0,0.0,241165.33678138498
2024-12-04,1,defensive,0.007524872958499373,0.0,0.0,242980.0753026586
2024-12-05,1,defensive,-0.001538351537137128,0.0,0.0,242606.28653032306
2024-12-06,1,defensive,0.0012328931726681926,0.0,0.0,242905.3941646327
2024-12-09,3,rebound,-0.0026624792684637687,0.0,0.0,242258.66358847133
2024-12-10,3,rebound,-0.0009330572295097474,0.0006,0.6,242032.62239099873
2024-12-11,3,rebound,0.0029357216740669603,0.0,0.0,242743.1628063832
2024-12-12,3,rebound,-0.009153356785354394,0.0,0.0,240521.248030011
2024-12-13,1,defensive,-0.005580660521321324,0.0,0.0,239178.98059659096
2024-12-16,3,rebound,0.002475821354952879,0.0006,0.6,239771.14502440792
2024-12-17,3,rebound,-0.002697716423680651,0.0006,0.6,239124.31046855086
2024-12-18,3,rebound,-0.02249007746858652,0.0,0.0,233746.3862014908
2024-12-19,3,rebound,-0.004411774065796292,0.0,0.0,232715.14995687344
2024-12-20,3,rebound,0.009800588321571069,0.0,0.0,234995.89533779342
2024-12-23,1,defensive,-0.000699319226712103,0.0,0.0,234831.5581899853
2024-12-24,1,defensive,0.004334922987650947,0.0006,0.6,235849.534909809
2024-12-26,1,defensive,0.001754119907002882,0.0,0.0,236263.24327405164
2024-12-27,1,defensive,-0.008265712803339242,0.0,0.0,234310.35915916288
2024-12-30,1,defensive,0.0007790388386057613,0.0,0.0,234492.89602923553
2024-12-31,1,defensive,-0.0015339461031361745,0.0,0.0,234133.19656515837
2025-01-02,1,defensive,0.004958995600099558,0.0,0.0,235294.26205676224
2025-01-03,1,defensive,-0.0014572586350720227,0.0,0.0,234951.3774615971
2025-01-06,3,rebound,-0.0014513942777737542,0.0,0.0,234610.37037679428
2025-01-07,3,rebound,-0.008508607003103474,0.0006,0.6,232614.16293640557
2025-01-08,3,rebound,0.002177818970100431,0.0,0.0,233120.75447316252
2025-01-10,3,rebound,-0.007709826746530924,0.0,0.0,231323.43384515384
2025-01-13,3,rebound,-0.001320318095127937,0.0,0.0,231018.01332962094
2025-01-14,3,rebound,0.0012461592350116678,0.0,0.0,231305.8985603857
2025-01-15,3,rebound,0.015763570583539853,0.0,0.0,234952.1054187315
2025-01-16,3,rebound,0.0013886929469090203,0.0,0.0,235278.38175038793
2025-01-17,3,rebound,0.004475559393078999,0.0,0.0,236331.3841218193
2025-01-21,3,rebound,0.010357574798674407,0.0,0.0,238779.20411013532
2025-01-22,3,rebound,0.002269189637959368,0.0,0.0,239321.03940586225
2025-01-23,3,rebound,0.00011487884173072576,0.0,0.0,239348.532329671
2025-01-24,3,rebound,0.0011315748214487998,0.0,0.0,239619.37310240598
2025-01-27,3,rebound,-0.005610850938046941,0.0,0.0,238274.9045180601
2025-01-28,3,rebound,0.005823515417593339,0.0,0.0,239662.50209814662
2025-01-29,3,rebound,-0.00362183835397476,0.0,0.0,238794.483256038
2025-01-30,3,rebound,0.006837446966065874,0.0,0.0,240427.22787109026
2025-01-31,3,rebound,-0.004235377620634072,0.0,0.0,239408.92777077397
2025-02-03,3,rebound,0.0001453687113689207,0.0,0.0,239443.7303380942
2025-02-04,3,rebound,0.0062425480490718496,0.0,0.0,240938.46932977875
2025-02-05,0,aggressive,0.008222180729734862,0.0,0.0,242919.5089693539
2025-02-06,0,aggressive,0.0016790629252969372,0.00039999999999999996,0.39999999999999997,243327.38611069566
2025-02-07,3,rebound,-0.007520165958971125,0.0,0.0,241497.5237847806
2025-02-10,3,rebound,0.005475863031942863,0.00039999999999999996,0.39999999999999997,242819.93114757942
2025-02-11,3,rebound,-0.0022713023624329697,0.0,0.0,242268.4136643181
2025-02-12,3,rebound,-0.005472311983436717,0.0,0.0,240942.64532101466
2025-02-13,3,rebound,0.012238055343818187,0.0,0.0,243891.3147491392
2025-02-14,3,rebound,-0.00140893318569032,0.0,0.0,243547.6881820875
2025-02-18,3,rebound,0.0012467626151656756,0.0,0.0,243851.33433472298
2025-02-19,3,rebound,0.0016628245792460028,0.0,0.0,244256.81632713668
2025-02-20,3,rebound,-0.0008544881711111229,0.0,0.0,244048.10176687187
2025-02-21,3,rebound,-0.00511108217141959,0.0,0.0,242800.75186496243
2025-02-24,0,aggressive,-0.00031885619248522867,0.0,0.0,242723.3333416902
2025-05-20,3,rebound,-0.0023322826956297827,0.00039999999999999996,0.39999999999999997,242157.23391151175
2025-05-21,3,rebound,-0.012476606068006277,0.00039999999999999996,0.39999999999999997,239135.93349747977
2025-05-22,3,rebound,-3.051549702126708e-06,0.0,0.0,239135.20376229312
2025-05-23,3,rebound,0.001465991622383622,0.0,0.0,239485.77396762566
2025-05-27,3,rebound,0.011192350142307815,0.0,0.0,242166.18260397293
2025-05-28,3,rebound,-0.004640691323324087,0.0,0.0,241042.36410156018
2025-05-29,3,rebound,0.005935115763841692,0.0,0.0,242472.978436493
2025-05-30,3,rebound,-0.0014219619876305047,0.0,0.0,242128.19107812873
2025-06-02,3,rebound,0.005340664418631258,0.0,0.0,243421.31649296728
2025-06-03,3,rebound,0.0005517643532846005,0.0,0.0,243555.62769823772
2025-06-04,3,rebound,0.006024234445716214,0.0,0.0,245022.86390006548
2025-06-05,3,rebound,-0.003218076585378782,0.0,0.0,244234.36155886625
2025-06-06,3,rebound,-0.0013659389578193348,0.0,0.0,243900.75232957487
2025-06-09,3,rebound,0.001710766906835204,0.0,0.0,244318.00966521254
2025-06-10,3,rebound,0.004438384555849217,0.0,0.0,245402.38694602644
2025-06-11,3,rebound,0.0005647394403596628,0.0,0.0,245540.9753526933
2025-06-12,3,rebound,0.00805834455798422,0.0,0.0,247519.6291351888
2025-06-13,3,rebound,-0.005860785118329737,0.0,0.0,246068.96977625877
2025-06-16,0,aggressive,-0.0011180369342906117,0.0,0.0,245793.85557966607
2025-06-17,0,aggressive,-0.0038962954468230388,0.00039999999999999996,0.39999999999999997,244836.17009931392
2025-06-18,0,aggressive,-0.000297183082821284,0.0,0.0,244763.40893149766
2025-06-20,0,aggressive,-0.0020552702812444367,0.0,0.0,244260.3539711847
2025-06-23,3,rebound,0.0078680363357706,0.0,0.0,246182.20331161816
2025-06-24,0,aggressive,0.004157958985325272,0.00039999999999999996,0.39999999999999997,247205.81881590487
2025-06-25,3,rebound,0.0005476223675503049,0.00039999999999999996,0.39999999999999997,247341.19425167705
2025-06-26,0,aggressive,0.00479881428735507,0.00039999999999999996,0.39999999999999997,248528.13870850348
2025-06-27,0,aggressive,-7.886751749363848e-06,0.00039999999999999996,0.39999999999999997,248526.17862877078
2025-06-30,3,rebound,0.0065135108661967134,0.0,0.0,250144.9565938036
2025-07-01,3,rebound,0.0019665804332109184,0.00039999999999999996,0.39999999999999997,250636.88677090735
2025-07-02,3,rebound,0.0014660428908564451,0.0,0.0,251004.33119694423
2025-07-03,3,rebound,0.0004866464794438196,0.0,0.0,251126.48157104634
2025-07-07,3,rebound,-0.006439324917945366,0.0,0.0,249509.39656070995
2025-07-08,3,rebound,-0.0027456299254450256,0.0,0.0,248824.33609483315
2025-07-09,3,rebound,0.007031001539363091,0.0,0.0,250573.82038494694
2025-07-10,3,rebound,0.0020624010220584134,0.0,0.0,251090.60408820995
2025-07-11,1,defensive,-0.00397582095313459,0.0,0.0,250092.3128033408
2025-07-14,1,defensive,-0.002364068597035251,0.0006,0.6,249501.07742028253
2025-07-15,1,defensive,-0.005605571748020832,0.0,0.0,248102.48122959462
2025-07-16,3,rebound,0.0028708186490288947,0.0,0.0,248814.73845957892
2025-07-17,3,rebound,0.001954673747675607,0.0006,0.6,249301.09009688062
2025-07-18,3,rebound,0.0006121365603721895,0.0,0.0,249453.69640866955
2025-07-21,3,rebound,0.006696946873606402,0.0,0.0,251124.27456094316
2025-07-22,3,rebound,0.0037825854855070952,0.0,0.0,252074.17359695592
2025-07-23,3,rebound,0.0001091023219925713,0.0,0.0,252101.6754746097
2025-07-24,3,rebound,-0.0015811494472284362,0.0,0.0,251703.06504978766
2025-07-25,3,rebound,0.0021483084057497773,0.0,0.0,252243.80086018713
2025-07-28,1,defensive,-0.0033640011817872243,0.0,0.0,251395.25241599494
2025-07-29,3,rebound,0.008140524757375455,0.0006,0.6,253441.74169217396
2025-07-30,3,rebound,-0.0062303601624761,0.0006,0.6,251862.7083612265
2025-07-31,0,aggressive,-0.00037386486257983114,0.0,0.0,251768.54574437602
2025-08-01,0,aggressive,-0.006999977796998491,0.00039999999999999996,0.39999999999999997,250006.17151418282
2025-08-04,0,aggressive,0.011768689659111108,0.0,0.0,252948.41655959576
2025-08-05,0,aggressive,-0.0028552710001365834,0.0,0.0,252226.18028126264
2025-08-06,0,aggressive,0.003994831378504304,0.0,0.0,253233.78134073052
2025-08-07,0,aggressive,-8.417677836408677e-05,0.0,0.0,253212.46493684425
2025-08-08,0,aggressive,0.004569160698050533,0.0,0.0,254369.43337989016
2025-08-11,0,aggressive,-0.0025926599264564087,0.0,0.0,253709.93994345074
2025-08-12,0,aggressive,0.006354502540048756,0.0,0.0,255322.14040125697
2025-08-13,0,aggressive,0.004357167739002921,0.0,0.0,256434.6217944665
2025-08-14,0,aggressive,-0.0020514681040091683,0.0,0.0,255908.5543470915
2025-08-15,0,aggressive,-0.0030052752636338664,0.0,0.0,255139.4786989599
2025-08-18,0,aggressive,-0.0008871893597580449,0.0,0.0,254913.12166820394
2025-08-19,0,aggressive,-0.0031841379983862713,0.0,0.0,254101.44311121295
2025-08-20,0,aggressive,-0.0004091450656773742,0.0,0.0,253997.47875958253
2025-08-21,0,aggressive,-0.0041456154149044355,0.0,0.0,252944.50289628995
2025-08-22,0,aggressive,0.013301605605282152,0.0,0.0,256309.07091384055
2025-08-25,0,aggressive,-0.003896476436502405,0.0,0.0,255310.36865856298
2025-08-26,0,aggressive,0.003541796197619917,0.0,0.0,256214.6259514908
2025-08-27,0,aggressive,0.0015663482116325732,0.0,0.0,256615.94727264406
2025-08-28,0,aggressive,0.0045364966449931154,0.0,0.0,257780.0846564981
2025-08-29,0,aggressive,-0.004631289452486675,0.0,0.0,256586.23046936735
2025-09-02,0,aggressive,-0.004311287977946399,0.0,0.0,255480.01333863818
2025-09-03,0,aggressive,0.0067724024412141315,0.0,0.0,257210.2268046542
2025-09-04,0,aggressive,0.006933049591073503,0.0,0.0,258993.47806242213
2025-09-05,0,aggressive,0.002356695652802254,0.0,0.0,259603.84686627597
2025-09-08,0,aggressive,0.005523235564811112,0.0,0.0,261037.70006604958
2025-09-09,0,aggressive,0.0002547466296430878,0.0,0.0,261104.19854035118
2025-09-10,0,aggressive,0.0035259217476693912,0.0,0.0,262024.83151239235
2025-09-11,0,aggressive,0.007005239716162359,0.0,0.0,263860.3782687237
2025-09-12,0,aggressive,-0.000900502130134273,0.0,0.0,263622.7714360347
2025-09-15,0,aggressive,0.005234176431230364,0.0,0.0,265002.61953302077
2025-09-16,0,aggressive,-0.0003416554257788417,0.0,0.0,264912.0799502117
2025-09-17,0,aggressive,-0.002150420152928678,0.0,0.0,264342.4076747325
2025-09-18,0,aggressive,0.0008063070905293013,0.0,0.0,264555.5488323682
2025-09-19,2,cautious,0.004146423089211937,0.0,0.0,265652.5080684259
2025-09-22,2,cautious,0.004373370116933862,0.0008,0.8,266814.30480870086
2025-09-23,3,rebound,0.002388842295208271,0.0,0.0,267451.6821049945
2025-09-24,0,aggressive,-0.004945393445986301,0.0004,0.4,266129.02830919443
2025-09-25,0,aggressive,-0.0032129294239569336,0.00039999999999999996,0.39999999999999997,265273.9745235708
2025-09-26,3,rebound,0.004407797586469408,0.0,0.0,266443.2485082289
2025-09-29,3,rebound,0.006767951484297918,0.00039999999999999996,0.39999999999999997,268246.52348745137
2025-09-30,3,rebound,0.0027211784367558002,0.0,0.0,268976.4701429001
2025-10-01,3,rebound,0.0027935658039525578,0.0,0.0,269727.8736119592
2025-10-02,0,aggressive,0.0007529167097160449,0.0,0.0,269930.9562350778
2025-10-03,0,aggressive,1.3271806255843802e-05,0.00039999999999999996,0.39999999999999997,269934.5387064314
2025-10-06,3,rebound,0.002806205527069161,0.0,0.0,270692.0305008963
2025-10-07,3,rebound,0.0005036638560443345,0.00039999999999999996,0.39999999999999997,270828.36829277885
2025-10-08,3,rebound,0.006515225463854791,0.0,0.0,272592.8761742142
2025-10-09,3,rebound,-0.0053743971929617555,0.0,0.0,271127.8537856821
2025-10-10,3,rebound,-0.006650198518866869,0.0,0.0,269324.79973401304
2025-10-13,3,rebound,0.012366690033047224,0.0,0.0,272655.4560505361
2025-10-14,3,rebound,0.0017779916816693332,0.0,0.0,273140.2351833557
2025-10-15,3,rebound,0.005025895354648702,0.0,0.0,274513.0094225314
2025-10-16,3,rebound,0.003522416258617211,0.0,0.0,275479.9585101232
2025-10-17,3,rebound,-0.0013849944008010764,0.0,0.0,275098.42031005374
2025-10-20,3,rebound,0.013631977619994396,0.0,0.0,278848.55581901624
2025-10-21,3,rebound,-0.011386616691600116,0.0,0.0,275673.4141988989
2025-10-22,3,rebound,-0.002382612829899433,0.0,0.0,275016.5911853664
2025-10-23,3,rebound,0.0017124098964651391,0.0,0.0,275487.53231780435
2025-10-24,3,rebound,0.0035469444269192294,0.0,0.0,276464.6712852447
2025-10-27,3,rebound,0.0013477013452299676,0.0,0.0,276837.26309464435
2025-10-28,3,rebound,0.0006792729987051603,0.0,0.0,277025.31117249996
2025-10-29,3,rebound,-0.0035492342320093797,0.0,0.0,276042.0834549535
2025-10-30,3,rebound,-0.0033162143965592026,0.0,0.0,275126.668723744
2025-10-31,3,rebound,-0.0003404907112696809,0.0,0.0,275032.99064862105
2025-11-03,3,rebound,0.0005466892400675438,0.0,0.0,275183.34822527226
2025-11-04,3,rebound,-0.008761582134329681,0.0,0.0,272772.30671779666
2025-11-05,3,rebound,0.0007766873647767625,0.0,0.0,272984.16552188544
2025-11-06,3,rebound,-0.002906900789254496,0.0,0.0,272190.6276356759
2025-11-07,3,rebound,0.001081016558113679,0.0,0.0,272484.8702111134
2025-11-10,3,rebound,0.013203414671129388,0.0,0.0,276082.6009441196
2025-11-11,3,rebound,0.003305755147157941,0.0,0.0,276995.26242323144
2025-11-12,3,rebound,0.004033950884912074,0.0,0.0,278112.6477072001
2025-11-13,3,rebound,-0.01237705534759621,0.0,0.0,274670.43207366153
2025-11-14,3,rebound,-0.005403243123348645,0.0,0.0,273186.3209503723
2025-11-17,3,rebound,-0.006208386679275901,0.0,0.0,271490.27463442367
2025-11-18,3,rebound,-0.002846791373568569,0.0,0.0,270717.3984625866
2025-11-19,3,rebound,0.0016511288031465622,0.0,0.0,271164.38775670115
2025-11-20,3,rebound,-0.006498368424359036,0.0,0.0,269402.26166149235
2025-11-21,3,rebound,0.005578879979056439,0.0,0.0,270905.22454538813
2025-11-24,3,rebound,0.01223763751425342,0.0,0.0,274220.464484092
2025-11-25,3,rebound,0.0054064171385374005,0.0,0.0,275703.0147030165
2025-11-26,3,rebound,0.006381223660894131,0.0,0.0,277462.33730381925
2025-11-28,3,rebound,0.003790826410783188,0.0,0.0,278514.1488600682
2025-12-01,3,rebound,-0.005053132013962147,0.0,0.0,277106.7800981219
2025-12-02,3,rebound,-0.00022669693172692193,0.0,0.0,277043.96084131295
2025-12-03,3,rebound,0.0023899604992559057,0.0,0.0,277706.08496428106
2025-12-04,3,rebound,-0.0011221119243055133,0.0,0.0,277394.46765489044
2025-12-05,3,rebound,-0.0007952777399683142,0.0,0.0,277173.8620095741
2025-12-08,3,rebound,-0.0030167942078136115,0.0,0.0,276337.6855081063
2025-12-09,3,rebound,0.0009031570031081682,0.0,0.0,276587.2618239956
2025-12-10,3,rebound,0.005327442572268671,0.0,0.0,278060.764577584
2025-12-11,3,rebound,0.002909792907974074,0.0,0.0,278869.8638183377
2025-12-12,3,rebound,-0.007148593047595197,0.0,0.0,276876.3366486621
2025-12-15,3,rebound,-0.00036726385388685667,0.0,0.0,276774.6499782144
2025-12-16,3,rebound,0.0003269072685251673,0.0,0.0,276865.12962303584
2025-12-17,3,rebound,-0.004057224847254825,0.0,0.0,275741.82553979085
2025-12-18,3,rebound,0.00485012871022903,0.0,0.0,277079.20888445235
2025-12-19,3,rebound,0.0036377595525387326,0.0,0.0,278087.15642338165
2025-12-22,3,rebound,0.00708019005752516,0.0,0.0,280056.06634341594
2025-12-23,3,rebound,0.005416489122555591,0.0,0.0,281572.98698047077
2025-12-24,3,rebound,0.0027491454325812236,0.0,0.0,282347.0720715664
2025-12-26,3,rebound,0.0012963249307545225,0.0,0.0,282713.0856202183
2025-12-29,3,rebound,-0.00935912086698375,0.0,0.0,280067.13968122075
2025-12-30,3,rebound,-0.0011803876741323881,0.0,0.0,279736.5518816115
2025-12-31,3,rebound,-0.0073882390828731714,0.0,0.0,277669.79135609156
2026-01-02,3,rebound,0.0014632343156939288,0.0,0.0,278076.0873232354
2026-01-05,3,rebound,0.010074926446313826,0.0,0.0,280877.6834494957
2026-01-06,3,rebound,0.004518794678231075,0.0,0.0,282146.9120307011
2026-01-07,3,rebound,-0.0017706927095645808,0.0,0.0,281647.31655054225
2026-01-08,3,rebound,-0.0004498336456585704,0.0,0.0,281520.6221113484
2026-01-09,3,rebound,0.006747035742733897,0.0,0.0,283420.05181105033
2026-01-12,3,rebound,0.003642699147923434,0.0,0.0,284452.4657922869
2026-01-13,3,rebound,-0.0007706662003796106,0.0,0.0,284233.24789128616
2026-01-14,3,rebound,0.0013290483141075726,0.0,0.0,284611.0076102094
2026-01-15,3,rebound,6.816121464069385e-05,0.0,0.0,284630.4070421882
2026-01-16,3,rebound,-0.0031152444179212368,0.0,0.0,283743.7137554794
2026-01-20,3,rebound,-0.006540563391638398,0.0,0.0,281887.8700086827
2026-01-21,3,rebound,0.010969379290491377,0.0,0.0,284980.00497219677
2026-01-22,3,rebound,0.00760984263610236,0.0,0.0,287148.65796447085
2026-01-23,3,rebound,0.0037515151127136327,0.0,0.0,288225.90049442
2026-01-26,3,rebound,0.006897824286779852,0.0,0.0,290214.0321109294
2026-01-27,3,rebound,0.005030948896948118,0.0,0.0,291674.0840756568
2026-01-28,3,rebound,0.007020947687080981,0.0,0.0,293721.9125616292
2026-01-29,3,rebound,-0.00038181353568976777,0.0,0.0,293609.7655596845
2026-01-30,3,rebound,-0.023717487138913605,0.0,0.0,286646.0797211632
2026-02-02,3,rebound,-0.006381344177599558,0.0,0.0,284816.8924293028
2026-02-03,3,rebound,0.009217653386813919,0.0,0.0,287442.23582242563
2026-02-04,3,rebound,-0.0033235656654773574,0.0,0.0,286486.90267663816
2026-02-05,3,rebound,-0.008312352788711596,0.0,0.0,284105.5224722447
2026-02-06,3,rebound,0.0159445722636939,0.0,0.0,288635.4635058179
2026-02-09,3,rebound,0.007422941593961453,0.0,0.0,290777.9876933676
2026-02-10,3,rebound,0.000160770715182168,0.0,0.0,290824.73627840827
2026-02-11,3,rebound,0.0005538886872203162,0.0,0.0,290985.8208097967
2026-02-12,3,rebound,-0.010684167112042854,0.0,0.0,287876.8796730298
2026-02-13,3,rebound,0.006975408122814763,0.0,0.0,289884.9383978717
2026-02-17,3,rebound,-0.00492574668290755,0.0,0.0,288457.0386241335
2026-02-18,3,rebound,0.005881867516694317,0.0,0.0,290153.7047095786
2026-02-19,3,rebound,-0.0004585204726773927,0.0,0.0,290020.6632957461
2026-02-20,3,rebound,0.006855881478722981,0.0,0.0,292009.0105896823
2026-02-23,3,rebound,0.0014046800234228888,0.0,0.0,292419.18981351715
2026-02-24,3,rebound,0.0013973302914245251,0.0,0.0,292827.7960052374
2026-02-25,3,rebound,0.0037511120066418876,0.0,0.0,293926.2258667111
2026-02-26,3,rebound,0.00013910392045723974,0.0,0.0,293967.11215705436
2026-02-27,3,rebound,0.002053169928065768,0.0,0.0,294570.6765915755
2026-03-02,3,rebound,-0.00014435039104359,0.0,0.0,294528.15519921953
2026-03-03,3,rebound,-0.013932220990863865,0.0,0.0,290424.7238529526
2026-03-04,3,rebound,0.004151997428026033,0.0,0.0,291630.56655942515
2026-03-05,3,rebound,-0.0064027638212645795,0.0,0.0,289763.3249186836
2026-03-06,3,rebound,-0.004502068617882993,0.0,0.0,288458.7905469538
2026-03-09,3,rebound,0.00657743194736864,0.0,0.0,290356.10861139663
2026-03-10,3,rebound,-0.0017416232347297052,0.0,0.0,289850.4176662933
2026-03-11,3,rebound,-0.005179628454065854,0.0,0.0,288349.1001955261
2026-03-12,3,rebound,-0.012108536428280026,0.0,0.0,284857.6146117468
2026-03-13,3,rebound,-0.006900701214462124,0.0,0.0,282891.8973246467
2026-03-16,3,rebound,0.007233101786527563,0.0,0.0,284938.0832125798
2026-03-17,3,rebound,0.001636989300694558,0.0,0.0,285404.5238061592
2026-03-18,3,rebound,-0.014985222972007505,0.0,0.0,281127.67337970424
2026-03-19,3,rebound,-0.007646747590765269,0.0,0.0,278977.96102059056
2026-03-20,3,rebound,-0.01897143979605571,0.0,0.0,273685.347428662
2026-03-23,3,rebound,0.0026885199917760843,0.0,0.0,274421.1559566802
2026-03-24,3,rebound,-0.0029534713055565315,0.0,0.0,273610.6609469245
2026-03-25,3,rebound,0.011699238043337057,0.0,0.0,276811.69720053737
2026-03-26,3,rebound,-0.0189700248925981,0.0,0.0,271560.57241408085
2026-03-27,3,rebound,-0.0031446225797269953,0.0,0.0,270706.6169063039
2026-03-30,3,rebound,0.0022638336375947585,0.0,0.0,271319.45165157586
2026-03-31,3,rebound,0.021801609651188304,0.0,0.0,277234.652427258
2026-04-01,3,rebound,0.00697187232779819,0.0,0.0,279167.49702882237
2026-04-02,3,rebound,-0.001548264410543765,0.0,0.0,278735.27192859206
2026-04-06,3,rebound,0.0010597416867823672,0.0,0.0,279030.65931583144
2026-04-07,3,rebound,0.0021309226946867655,0.0,0.0,279625.252080281
2026-04-08,3,rebound,0.014964116713316678,0.0,0.0,283809.5969884009
2026-04-09,3,rebound,0.0036809290902891645,0.0,0.0,284854.2799900588
2026-04-10,3,rebound,-0.0014137674175975445,0.0,0.0,284451.56229024567
2026-04-13,3,rebound,0.00497820761608192,0.0,0.0,285867.6212240454
