combined_calmar_rank,experiment_name,source_family,raw_experiment_name,architecture,validation_calmar_rank,validation_calmar,test_calmar_rank,test_calmar,average_rank
1,RL:lstm_autoencoder__q_learning,RL,lstm_autoencoder__q_learning,lstm_autoencoder+q_learning,1,2.010900778444105,3,2.700743661053268,2.0
2,CA:tcn_transformer,CA,tcn_transformer,tcn_transformer,3,1.7400211285331684,6,2.6218141162432684,4.5
3,RL:pca_kmeans_baseline__q_learning,RL,pca_kmeans_baseline__q_learning,pca_kmeans_baseline+q_learning,4,1.7174047260525598,7,2.6057449097426,5.5
4,RL:cls_token_transformer__q_learning,RL,cls_token_transformer__q_learning,encoder_only+q_learning,6,1.6942751076614977,10,2.512752734726873,8.0
5,CA:lstm_autoencoder,CA,lstm_autoencoder,lstm_autoencoder,2,1.865167383342376,14,2.4716549751311856,8.0
6,RL:tcn_transformer__q_learning,RL,tcn_transformer__q_learning,tcn_transformer+q_learning,9,1.6724753734991769,8,2.554305009490692,8.5
7,CA:encoder_only_market_tuples,CA,encoder_only_market_tuples,encoder_only_market_tuples,5,1.7060937901980728,12,2.491831358444684,8.5
8,RL:pure_rnn__q_learning,RL,pure_rnn__q_learning,pure_rnn+q_learning,17,1.5655197215660293,1,2.919526131121573,9.0
9,RL:conv_transformer__q_learning,RL,conv_transformer__q_learning,conv_transformer+q_learning,10,1.669974142945079,9,2.5199090773779056,9.5
10,RL:encoder_only_market_tuples__q_learning,RL,encoder_only_market_tuples__q_learning,encoder_only_market_tuples+q_learning,8,1.6926519664545625,11,2.512752734726873,9.5
11,CA:pure_rnn,CA,pure_rnn,pure_rnn,18,1.4974285420974915,2,2.9103502823512097,10.0
12,RL:encoder_only__q_learning,RL,encoder_only__q_learning,encoder_only+q_learning,7,1.6926519664545625,13,2.482997721083092,10.0
13,RL:pathformer__q_learning,RL,pathformer__q_learning,pathformer+q_learning,23,1.4511785892689255,4,2.667778392768468,13.5
14,RL:vae__q_learning,RL,vae__q_learning,vae+q_learning,25,1.4366309143285865,5,2.6539494137557105,15.0
15,CA:transformer_autoencoder,CA,transformer_autoencoder,transformer_autoencoder,16,1.576432988832167,17,2.3933746570183976,16.5
16,CA:conv_transformer,CA,conv_transformer,conv_transformer,12,1.6267631260277635,21,2.269901195107084,16.5
17,CA:encoder_only,CA,encoder_only,encoder_only,11,1.637779891787816,23,2.227417006371172,17.0
18,CA:mae_transformer,CA,mae_transformer,mae_transformer,15,1.5769635205983925,20,2.270005412405203,17.5
19,RL:patchtst__q_learning,RL,patchtst__q_learning,patchtst+q_learning,22,1.4511785892689255,16,2.4129207607191963,19.0
20,RL:hmm_baseline__q_learning,RL,hmm_baseline__q_learning,hmm_baseline+q_learning,24,1.4369532440762172,15,2.468729277238604,19.5
21,CA:rnn_lstm_hybrid,CA,rnn_lstm_hybrid,rnn_lstm_hybrid,20,1.4548810580638156,19,2.304197447334824,19.5
22,CA:cls_token_transformer,CA,cls_token_transformer,encoder_only,14,1.62219894989317,25,1.924700143884656,19.5
23,RL:transformer_autoencoder__q_learning,RL,transformer_autoencoder__q_learning,transformer_autoencoder+q_learning,13,1.6267603958739745,28,1.8777216579555105,20.5
24,RL:kmeans_baseline__q_learning,RL,kmeans_baseline__q_learning,kmeans_baseline+q_learning,26,1.4165056248713144,18,2.388724663094752,22.0
25,RL:mae_transformer__q_learning,RL,mae_transformer__q_learning,mae_transformer+q_learning,21,1.4511785892689255,24,2.139854370610356,22.5
26,RL:rnn_lstm_hybrid__q_learning,RL,rnn_lstm_hybrid__q_learning,rnn_lstm_hybrid+q_learning,19,1.49180232494415,27,1.8803702341516977,23.0
27,CA:rnn_autoencoder,CA,rnn_autoencoder,rnn_autoencoder,29,1.1757498931930177,22,2.267768614785939,25.5
28,RL:rnn_autoencoder__q_learning,RL,rnn_autoencoder__q_learning,rnn_autoencoder+q_learning,27,1.376838099268758,26,1.91600579205858,26.5
29,CA:kmeans_baseline,CA,kmeans_baseline,kmeans_baseline,30,1.0060772314188522,29,1.8423848508460028,29.5
30,CA:hmm_baseline,CA,hmm_baseline,hmm_baseline,28,1.2721372685570296,31,1.6655727246798104,29.5
31,CA:pathformer,CA,pathformer,pathformer,34,0.3967583385396841,30,1.7768532417251206,32.0
32,CA:vae,CA,vae,vae,32,0.6868377327265284,32,1.300454143412482,32.0
33,CA:pca_kmeans_baseline,CA,pca_kmeans_baseline,pca_kmeans_baseline,31,0.9561516132715366,34,0.7717942036527338,32.5
34,CA:patchtst,CA,patchtst,patchtst,33,0.6440403871219693,33,0.9427242985169004,33.0
35,CA:random_choice,CA,random_choice,random_choice,35,0.2807623750908048,35,0.2464374684225452,35.0
36,RL:random_choice,RL,random_choice,random_choice,36,0.2807623750908048,36,0.2464374684225452,36.0
