combined_sharpe_rank,experiment_name,source_family,raw_experiment_name,architecture,validation_sharpe_rank,validation_sharpe,test_sharpe_rank,test_sharpe,average_rank
1,RL:lstm_autoencoder__q_learning,RL,lstm_autoencoder__q_learning,lstm_autoencoder+q_learning,1,1.3221561572630482,4,1.7764255424188236,2.5
2,CA:lstm_autoencoder,CA,lstm_autoencoder,lstm_autoencoder,2,1.1942360819469091,6,1.7644447419799567,4.0
3,RL:pca_kmeans_baseline__q_learning,RL,pca_kmeans_baseline__q_learning,pca_kmeans_baseline+q_learning,3,1.1899829431956988,7,1.7192930416960317,5.0
4,RL:encoder_only__q_learning,RL,encoder_only__q_learning,encoder_only+q_learning,7,1.1630223230092245,8,1.709674249012743,7.5
5,RL:cls_token_transformer__q_learning,RL,cls_token_transformer__q_learning,encoder_only+q_learning,4,1.1805365270844568,16,1.6178559581879113,10.0
6,CA:tcn_transformer,CA,tcn_transformer,tcn_transformer,16,1.084176819303098,5,1.773343302156556,10.5
7,RL:tcn_transformer__q_learning,RL,tcn_transformer__q_learning,tcn_transformer+q_learning,10,1.1445904636421913,11,1.6593902349022662,10.5
8,RL:conv_transformer__q_learning,RL,conv_transformer__q_learning,conv_transformer+q_learning,11,1.1400388237765602,13,1.6415809485827435,12.0
9,RL:encoder_only_market_tuples__q_learning,RL,encoder_only_market_tuples__q_learning,encoder_only_market_tuples+q_learning,8,1.1630223230092245,17,1.6178559581879113,12.5
10,CA:pure_rnn,CA,pure_rnn,pure_rnn,25,1.0046503274989476,1,1.891731380539461,13.0
11,RL:pathformer__q_learning,RL,pathformer__q_learning,pathformer+q_learning,24,1.0063316194166096,2,1.8490928495408765,13.0
12,CA:encoder_only_market_tuples,CA,encoder_only_market_tuples,encoder_only_market_tuples,6,1.1766129835570611,20,1.6032867346380328,13.0
13,CA:transformer_autoencoder,CA,transformer_autoencoder,transformer_autoencoder,15,1.0900629006971028,12,1.6537161756403305,13.5
14,CA:rnn_lstm_hybrid,CA,rnn_lstm_hybrid,rnn_lstm_hybrid,19,1.0288727428737254,9,1.6859091569841418,14.0
15,CA:encoder_only,CA,encoder_only,encoder_only,9,1.151127135250483,19,1.6066414372975402,14.0
16,RL:vae__q_learning,RL,vae__q_learning,vae+q_learning,26,0.989819935192858,3,1.838740716124529,14.5
17,RL:pure_rnn__q_learning,RL,pure_rnn__q_learning,pure_rnn+q_learning,13,1.1302702991715774,18,1.6148557296919053,15.5
18,RL:hmm_baseline__q_learning,RL,hmm_baseline__q_learning,hmm_baseline+q_learning,20,1.0205615541520088,14,1.640261840267931,17.0
19,CA:cls_token_transformer,CA,cls_token_transformer,encoder_only,5,1.178034023949729,30,1.14440375036925,17.5
20,RL:patchtst__q_learning,RL,patchtst__q_learning,patchtst+q_learning,23,1.0063316194166096,15,1.6195350609591594,19.0
21,RL:kmeans_baseline__q_learning,RL,kmeans_baseline__q_learning,kmeans_baseline+q_learning,17,1.0838589725037864,21,1.5589808163825158,19.0
22,CA:conv_transformer,CA,conv_transformer,conv_transformer,14,1.1245491625797608,24,1.441529283698236,19.0
23,RL:transformer_autoencoder__q_learning,RL,transformer_autoencoder__q_learning,transformer_autoencoder+q_learning,12,1.1372831640690566,26,1.3799207717325712,19.0
24,CA:rnn_autoencoder,CA,rnn_autoencoder,rnn_autoencoder,29,0.688532673099542,10,1.6847647901701637,19.5
25,CA:mae_transformer,CA,mae_transformer,mae_transformer,18,1.075734084267195,23,1.449613665833512,20.5
26,RL:mae_transformer__q_learning,RL,mae_transformer__q_learning,mae_transformer+q_learning,22,1.0063316194166096,25,1.380238116345849,23.5
27,RL:rnn_lstm_hybrid__q_learning,RL,rnn_lstm_hybrid__q_learning,rnn_lstm_hybrid+q_learning,21,1.0092677537200856,27,1.3330425974739406,24.0
28,RL:rnn_autoencoder__q_learning,RL,rnn_autoencoder__q_learning,rnn_autoencoder+q_learning,27,0.9682292573815502,22,1.4675939725407126,24.5
29,CA:hmm_baseline,CA,hmm_baseline,hmm_baseline,28,0.77016174874933,29,1.193470623938149,28.5
30,CA:kmeans_baseline,CA,kmeans_baseline,kmeans_baseline,30,0.6470821764185841,31,1.1378455787385529,30.5
31,CA:pathformer,CA,pathformer,pathformer,34,0.0137202667695096,28,1.2067433029258476,31.0
32,CA:vae,CA,vae,vae,32,0.2710335048881711,32,0.9135202081829522,32.0
33,CA:pca_kmeans_baseline,CA,pca_kmeans_baseline,pca_kmeans_baseline,31,0.5650829356067294,34,0.4208625775737714,32.5
34,CA:patchtst,CA,patchtst,patchtst,33,0.2474885500156716,33,0.5333829433521311,33.0
35,CA:random_choice,CA,random_choice,random_choice,35,-0.0687206217721037,35,-0.1181164266222609,35.0
36,RL:random_choice,RL,random_choice,random_choice,36,-0.0687206217721037,36,-0.1181164266222609,36.0
