combined_total_turnover_rank,experiment_name,source_family,raw_experiment_name,architecture,validation_total_turnover_rank,validation_total_turnover,test_total_turnover_rank,test_total_turnover,average_rank
1,CA:encoder_only_market_tuples,CA,encoder_only_market_tuples,encoder_only_market_tuples,1,0.0,1,0.0,1.0
2,RL:vae__q_learning,RL,vae__q_learning,vae+q_learning,5,1.6,3,1.0,4.0
3,RL:pathformer__q_learning,RL,pathformer__q_learning,pathformer+q_learning,4,1.6,4,1.6,4.0
4,RL:encoder_only__q_learning,RL,encoder_only__q_learning,encoder_only+q_learning,9,2.0,2,1.0,5.5
5,RL:cls_token_transformer__q_learning,RL,cls_token_transformer__q_learning,encoder_only+q_learning,7,2.0,5,2.0,6.0
6,RL:encoder_only_market_tuples__q_learning,RL,encoder_only_market_tuples__q_learning,encoder_only_market_tuples+q_learning,10,2.0,6,2.0,8.0
7,RL:conv_transformer__q_learning,RL,conv_transformer__q_learning,conv_transformer+q_learning,8,2.0,9,3.0,8.5
8,CA:encoder_only,CA,encoder_only,encoder_only,6,2.0,12,4.4,9.0
9,RL:patchtst__q_learning,RL,patchtst__q_learning,patchtst+q_learning,3,1.6,16,5.999999999999998,9.5
10,RL:tcn_transformer__q_learning,RL,tcn_transformer__q_learning,tcn_transformer+q_learning,14,5.2,7,2.0,10.5
11,RL:pca_kmeans_baseline__q_learning,RL,pca_kmeans_baseline__q_learning,pca_kmeans_baseline+q_learning,11,3.6,10,3.999999999999999,10.5
12,CA:conv_transformer,CA,conv_transformer,conv_transformer,20,16.8,8,2.4,14.0
13,CA:cls_token_transformer,CA,cls_token_transformer,encoder_only,12,4.4,17,10.0,14.5
14,RL:mae_transformer__q_learning,RL,mae_transformer__q_learning,mae_transformer+q_learning,2,1.6,27,30.4,14.5
15,RL:lstm_autoencoder__q_learning,RL,lstm_autoencoder__q_learning,lstm_autoencoder+q_learning,17,14.4,13,4.6,15.0
16,RL:kmeans_baseline__q_learning,RL,kmeans_baseline__q_learning,kmeans_baseline+q_learning,21,20.4,11,4.199999999999999,16.0
17,CA:tcn_transformer,CA,tcn_transformer,tcn_transformer,18,16.0,14,4.8,16.0
18,CA:transformer_autoencoder,CA,transformer_autoencoder,transformer_autoencoder,13,4.799999999999999,19,11.4,16.0
19,CA:rnn_lstm_hybrid,CA,rnn_lstm_hybrid,rnn_lstm_hybrid,16,13.8,18,10.8,17.0
20,CA:lstm_autoencoder,CA,lstm_autoencoder,lstm_autoencoder,22,21.4,15,5.6,18.5
21,RL:rnn_lstm_hybrid__q_learning,RL,rnn_lstm_hybrid__q_learning,rnn_lstm_hybrid+q_learning,19,16.4,21,12.8,20.0
22,RL:transformer_autoencoder__q_learning,RL,transformer_autoencoder__q_learning,transformer_autoencoder+q_learning,15,11.000000000000002,25,26.4,20.0
23,CA:mae_transformer,CA,mae_transformer,mae_transformer,23,21.6,20,12.4,21.5
24,CA:pure_rnn,CA,pure_rnn,pure_rnn,25,31.2,22,14.0,23.5
25,CA:hmm_baseline,CA,hmm_baseline,hmm_baseline,24,29.2,24,18.8,24.0
26,RL:hmm_baseline__q_learning,RL,hmm_baseline__q_learning,hmm_baseline+q_learning,26,33.599999999999994,23,15.6,24.5
27,RL:rnn_autoencoder__q_learning,RL,rnn_autoencoder__q_learning,rnn_autoencoder+q_learning,28,46.8,26,28.4,27.0
28,RL:pure_rnn__q_learning,RL,pure_rnn__q_learning,pure_rnn+q_learning,27,44.4,28,35.6,27.5
29,CA:kmeans_baseline,CA,kmeans_baseline,kmeans_baseline,30,110.0,29,45.2,29.5
30,CA:rnn_autoencoder,CA,rnn_autoencoder,rnn_autoencoder,29,86.39999999999999,30,49.2,29.5
31,CA:pca_kmeans_baseline,CA,pca_kmeans_baseline,pca_kmeans_baseline,31,164.40000000000003,32,71.6,31.5
32,CA:vae,CA,vae,vae,32,186.0,33,83.2,32.5
33,CA:pathformer,CA,pathformer,pathformer,36,216.6,31,61.6,33.5
34,CA:patchtst,CA,patchtst,patchtst,33,187.0,34,85.8,33.5
35,CA:random_choice,CA,random_choice,random_choice,34,213.00000000000003,35,95.8,34.5
36,RL:random_choice,RL,random_choice,random_choice,35,213.00000000000003,36,95.8,35.5
