Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-02-14,10000.0,0.0,0.0,recession,3
2023-02-15,9960.745552112903,-0.003925444788709719,1.0,recession,1
2023-02-16,9945.000859128144,-0.001580674147571104,0.0,recession,1
2023-02-17,9958.675441795613,0.001375020762810464,0.0,recession,1
2023-02-21,9931.87508796458,-0.002691156468314493,0.0,recession,1
2023-02-22,9929.800662747404,-0.00020886541552340716,0.0,recession,1
2023-02-23,9938.45049455527,0.0008710982326479934,0.0,recession,1
2023-02-24,9911.229156288646,-0.0027389921881220917,0.0,recession,1
2023-02-27,9921.748633310932,0.0010613695694454473,0.0,recession,1
2023-02-28,9935.297079540918,0.001365530082519917,0.0,recession,1
2023-03-01,9936.092617438326,8.007187817722357e-05,0.0,recession,1
2023-03-02,9926.118519561958,-0.0010038249702768454,0.0,recession,1
2023-03-03,9971.45336418567,0.00456722781763772,0.0,recession,1
2023-03-06,9953.663319765836,-0.0017840974399710996,0.0,recession,1
2023-03-07,9924.968318250749,-0.0028828583601080426,0.0,recession,1
2023-03-08,9925.002242577624,3.418079109951405e-06,0.0,recession,1
2023-03-09,9946.990107411615,0.002215401497811764,0.0,recession,1
2023-03-10,10024.190542817274,0.00776118550154541,0.0,recession,1
2023-03-13,10072.476237748186,0.004816917109133678,0.0,recession,1
2023-03-14,10044.249486720457,-0.0028023646183392486,0.0,recession,1
2023-03-15,10079.3226332414,0.0034918633360623732,0.0,recession,1
2023-03-16,10075.509999177917,-0.00037826292521971896,0.0,recession,1
2023-03-17,10149.312522175169,0.0073249416658086606,0.0,recession,1
2023-03-20,10141.156961719045,-0.0008035579196427168,0.0,recession,1
2023-03-21,10094.160409979815,-0.004634239654965633,0.0,recession,1
2023-03-22,10141.981050685215,0.004737455990705342,0.0,recession,1
2023-03-23,10167.41343902821,0.0025076351667288055,0.0,recession,1
2023-03-24,10148.83200132803,-0.0018275481578091445,0.0,recession,1
2023-03-27,10106.202891577095,-0.004200395646056343,0.0,recession,1
2023-03-28,10124.595125748689,0.001819895599654231,0.0,recession,1
2023-03-29,10112.515783674457,-0.001193069147378667,0.0,recession,1
2023-03-30,10135.451712041793,0.0022680734307840345,0.0,recession,1
2023-03-31,10140.069786032718,0.00045563573505456043,0.0,recession,1
2023-04-03,10159.449279809005,0.0019111795268885068,0.0,recession,1
2023-04-04,10202.376274615755,0.0042253269468124355,0.0,recession,1
2023-04-05,10211.414617251281,0.0008859056353384132,0.0,recession,1
2023-04-06,10199.485926162557,-0.0011681722401685193,0.0,recession,1
2023-04-10,10167.944995745896,-0.0030924039353547594,0.0,recession,1
2023-04-11,10182.893129597218,0.0014701233983440921,0.0,recession,1
2023-04-12,10191.795266771023,0.0008742247473784716,0.0,recession,1
2023-04-13,10211.33598474621,0.0019172989118901311,0.0,recession,1
2023-04-14,10165.826954639795,-0.0044567165525058235,0.0,recession,1
2023-04-17,10144.678750870999,-0.002080323013874008,0.0,recession,1
2023-04-18,10156.16747626206,0.0011324878464067823,0.0,recession,1
2023-04-19,10145.486538599594,-0.0010516700997133311,0.0,recession,1
2023-04-20,10162.151577776647,0.0016426062085487915,0.0,recession,1
2023-04-21,10136.344526333532,-0.0025395263242826375,0.0,recession,1
2023-04-24,10152.312737095257,0.0015753421482705755,0.0,recession,1
2023-04-25,10177.568766122555,0.0024877118821424963,0.0,recession,1
2023-04-26,10155.653244183017,-0.002153316026955965,0.0,recession,1
2023-04-27,10145.686250682973,-0.0009814231798189077,0.0,recession,1
2023-04-28,10162.600811288086,0.0016671677190859713,0.0,recession,1
2023-05-01,10124.169057595886,-0.003781684866487478,0.0,recession,1
2023-05-02,10188.470586142439,0.006351289491586521,0.0,recession,1
2023-05-03,10211.435421147853,0.0022540021891655606,0.0,recession,1
2023-05-04,10215.711180048025,0.00041872261086000066,0.0,recession,1
2023-05-05,10180.343020764933,-0.0034621338308946648,0.0,recession,1
2023-05-08,10168.573467147538,-0.0011561058005006952,0.0,recession,1
2023-05-09,10179.346902897316,0.0010594834943744693,0.0,recession,1
2023-05-10,10186.316914734503,0.00068472092597629,0.0,recession,1
2023-05-11,10179.600237115721,-0.0006593823533083353,0.0,recession,1
2023-05-12,10167.599019174497,-0.0011789478625562455,0.0,recession,1
2023-05-15,10161.422463963703,-0.0006074743112061576,0.0,recession,1
2023-05-16,10132.967124343671,-0.002800330339668977,0.0,recession,1
2023-05-17,10122.996586553252,-0.0009839702101140048,0.0,recession,1
2023-05-18,10089.23182430334,-0.0033354513123873167,0.0,recession,1
2023-05-19,10102.071515434469,0.0012726133520095106,0.0,recession,1
2023-05-22,10093.743819159801,-0.0008243553079132827,0.0,recession,1
2023-05-23,10099.072922379377,0.0005279610137776336,0.0,recession,1
2023-05-24,10077.778566070847,-0.002108545652872995,0.0,recession,1
2023-05-25,10055.886551157819,-0.0021723056097632367,0.0,recession,1
2023-05-26,10072.044915748087,0.001606856293382375,0.0,recession,1
2023-05-30,10094.578402072713,0.0022372305240015767,0.0,recession,1
2023-05-31,10106.483055504432,0.001179311602480948,0.0,recession,1
2023-06-01,10126.412987510268,0.0019719947974365494,0.0,recession,1
2023-06-02,10085.448460110938,-0.00404531470816516,0.0,recession,1
2023-06-05,10095.713633605103,0.0010178202322648434,0.0,recession,3
2023-06-06,10103.880805127515,0.0008089741665441076,0.0,recession,1
2023-06-07,10064.61234458836,-0.0038864730588693665,0.0,recession,1
2023-06-08,10102.978086931129,0.003811944367971454,0.0,recession,1
2023-06-09,10096.167859657973,-0.0006740811683997094,0.0,recession,1
2023-06-12,10097.364688679783,0.00011854290047936809,0.0,recession,1
2023-06-13,10072.509434771124,-0.002461558503133443,0.0,recession,1
2023-06-14,10081.686525072815,0.0009111026761623453,0.0,recession,1
2023-06-15,10105.54716224557,0.002366730716474419,0.0,recession,1
2023-06-16,10098.511544699766,-0.0006962134195057869,0.0,recession,1
2023-06-20,10084.594357627253,-0.0013781424134547528,0.0,recession,1
2023-06-21,10084.117817027303,-4.725431515146817e-05,0.0,aggressive,0
2023-06-22,10074.93215509004,-0.0009109038692261746,1.6,aggressive,0
2023-06-23,10026.822184219389,-0.004775215369201824,0.0,aggressive,0
2023-06-26,9996.859535244099,-0.0029882497589760917,0.0,aggressive,0
2023-06-27,10077.336525471666,0.008050227168226655,0.0,aggressive,0
2023-06-28,10083.376112115799,0.000599323703129906,0.0,aggressive,0
2023-06-29,10095.890904039938,0.0012411311236424471,0.0,aggressive,0
2023-06-30,10209.835821374683,0.01128626670174784,0.0,aggressive,0
2023-07-03,10214.590696024923,0.0004657150940943655,0.0,aggressive,0
2023-07-05,10189.12652523203,-0.0024929213074395442,0.0,aggressive,0
2023-07-06,10107.848021793532,-0.007976984409529342,0.0,aggressive,0
2023-07-07,10088.930535821415,-0.0018715641481083403,0.0,aggressive,0
2023-07-10,10111.473282327626,0.002234403976335431,0.0,aggressive,0
2023-07-11,10171.978347012604,0.005983803051799175,0.0,aggressive,0
2023-07-12,10262.550233597995,0.008904058138502813,0.0,aggressive,0
2023-07-13,10339.233974715,0.00747219154805725,0.0,aggressive,0
2023-07-14,10324.699440270871,-0.001405765115643398,0.0,aggressive,0
2023-07-17,10354.626949820424,0.0028986325192984722,0.0,aggressive,0
2023-07-18,10432.743605240643,0.007544130348565959,0.0,rebound,1
2023-07-19,10461.995302726098,0.0028038355577684644,0.6,defensive,1
2023-07-20,10382.629273295246,-0.007586127419706496,0.8000000000000002,recession,1
2023-07-21,10367.227532455077,-0.0014834143100710953,0.8999999999999999,recession,1
2023-07-24,10354.5798510913,-0.0012199675683961853,0.0,aggressive,0
2023-07-25,10364.451002729036,0.0009533126191205736,1.6,aggressive,0
2023-07-26,10371.80705217169,0.0007097384551018938,0.0,aggressive,0
2023-07-27,10280.324553225628,-0.008820304743994279,0.0,rebound,1
2023-07-28,10351.449166839919,0.006918518306114608,0.6,defensive,1
2023-07-31,10362.068685960474,0.0010258968526431717,0.8000000000000002,recession,1
2023-08-01,10314.282453266782,-0.0046116498685670575,0.8999999999999999,aggressive,0
2023-08-02,10167.045314133286,-0.014275073404341665,1.6,aggressive,0
2023-08-03,10119.938751558666,-0.004633259823199165,0.0,aggressive,0
2023-08-04,10104.910752524745,-0.0014849891291689678,0.0,aggressive,0
2023-08-07,10163.22857293384,0.005771235574200828,0.0,aggressive,0
2023-08-08,10133.228052387369,-0.002951869116312722,0.0,aggressive,0
2023-08-09,10079.453501686257,-0.005306754217225285,0.0,aggressive,0
2023-08-10,10064.676789357,-0.0014660231655204026,0.0,aggressive,0
2023-08-11,10057.665726155295,-0.0006966009290152008,0.0,aggressive,0
2023-08-14,10096.809107546507,0.0038918952425928246,0.0,aggressive,0
2023-08-15,9993.879760368765,-0.010194245140359283,0.0,aggressive,0
2023-08-16,9921.618808272711,-0.007230520461393764,0.0,aggressive,0
2023-08-17,9855.384131076231,-0.00667579338376253,0.0,aggressive,0
2023-08-18,9862.826665892588,0.0007551745033345103,0.0,aggressive,0
2023-08-21,9903.71641307536,0.0041458446516329135,0.0,aggressive,0
2023-08-22,9891.489545116878,-0.001234573714402876,0.0,aggressive,0
2023-08-23,10014.188302881123,0.012404477324127328,0.0,aggressive,0
2023-08-24,9896.328567576571,-0.011769274926720098,0.0,aggressive,0
2023-08-25,9954.095853222394,0.0058372441104155405,0.0,aggressive,0
2023-08-28,10008.49657801851,0.005465159829509236,0.0,aggressive,0
2023-08-29,10144.40366319814,0.013579170869491031,0.0,aggressive,0
2023-08-30,10179.315115055835,0.003441449395822749,0.0,rebound,1
2023-08-31,10171.471457795471,-0.0007705486245103916,0.6,recession,0
2023-09-01,10144.436913607873,-0.0026578793736748638,1.2,aggressive,0
2023-09-05,10070.627819297844,-0.007275819736334531,1.6,rebound,1
2023-09-06,10026.556767916736,-0.004376197012926774,0.6,recession,0
2023-09-07,10019.448135270266,-0.0007089804417421896,1.2,aggressive,0
2023-09-08,10019.66236888245,2.1381777647879038e-05,1.6,aggressive,0
2023-09-11,10067.015866165224,0.004726057180313648,0.0,aggressive,0
2023-09-12,10023.447767844826,-0.004327806660842692,0.0,aggressive,0
2023-09-13,10030.270305643926,0.0006806577893274767,0.0,aggressive,0
2023-09-14,10092.728895907925,0.00622700967778046,0.0,aggressive,0
2023-09-15,9995.961401404587,-0.00958784244591896,0.0,rebound,1
2023-09-18,10016.063538545512,0.0020110258867245493,0.6,defensive,1
2023-09-19,9974.03240231723,-0.004196372763264727,0.8000000000000002,recession,1
2023-09-20,9969.61964773985,-0.0004424243274320996,0.8999999999999999,recession,1
2023-09-21,9929.570731823567,-0.004017095669779403,0.0,recession,1
2023-09-22,9943.92000009782,0.0014451045933198347,0.0,recession,1
2023-09-25,9909.20571744369,-0.0034910058260512744,0.0,recession,1
2023-09-26,9889.924176427889,-0.0019458210441487655,0.0,recession,1
2023-09-27,9860.343881143124,-0.002990952686499482,0.0,recession,3
2023-09-28,9853.500764598926,-0.0006940038427345474,0.0,recession,3
2023-09-29,9833.36217685879,-0.0020438002920231124,0.0,recession,3
2023-10-02,9796.253184564639,-0.0037737847571077234,0.0,aggressive,0
2023-10-03,9651.770164359148,-0.014748804209464927,1.6,aggressive,0
2023-10-04,9721.499444586287,0.007224506908030792,0.0,aggressive,0
2023-10-05,9711.941948798421,-0.000983129798272886,0.0,aggressive,0
2023-10-06,9797.423291691965,0.008801673583326886,0.0,aggressive,0
2023-10-09,9888.611712140715,0.009307388048250953,0.0,aggressive,0
2023-10-10,9926.760467526803,0.003857847440733464,0.0,aggressive,0
2023-10-11,9987.273912646666,0.0060959912670218944,0.0,aggressive,0
2023-10-12,9908.424590359722,-0.007894979448505823,0.0,aggressive,0
2023-10-13,9918.525296575002,0.0010194058725650824,0.0,aggressive,0
2023-10-16,9981.222814781093,0.006321254050513071,0.0,aggressive,0
2023-10-17,9971.707428841559,-0.0009533286768673934,0.0,rebound,1
2023-10-18,9910.60151571608,-0.006127928798707015,0.6,defensive,1
2023-10-19,9843.213972894644,-0.0067995411494019345,0.8000000000000002,recession,1
2023-10-20,9845.320341136325,0.00021399191844043782,0.8999999999999999,recession,3
2023-10-23,9850.498687828514,0.000525970360817385,0.0,recession,3
2023-10-24,9863.262763762317,0.0012957796694671676,0.0,recession,3
2023-10-25,9849.608120247793,-0.0013843941747848088,0.0,recession,3
2023-10-26,9867.82576881373,0.0018495810537361157,0.0,recession,3
2023-10-27,9886.585207895861,0.001901071170249069,0.0,recession,3
2023-10-30,9870.978974931038,-0.0015785261176285426,0.0,recession,3
2023-10-31,9855.388114182073,-0.0015794644876219067,0.0,recession,3
2023-11-01,9870.546632379675,0.0015380944942988031,0.0,recession,3
2023-11-02,9899.610237334353,0.0029444777515498237,0.0,recession,3
2023-11-03,9913.525623133606,0.001405649865564729,0.0,recession,3
2023-11-06,9888.45917997211,-0.002528509444006877,0.0,recession,3
2023-11-07,9894.846980657838,0.0006459854431786872,0.0,recession,3
2023-11-08,9891.976145047547,-0.00029013441197247593,0.0,recession,3
2023-11-09,9877.103161798444,-0.0015035401451658713,0.0,recession,1
2023-11-10,9861.082625294794,-0.0016219873622068447,0.0,recession,1
2023-11-13,9869.82807084223,0.0008868646455717389,0.0,recession,1
2023-11-14,9909.806876325292,0.004050608095309128,0.0,recession,1
2023-11-15,9890.67570736908,-0.0019305289391578718,0.0,recession,1
2023-11-16,9925.291692917717,0.0034998605325667234,0.0,recession,1
2023-11-17,9929.726706520749,0.0004468396234840189,0.0,recession,1
2023-11-20,9932.548414520674,0.00028416774029365043,0.0,recession,1
2023-11-21,9953.56022536302,0.0021154501307668826,0.0,recession,1
2023-11-22,9948.59274419792,-0.0004990657666833266,0.0,recession,1
2023-11-24,9947.228082619227,-0.00013717131797244,0.0,recession,1
2023-11-27,9977.248058049277,0.003017923705047476,0.0,recession,3
2023-11-28,10005.818143804458,0.0028635236478991464,0.0,recession,3
2023-11-29,10021.357064073763,0.0015529884759026614,0.0,recession,1
2023-11-30,10001.427520389687,-0.001988707073967322,0.0,recession,1
2023-12-01,10054.81195694267,0.005337681690353602,0.0,recession,1
2023-12-04,10007.347559437345,-0.004720565407745114,0.0,recession,1
2023-12-05,10021.28478899425,0.0013926996613365273,0.0,recession,1
2023-12-06,10042.020369289972,0.0020691538792007914,0.0,recession,1
2023-12-07,10039.573758472246,-0.0002436373088036459,0.0,recession,1
2023-12-08,10004.571895918481,-0.0034863893025566476,0.0,recession,1
2023-12-11,9980.359704117614,-0.002420112729735513,0.0,recession,1
2023-12-12,9982.234665808284,0.00018786514176398765,0.0,recession,1
2023-12-13,10050.700183052433,0.006858736499018714,0.0,recession,1
2023-12-14,10088.629484280664,0.003773796903442395,0.0,recession,1
2023-12-15,10071.254616441187,-0.001722222811983465,0.0,recession,1
2023-12-18,10072.385703074915,0.00011230841407584575,0.0,recession,1
2023-12-19,10091.53949478701,0.0019016142031026196,0.0,recession,1
2023-12-20,10087.385160165919,-0.00041166510057624164,0.0,recession,1
2023-12-21,10095.266828918533,0.000781339130753056,0.0,recession,1
2023-12-22,10099.628248602148,0.00043202619183080326,0.0,recession,1
2023-12-26,10117.893218544641,0.0018084794304207286,0.0,recession,1
2023-12-27,10145.004301755456,0.0026795186137291926,0.0,recession,1
2023-12-28,10125.836749974393,-0.001889358664712193,0.0,recession,1
2023-12-29,10113.530055200366,-0.001215375586028289,0.0,recession,1
2024-01-02,10102.938988168378,-0.001047217635601194,0.0,recession,1
2024-01-03,10090.307059619696,-0.001250322165013218,0.0,recession,1
2024-01-04,10077.002707262138,-0.0013185279971113407,0.0,recession,1
2024-01-05,10067.682231176745,-0.0009249254323089541,0.0,recession,1
2024-01-08,10061.876920223618,-0.0005766283460107548,0.0,recession,1
2024-01-09,10056.10421617784,-0.0005737203994391816,0.0,recession,1
2024-01-10,10046.818819388289,-0.0009233592442899452,0.0,recession,1
2024-01-11,10056.425217356451,0.0009561631538157033,0.0,recession,1
2024-01-12,10074.148119792251,0.0017623461670268072,0.0,recession,1
2024-01-16,10037.287815708396,-0.0036589003502378818,0.0,recession,1
2024-01-17,10013.5855917794,-0.002361417184022785,0.0,recession,1
2024-01-18,10020.765756908706,0.0007170423684400239,0.0,recession,1
2024-01-19,10029.960927266548,0.000917611545954089,0.0,recession,1
2024-01-22,10028.351735490714,-0.00016043848899334186,0.0,recession,1
2024-01-23,10028.225710422665,-1.2566877526154485e-05,0.0,recession,1
2024-01-24,10005.811755242208,-0.002235086826691557,0.0,recession,1
2024-01-25,10020.29507895627,0.001447491124992717,0.0,recession,1
2024-01-26,10016.982615394414,-0.00033057545069823394,0.0,recession,1
2024-01-29,10042.65963548406,0.002563348772332419,0.0,recession,1
2024-01-30,10054.537196224539,0.001182710673426768,0.0,recession,1
2024-01-31,10062.918242985426,0.0008335586807551865,0.0,recession,1
2024-02-01,10103.590079174099,0.004041753615261979,0.0,recession,1
2024-02-02,10062.169941061247,-0.004099546575848257,0.0,recession,1
2024-02-05,10030.754240160013,-0.0031221596420305973,0.0,recession,1
2024-02-06,10051.039612968789,0.0020223177961592896,0.0,recession,1
2024-02-07,10045.642216410817,-0.0005369988345291344,0.0,recession,1
2024-02-08,10037.98904706757,-0.000761839728946967,0.0,recession,1
2024-02-09,10028.179316510821,-0.0009772605360247157,0.0,recession,1
2024-02-12,10024.116087445687,-0.00040518113377208126,0.0,recession,1
2024-02-13,9979.29590014823,-0.004471235858250833,0.0,recession,1
2024-02-14,9983.184526500507,0.0003896694106664267,0.0,recession,1
2024-02-15,10001.772487852246,0.001861927053676782,0.0,recession,1
2024-02-16,10003.30997519085,0.00015372148691356058,0.0,recession,1
2024-02-20,10016.30514271071,0.0012990867574919518,0.0,recession,1
2024-02-21,10009.291240965875,-0.000700248409458626,0.0,recession,1
2024-02-22,10015.031886117538,0.0005735316331058727,0.0,recession,1
2024-02-23,10039.758634078098,0.002468963478272546,0.0,recession,1
2024-02-26,10032.29284742008,-0.0007436221258025567,0.0,recession,1
2024-02-27,10023.085617626439,-0.0009177592733458863,0.0,recession,1
2024-02-28,10033.074671508948,0.0009966046648294037,0.0,recession,1
2024-02-29,10050.489858630292,0.0017357776844616924,0.0,recession,1
2024-03-01,10094.765183715906,0.004405290260314554,0.0,recession,1
